Date,Firm,To Grade,From Grade,Action
2012-04-17 16:14:00,KeyBanc,Hold,,init
2012-05-01 08:46:00,Global Hunter Securities,Accumulate,,main
2012-05-16 08:49:00,Global Hunter Securities,Buy,,up
2013-06-25 07:45:28,DA Davidson,Neutral,,init
2013-10-23 07:54:38,DA Davidson,Buy,Neutral,up
2014-04-25 16:45:48,DA Davidson,Buy,,main
2014-10-27 08:30:00,DA Davidson,Neutral,Buy,down
2014-12-15 09:00:00,DA Davidson,Neutral,,main
2015-02-23 09:00:00,DA Davidson,Neutral,,main
2015-04-24 09:20:37,Sidoti & Co.,Buy,Neutral,up
2015-08-17 15:42:07,DA Davidson,Neutral,,main
2016-05-31 13:39:29,Singular Research,Buy,,init
2018-05-02 16:51:25,DA Davidson,Buy,Neutral,up
2019-02-13 15:02:13,Sidoti & Co.,Neutral,Buy,down
2019-06-03 13:06:04,Sidoti & Co.,Buy,Neutral,up
2020-02-19 14:53:13,Sidoti & Co.,Buy,,main
2020-04-30 11:23:53,DA Davidson,Neutral,Buy,down
2020-10-28 14:36:36,Sidoti & Co.,Buy,,main
2021-01-21 15:36:32,Sidoti & Co.,Neutral,Buy,down
