Date,Firm,To Grade,From Grade,Action
2014-01-27 06:40:44,Credit Suisse,Outperform,,init
2014-01-27 06:56:23,Stifel Nicolaus,Buy,,init
2014-01-27 08:00:00,Credit Suisse,Outperform,,init
2014-01-28 16:00:00,Wedbush,Outperform,,init
2014-03-19 08:00:00,Barclays,Equal-Weight,,init
2014-04-30 01:36:21,Stifel Nicolaus,Buy,,main
2014-06-06 07:32:29,MKM Partners,Buy,,init
2014-07-07 10:03:35,Hudson Square,Buy,,init
2014-09-09 16:31:13,Topeka,Hold,,init
2014-09-15 05:31:06,Barclays,Overweight,Equal-weight,up
2014-11-24 00:00:00,Goldman Sachs,Buy,,init
2014-12-17 09:00:00,Stifel Nicolaus,Buy,,main
2015-01-14 09:00:00,Citigroup,Buy,,main
2015-02-18 09:00:00,Stifel Nicolaus,Buy,,main
2015-02-27 10:29:44,Macquarie,Outperform,,init
2015-03-04 09:00:00,Stifel Nicolaus,Buy,,main
2015-03-16 09:00:00,Citigroup,Buy,,main
2015-04-09 06:42:00,MKM Partners,Neutral,Buy,down
2015-04-17 17:29:18,RBC Capital,Sector Perform,,init
2015-07-02 06:19:47,Benchmark,Buy,,init
2015-07-22 07:20:14,MKM Partners,Buy,Neutral,up
2015-10-20 12:48:55,Barclays,Overweight,,main
2016-01-11 12:12:29,Macquarie,Outperform,,main
2016-01-26 06:13:07,RBC Capital,Outperform,Sector Perform,up
2016-03-15 04:02:21,Credit Suisse,Outperform,,main
2016-08-24 03:56:55,Loop Capital,Buy,,init
2017-01-04 13:06:18,FBR Capital,Market Perform,Outperform,down
2017-02-01 13:19:24,Credit Suisse,Neutral,Outperform,down
2017-03-15 10:27:21,Credit Suisse,Underperform,Neutral,down
2017-04-03 12:57:26,FBR Capital,Outperform,Market Perform,up
2017-07-18 13:28:38,Credit Suisse,Underperform,,main
2017-07-19 11:19:02,Barclays,Equal-Weight,Overweight,down
2017-07-21 13:14:24,William Blair,Market Perform,,init
2017-08-03 15:13:51,Benchmark,Hold,Buy,down
2017-08-28 15:53:59,Barclays,Equal-Weight,,main
2017-09-28 15:43:42,Credit Suisse,Underperform,,main
2017-11-07 13:44:55,Credit Suisse,Underperform,,main
2018-01-10 19:05:17,RBC Capital,Sector Perform,Outperform,down
2018-05-05 14:00:36,B. Riley FBR,Buy,Neutral,up
2018-05-05 14:00:36,B. Riley FBR,,Buy,down
2018-05-05 14:00:36,B. Riley FBR,Neutral,,main
2018-05-05 14:00:36,B. Riley FBR,Buy,Neutral,up
2018-05-05 14:00:36,B. Riley FBR,Neutral,Buy,down
2018-05-05 14:00:36,B. Riley FBR,Buy,,up
2018-05-05 14:00:36,B. Riley FBR,Buy,Neutral,up
2018-05-05 14:00:39,B. Riley FBR,Buy,,main
2018-05-08 13:02:45,B. Riley FBR,Buy,Buy,main
2018-06-21 10:57:47,Benchmark,Buy,Hold,up
2018-09-14 18:18:43,MKM Partners,Neutral,Buy,down
2019-01-22 13:01:25,B. Riley FBR,Neutral,Buy,down
2019-02-01 12:13:46,Loop Capital,Hold,,init
2019-04-08 11:04:22,B. Riley FBR,Buy,Neutral,up
2019-07-19 10:44:38,Credit Suisse,Outperform,,init
2019-08-01 11:36:48,Bank of America,Neutral,,main
2019-08-23 12:08:52,Citigroup,Buy,,main
2019-10-07 10:11:29,Imperial Capital,Outperform,,main
2019-11-14 14:28:10,Citigroup,Buy,,main
2019-12-18 13:53:00,Bank of America,Underperform,Neutral,down
2020-02-25 13:45:55,Benchmark,Buy,,main
2020-03-16 11:59:22,Benchmark,Hold,Buy,down
2020-03-18 09:46:12,Citigroup,Sell,Buy,down
2020-03-18 09:47:45,B. Riley,Neutral,Buy,down
2020-03-19 09:28:33,Imperial Capital,Outperform,,main
2020-03-20 11:31:46,Wedbush,Neutral,Outperform,down
2020-03-24 13:25:35,Credit Suisse,Neutral,Outperform,down
2020-04-08 11:36:10,Loop Capital,Sell,Hold,down
2020-04-09 10:58:38,MKM Partners,Sell,Neutral,down
2020-04-14 11:49:08,B. Riley FBR,Sell,Neutral,down
2020-04-15 09:56:41,Imperial Capital,In-Line,Outperform,down
2020-04-20 11:05:50,B. Riley FBR,Neutral,Sell,up
2020-04-30 10:37:00,Imperial Capital,In-Line,,main
2020-05-27 09:47:33,MKM Partners,Neutral,Sell,up
2020-06-05 08:51:23,Imperial Capital,In-Line,,main
2020-06-11 08:52:34,Imperial Capital,In-Line,,main
2020-06-17 11:43:43,Citigroup,Sell,,main
2020-06-29 12:19:32,Credit Suisse,Underperform,Neutral,down
2020-06-30 08:57:47,Imperial Capital,In-Line,,main
2020-10-09 12:08:27,MKM Partners,Neutral,,main
2020-11-03 15:19:15,MKM Partners,Neutral,,main
2021-04-05 11:38:04,B. Riley FBR,Buy,Neutral,up
2021-05-26 11:38:51,B. Riley Securities,Neutral,Buy,down
2021-06-04 11:19:15,Wedbush,Neutral,,main
2021-09-01 12:52:04,Macquarie,Underperform,Neutral,down
2021-11-04 10:56:31,Wedbush,Underperform,Neutral,down
