Date,Firm,To Grade,From Grade,Action
2012-05-11 05:58:00,Deutsche Bank,Buy,,main
2012-08-08 06:02:00,Deutsche Bank,Buy,,main
2012-09-13 05:47:00,Morgan Stanley,Overweight,,init
2012-11-15 08:03:00,Deutsche Bank,Buy,,main
2012-11-20 08:29:00,Stifel Nicolaus,Buy,,main
2012-11-20 13:29:00,UBS,Buy,,main
2013-02-08 08:26:16,Stifel Nicolaus,Hold,Buy,down
2013-02-08 10:52:02,Needham,Hold,Buy,down
2013-02-08 10:55:52,Craig-Hallum,Hold,Buy,down
2013-02-08 11:01:45,UBS,Buy,,main
2013-04-30 12:31:19,FBR Capital,Market Perform,Outperform,down
2013-05-01 09:31:50,Morgan Stanley,Equal-weight,Overweight,down
2013-05-01 10:17:18,UBS,Buy,,main
2013-05-09 16:36:20,Wedbush,Outperform,,init
2013-05-10 08:37:48,Wedbush,Outperform,,init
2013-11-26 06:35:26,Wedbush,Neutral,Outperform,down
2013-11-26 14:10:17,UBS,Neutral,Buy,down
2013-11-27 12:04:31,Standpoint Research,Buy,,init
2014-04-01 10:33:32,Standpoint Research,Hold,,down
2014-05-09 00:09:02,Canaccord Genuity,Buy,,main
2014-05-16 11:19:59,Standpoint Research,Buy,Hold,up
2014-06-30 09:43:38,Standpoint Research,Hold,Buy,down
2014-10-15 16:00:00,Standpoint,Buy,Hold,up
2015-01-09 00:00:00,Goldman Sachs,Sell,Neutral,down
2015-05-11 12:10:25,Standpoint Research,Buy,Hold,down
2015-06-03 07:39:14,Raymond James,Outperform,Market Perform,up
2015-08-07 13:17:31,Canaccord Genuity,Buy,,main
2015-09-09 06:22:44,Leerink Swann,Outperform,,init
2015-11-17 13:34:14,Deutsche Bank,Buy,,main
2016-04-15 03:52:03,Barclays,Equal-Weight,,init
2016-08-09 09:08:57,UBS,Neutral,,main
2016-08-09 21:39:23,Barclays,Equal-Weight,,main
2016-08-09 21:57:49,Deutsche Bank,Buy,,main
2016-11-18 12:21:57,Raymond James,Strong Buy,Outperform,up
2017-01-06 12:52:36,Barclays,Overweight,Equal-Weight,up
2017-07-25 16:08:28,Morgan Stanley,Equal-Weight,,main
2017-08-09 14:35:01,Canaccord Genuity,Buy,,main
2017-08-09 14:59:43,Deutsche Bank,Buy,,main
2017-08-09 15:12:45,Raymond James,Strong Buy,,main
2017-08-09 17:06:30,Barclays,Overweight,,main
2017-11-02 19:26:17,Morgan Stanley,Overweight,Equal-Weight,up
2018-08-09 11:28:42,Stifel Nicolaus,Hold,Hold,main
2018-08-09 16:57:13,Barclays,Overweight,Overweight,main
2018-08-09 18:20:02,Standpoint Research,Hold,Buy,down
2018-10-19 14:24:15,Wedbush,Outperform,,init
2019-01-15 12:19:32,Morgan Stanley,Equal-Weight,Overweight,down
2019-09-23 12:22:47,Morgan Stanley,Equal-Weight,,main
2019-10-07 11:51:02,Barclays,Overweight,,main
2020-01-13 13:10:45,Morgan Stanley,Overweight,Equal-Weight,up
2020-01-21 13:02:14,Wedbush,Outperform,,main
2020-03-25 19:04:21,Morgan Stanley,Overweight,,main
2020-04-14 11:11:01,Guggenheim,Neutral,,init
2020-06-29 10:09:07,SVB Leerink,Outperform,,init
2020-07-20 11:52:04,Barclays,Overweight,,main
2020-08-06 12:22:14,Wedbush,Outperform,,main
2020-08-06 13:17:18,Morgan Stanley,Overweight,,main
2020-08-07 11:28:26,SVB Leerink,Outperform,,main
2020-09-23 12:32:45,Wedbush,Outperform,,main
2020-11-13 09:51:37,SVB Leerink,Outperform,,main
2020-11-16 13:17:38,Morgan Stanley,Overweight,,main
2020-11-19 11:30:37,SVB Leerink,Outperform,,main
2020-11-19 13:01:01,Morgan Stanley,Overweight,,main
2020-11-19 13:30:25,Wedbush,Outperform,,main
2020-11-30 13:26:19,Guggenheim,Buy,Neutral,up
2020-12-07 11:22:42,SVB Leerink,Outperform,,main
2021-01-13 13:17:20,Wedbush,Outperform,,main
2021-01-19 14:36:23,Morgan Stanley,Overweight,,main
2021-02-09 11:48:54,SVB Leerink,Outperform,,main
2021-04-13 11:43:10,Wedbush,Neutral,Outperform,down
2021-04-13 13:18:39,Craig-Hallum,Hold,Buy,down
2021-05-11 10:22:36,SVB Leerink,Outperform,,main
2021-05-11 11:03:39,Morgan Stanley,Equal-Weight,Overweight,down
