Date,Firm,To Grade,From Grade,Action
2021-06-11 10:36:50,Goldman Sachs,Buy,,init
2021-12-07 10:20:48,Oppenheimer,Perform,,init
2021-12-14 14:17:29,UBS,Buy,,init
2022-01-04 10:52:41,Goldman Sachs,Buy,,main
2022-01-24 11:11:02,B of A Securities,Buy,,init
