Date,Firm,To Grade,From Grade,Action
2012-08-03 06:25:00,Morgan Stanley,Equal-Weight,Overweight,down
2012-11-14 12:31:00,Bank of America,Underperform,Neutral,down
2013-04-15 09:44:45,Citigroup,Sell,Neutral,down
2013-04-30 08:22:00,Credit Suisse,Neutral,Outperform,down
2013-10-14 06:34:26,JP Morgan,Overweight,Neutral,up
2014-01-22 06:32:27,Morgan Stanley,Overweight,Equal-Weight,up
2014-07-09 22:55:19,JP Morgan,,Overweight,main
2014-10-13 09:00:00,JP Morgan,Overweight,,main
2015-09-08 04:03:14,HSBC,Buy,,main
2015-09-21 08:11:30,Credit Suisse,Neutral,Outperform,down
2016-04-13 05:11:00,HSBC,Hold,Buy,down
2016-04-15 04:46:48,Morgan Stanley,Equal-Weight,Overweight,down
2016-05-06 09:20:53,HSBC,Buy,Hold,up
2016-06-28 06:46:32,Bank of America,Buy,Neutral,up
2016-12-13 12:57:21,HSBC,Buy,Hold,up
2019-02-25 11:39:16,Morgan Stanley,Equal-Weight,Overweight,down
