Date,Firm,To Grade,From Grade,Action
2012-05-07 11:51:00,Sidoti & Co.,Buy,,init
2012-05-15 06:52:00,Needham,Buy,,down
2014-01-10 07:03:18,Stifel Nicolaus,Buy,,main
2015-05-13 09:00:00,Canaccord Genuity,Hold,,main
2015-06-22 07:09:19,Canaccord Genuity,Buy,Hold,up
2016-11-30 13:09:21,Benchmark,Buy,,init
2017-02-27 14:57:14,Stifel Nicolaus,Hold,Buy,down
2017-05-10 10:17:17,Stifel Nicolaus,Buy,Hold,up
2017-10-16 15:30:18,Stifel Nicolaus,Buy,,main
2018-03-26 18:59:54,Lake Street,Buy,,init
2019-04-17 11:26:43,Needham,Buy,,init
2019-09-27 12:13:14,Stifel Nicolaus,Buy,,main
2019-11-08 12:50:07,Benchmark,Buy,,main
2020-01-21 11:12:40,Needham,Buy,,main
2020-05-15 12:40:09,Needham,Buy,,main
2020-06-22 10:00:40,Stifel,Hold,Buy,down
2020-08-05 12:25:00,Benchmark,Buy,,main
2020-10-14 13:40:55,Benchmark,Buy,,main
2020-10-19 15:12:09,Needham,Buy,,main
2021-02-09 15:51:12,Citigroup,Buy,,init
2021-04-21 11:31:09,Needham,Buy,,main
2021-05-05 10:39:13,Stifel,Buy,Hold,up
2021-07-14 10:48:47,Needham,Buy,,main
2021-11-05 16:50:11,Needham,Buy,,main
2021-11-17 12:36:08,Needham,Buy,,main
