Date,Firm,To Grade,From Grade,Action
2012-04-09 06:38:00,Citigroup,Buy,,main
2012-07-11 05:56:00,Citigroup,Neutral,Buy,down
2012-08-03 14:18:00,Barclays,Equal-Weight,,main
2012-08-30 06:28:00,Citigroup,Neutral,,main
2012-09-11 08:54:00,Williams Capital,Buy,,main
2013-01-08 06:44:47,Citigroup,Equal-Weight,,main
2013-01-17 07:41:23,Morgan Stanley,Equal-Weight,,main
2013-02-25 07:36:23,BMO Capital,Market Perform,,main
2013-05-10 09:34:33,Citigroup,Sell,Neutral,down
2013-06-11 08:07:21,UBS,Buy,Neutral,up
2013-07-03 07:27:00,Williams Capital,Hold,Buy,down
2013-09-12 14:23:40,Bank of America,Buy,Neutral,up
2013-09-13 07:45:33,Citigroup,Neutral,Sell,up
2014-02-04 16:00:00,SunTrust Robinson Humphrey,Buy,Neutral,up
2014-03-28 08:00:00,Bank of America,Neutral,Buy,down
2014-03-28 08:13:08,Bank of America,Neutral,Buy,down
2014-05-05 21:13:52,Barclays,Equal-Weight,,main
2014-05-05 23:46:42,UBS,Buy,,main
2014-07-21 19:40:46,CRT Capital,Fair Value,,main
2014-07-23 21:30:44,Citigroup,Neutral,,main
2014-08-01 01:38:54,UBS,Buy,,main
2014-11-03 09:00:00,Barclays,Equal-Weight,,main
2014-12-10 00:00:00,SunTrust Robinson Humphrey,Neutral,Buy,down
2015-01-09 00:00:00,RBC Capital,Underperform,Sector Perform,down
2015-01-13 04:44:44,Evercore ISI Group,Hold,Buy,down
2015-03-23 09:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-04-06 09:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-04-21 09:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-05-04 05:55:15,RBC Capital,Sector Perform,Underperform,up
2015-05-04 06:19:13,Evercore ISI Group,Buy,Hold,up
2015-05-11 09:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-06-08 09:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-06-18 06:53:35,UBS,Buy,Hold,up
2015-06-19 17:24:55,UBS,Buy,Neutral,up
2015-06-29 09:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-06-30 12:04:01,Mizuho,Buy,,init
2015-07-01 06:53:09,Credit Suisse,Outperform,Neutral,up
2015-07-06 11:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-07-20 11:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-07-27 11:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-08-17 11:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-08-18 11:25:10,Barclays,Equal-Weight,,main
2015-10-19 06:34:20,Goldman Sachs,Sell,Neutral,down
2015-10-19 14:24:50,SunTrust Robinson Humphrey,Neutral,,main
2015-10-26 06:44:39,UBS,Neutral,Buy,down
2016-01-04 15:46:37,Barclays,Equal-Weight,,main
2016-01-12 04:16:22,Morgan Stanley,Underweight,,down
2016-01-12 09:41:09,Bank of America,Underperform,,down
2016-01-26 08:19:27,Evercore ISI Group,Hold,Buy,down
2016-02-16 12:07:48,SunTrust Robinson Humphrey,Neutral,,main
2016-02-22 07:45:05,SunTrust Robinson Humphrey,Neutral,,main
2016-03-07 11:49:04,SunTrust Robinson Humphrey,Neutral,,main
2016-03-18 05:55:48,Barclays,Equal-Weight,,main
2016-08-29 10:56:40,SunTrust Robinson Humphrey,Neutral,,main
2016-09-12 10:29:30,SunTrust Robinson Humphrey,Neutral,,main
2016-09-26 10:06:23,SunTrust Robinson Humphrey,Neutral,,main
2016-10-06 13:41:59,UBS,Neutral,,main
2016-11-22 12:42:55,Bank of America,Neutral,Underperform,up
2017-01-17 11:09:05,Goldman Sachs,Neutral,Sell,up
2017-03-07 17:26:57,Williams Capital,Hold,Buy,down
2017-07-11 10:36:51,Morgan Stanley,Underweight,,main
2017-08-10 18:56:43,Morgan Stanley,Underweight,,main
2017-09-08 17:27:45,Morgan Stanley,Underweight,,main
2017-11-13 16:11:31,Morgan Stanley,Underweight,,main
2017-12-13 19:03:45,Morgan Stanley,Underweight,,main
2018-01-03 15:31:32,Bank of America,Underperform,Neutral,down
2018-02-02 13:15:43,UBS,Neutral,,init
2018-02-13 12:26:00,Morgan Stanley,Equal-Weight,Underweight,up
2018-02-26 12:35:39,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-02-26 12:37:43,Wells Fargo,Market Perform,Outperform,down
2018-02-26 12:50:12,Wells Fargo,Market Perform,Market Perform,main
2018-02-26 15:24:33,Bank of America,Underperform,Underperform,main
2018-03-08 14:34:22,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-03-08 16:13:06,RBC Capital,Outperform,Sector Perform,up
2018-04-16 12:34:12,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-05-04 12:34:47,Bank of America,Neutral,Underperform,up
2018-05-08 12:17:23,Credit Suisse,Outperform,Neutral,up
2018-06-13 11:30:48,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-07-16 11:40:28,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-08-06 12:23:27,Wells Fargo,Outperform,Market Perform,up
2018-08-10 13:50:41,UBS,Neutral,Neutral,main
2018-09-11 11:50:17,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-09-17 13:18:22,Wells Fargo,Outperform,Outperform,main
2018-09-21 11:26:30,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-10-01 11:09:28,Wells Fargo,Outperform,Outperform,main
2018-10-12 13:48:20,Credit Suisse,Outperform,Outperform,main
2018-10-19 11:52:23,Goldman Sachs,Buy,Neutral,up
2018-11-19 14:30:53,Barclays,Equal-Weight,Equal-Weight,main
2019-01-11 11:11:03,Goldman Sachs,Neutral,Buy,down
2019-01-30 11:35:20,Wells Fargo,Market Perform,Outperform,down
2019-02-25 13:30:51,Wells Fargo,Market Perform,Market Perform,main
2019-02-25 15:18:45,Credit Suisse,Outperform,Outperform,main
2019-03-01 12:16:45,RBC Capital,Sector Perform,Outperform,down
2019-04-15 11:13:23,Bank of America,Buy,Neutral,up
2019-06-12 10:29:25,Morgan Stanley,Underweight,Equal-Weight,down
2019-08-09 13:36:55,SunTrust Robinson Humphrey,Hold,,main
2019-08-12 13:28:21,UBS,Neutral,,main
2019-09-20 11:22:52,UBS,Neutral,,main
2019-10-07 11:26:55,Credit Suisse,Outperform,,main
2019-11-08 13:53:34,Morgan Stanley,Underweight,,main
2019-11-21 11:20:34,Barclays,Overweight,Equal-Weight,up
2019-12-20 13:50:05,UBS,Neutral,,main
2020-01-22 17:24:13,B of A Securities,Neutral,,main
2020-01-27 13:25:09,Evercore ISI Group,In-Line,Underperform,up
2020-01-29 13:43:07,Morgan Stanley,Underweight,,main
2020-02-24 13:17:32,Credit Suisse,Outperform,,main
2020-02-28 09:30:17,KeyBanc,Sector Weight,,init
2020-03-12 09:39:53,Barclays,Equal-Weight,Overweight,down
2020-03-12 12:09:31,Morgan Stanley,Underweight,,main
2020-03-16 14:40:32,UBS,Neutral,,main
2020-03-23 10:41:37,Morgan Stanley,Equal-Weight,Underweight,up
2020-03-26 19:20:42,Barclays,Equal-Weight,,main
2020-04-15 14:43:07,Morgan Stanley,Equal-Weight,,main
2020-04-16 12:30:38,Credit Suisse,Outperform,,main
2020-04-24 10:21:39,Wells Fargo,Overweight,Equal-Weight,up
2020-05-11 12:53:34,Credit Suisse,Outperform,,main
2020-05-12 11:20:44,Guggenheim,Buy,Neutral,up
2020-05-15 13:02:59,Morgan Stanley,Equal-Weight,,main
2020-06-15 10:31:32,Goldman Sachs,Buy,Neutral,up
2020-06-17 13:50:25,Morgan Stanley,Equal-Weight,,main
2020-06-18 10:13:38,Barclays,Overweight,Equal-Weight,up
2020-09-18 12:48:20,Morgan Stanley,Equal-Weight,,main
2020-10-05 14:07:44,Morgan Stanley,Equal-Weight,,main
2020-10-06 16:31:07,B of A Securities,Neutral,,main
2020-10-08 10:22:44,Mizuho,Neutral,,init
2020-10-12 15:10:23,B of A Securities,Underperform,Neutral,down
2020-10-20 13:51:21,Morgan Stanley,Equal-Weight,,main
2020-11-17 14:47:04,Morgan Stanley,Equal-Weight,,main
2020-12-15 17:47:50,Morgan Stanley,Equal-Weight,,main
2021-01-19 13:55:54,Credit Suisse,Outperform,,main
2021-01-20 16:10:39,Morgan Stanley,Equal-Weight,,main
2021-02-18 13:45:02,Morgan Stanley,Equal-Weight,,main
2021-02-25 11:49:06,Credit Suisse,Neutral,Outperform,down
2021-03-16 11:36:23,Goldman Sachs,Neutral,Buy,down
2021-03-19 13:52:54,Morgan Stanley,Equal-Weight,,main
2021-04-20 14:01:37,Morgan Stanley,Equal-Weight,,main
2021-04-30 12:49:32,Morgan Stanley,Equal-Weight,,main
2021-05-03 12:54:26,Credit Suisse,Neutral,,main
2021-05-06 13:30:22,Wells Fargo,Overweight,,main
2021-05-11 14:27:49,Wells Fargo,Equal-Weight,Overweight,down
2021-05-18 14:15:37,Morgan Stanley,Equal-Weight,,main
2021-05-25 12:17:28,Barclays,Overweight,,main
2021-06-21 12:08:43,Morgan Stanley,Equal-Weight,,main
2021-07-19 13:41:50,Mizuho,Neutral,,main
2021-08-04 08:28:40,Keybanc,Underweight,Sector Weight,down
2021-08-04 10:29:11,Barclays,Equal-Weight,Overweight,down
2021-08-19 13:02:43,Morgan Stanley,Equal-Weight,,main
2021-08-20 09:26:27,Goldman Sachs,Sell,Neutral,down
2021-09-17 12:39:37,Morgan Stanley,Equal-Weight,,main
2021-09-23 11:11:12,Wells Fargo,Equal-Weight,,main
2021-10-07 11:02:23,Wells Fargo,Equal-Weight,,main
2021-10-07 13:53:07,Guggenheim,Sell,Buy,down
2021-10-08 13:44:48,Mizuho,Neutral,,main
2021-10-19 09:43:27,Keybanc,Underweight,,main
2021-10-19 14:02:29,Morgan Stanley,Equal-Weight,,main
2021-11-22 14:12:35,Morgan Stanley,Equal-Weight,,main
2021-12-21 14:26:32,Morgan Stanley,Equal-Weight,,main
2022-01-05 14:08:36,UBS,Sell,Neutral,down
2022-01-13 11:21:15,Keybanc,Underweight,,main
