Date,Firm,To Grade,From Grade,Action
2012-08-16 05:55:00,Imperial Capital,In-Line,,init
2012-08-17 07:21:00,Canaccord Genuity,Buy,,main
2012-09-04 16:22:00,Miller Tabak,Buy,,init
2012-09-20 10:17:00,CK Cooper,Buy,,main
2012-10-11 13:01:00,JP Morgan,Overweight,,main
2012-11-02 10:32:00,Hilliard Lyons,Long-Term Buy,,main
2012-12-11 13:16:49,Scotia Howard Weil,Market Perform,,init
2012-12-12 06:43:25,Wunderlich,Buy,,main
2012-12-12 08:43:09,Global Hunter Securities,Accumulate,Buy,down
2012-12-19 06:13:38,Canaccord Genuity,Hold,Buy,down
2012-12-21 07:44:17,Stifel Nicolaus,Buy,,main
2013-02-06 07:43:35,Wunderlich,Buy,,main
2013-02-06 07:47:10,Miller Tabak,Buy,Neutral,up
2013-02-06 07:56:10,BMO Capital,Outperform,,main
2013-02-11 08:45:43,SunTrust Robinson Humphrey,Neutral,Buy,down
2013-02-22 10:04:33,iBERIA Capital Partners,Outperform,,init
2013-02-28 06:25:54,CK Cooper,Buy,,main
2013-02-28 08:00:59,BMO Capital,Outperform,,main
2013-03-04 06:11:03,Hilliard Lyons,Neutral,Long-Term Buy,down
2013-03-19 08:07:04,Stifel Nicolaus,Hold,Buy,down
2013-04-05 07:57:18,SunTrust Robinson Humphrey,Buy,Neutral,up
2013-04-08 09:28:54,Canaccord Genuity,Hold,,main
2013-04-10 06:34:41,Topeka,Hold,,init
2013-05-23 07:47:49,RBC Capital,Outperform,,init
2013-05-30 06:27:19,Wunderlich,Buy,,main
2013-07-09 08:59:10,SunTrust Robinson Humphrey,Neutral,Buy,down
2013-07-24 11:48:53,KLR Group,Hold,,init
2013-09-10 07:00:00,KLR Group,Reduce,Hold,down
2013-10-22 07:15:04,Wunderlich,Buy,,main
2013-10-23 10:06:11,Global Hunter Securities,Neutral,Accumulate,down
2013-11-01 08:17:49,Miller Tabak,Hold,,down
2013-11-01 08:22:07,Miller Tabak,Hold,,down
