Date,Firm,To Grade,From Grade,Action
2012-03-02 06:12:00,Morgan Stanley,Equal-Weight,,down
2012-04-12 06:46:00,Deutsche Bank,Sell,,main
2012-04-20 06:39:00,Goldman Sachs,Buy,,main
2012-04-20 07:18:00,Drexel Hamilton,Buy,,main
2012-04-20 10:09:00,Sterne Agee,Neutral,,main
2012-04-26 08:34:00,Deutsche Bank,Hold,,up
2012-07-24 07:09:00,Deutsche Bank,Hold,,main
2012-10-01 12:37:00,Barclays,Overweight,,main
2012-10-01 13:41:00,JP Morgan,Neutral,,main
2012-10-02 08:23:00,Goldman Sachs,Buy,,main
2012-10-12 07:36:00,Citigroup,Neutral,,main
2012-10-15 07:46:00,Deutsche Bank,Hold,,main
2012-10-18 12:54:00,Goldman Sachs,Buy,,main
2012-10-18 14:25:00,Bank of America,Buy,,main
2012-10-19 05:59:00,Deutsche Bank,Hold,,main
2012-11-16 07:46:00,Deutsche Bank,Hold,,main
2012-12-17 14:31:05,RBC Capital,,Outperform,up
2013-01-03 12:23:40,Barclays,Overweight,,main
2013-01-22 15:58:47,Bank of America,Buy,,main
2013-01-22 16:14:31,Goldman Sachs,Buy,,main
2013-01-23 12:13:32,Barclays,Overweight,,main
2013-01-23 12:51:42,JP Morgan,Neutral,,main
2013-01-29 12:37:11,UBS,Buy,,main
2013-04-18 07:24:02,BMO Capital,Outperform,,init
2013-04-23 14:24:14,Bank of America,Buy,,main
2013-04-23 15:22:12,Deutsche Bank,Hold,,main
2013-04-24 09:59:36,Drexel Hamilton,Hold,Buy,down
2013-06-05 08:18:15,Nomura,Neutral,,init
2013-09-12 08:07:34,Wells Fargo,Market Perform,Outperform,down
2013-09-18 07:00:00,Guggenheim,Neutral,,init
2013-09-19 07:00:00,FBR Capital,Outperform,Market Perform,up
2013-10-17 16:00:00,Guggenheim,Sell,Neutral,down
2013-10-23 09:43:07,Sandler O'Neill,Hold,Buy,down
2013-12-02 16:00:00,Goldman Sachs,Neutral,Buy,down
