Date,Firm,To Grade,From Grade,Action
2013-05-20 08:25:32,BTIG Research,Buy,,init
2013-06-11 06:22:02,Morgan Stanley,Equal-Weight,,init
2013-06-11 06:22:39,JP Morgan,Neutral,,init
2013-06-11 06:23:24,Deutsche Bank,Hold,,init
2013-06-11 06:28:16,Bank of America,Neutral,,init
2013-06-11 07:13:53,Credit Suisse,Neutral,,init
2013-06-11 07:23:17,Barclays,Equal-Weight,,init
2013-06-11 07:24:02,Wells Fargo,Market Perform,,init
2013-06-11 07:24:56,Evercore Partners,Equal-Weight,,init
2013-06-11 07:25:15,Keefe Bruyette & Woods,Market Perform,,init
2013-06-11 07:25:57,SunTrust Robinson Humphrey,Neutral,,init
2013-06-11 07:40:05,Sandler O'Neill,Hold,,init
2013-06-11 08:02:27,Citigroup,Neutral,,init
2013-06-12 08:19:38,RBC Capital,,,init
2013-07-29 09:15:21,BTIG Research,Neutral,Buy,down
2013-07-29 09:30:04,BTIG Research,Neutral,Buy,down
2013-08-12 07:23:33,JP Morgan,Underweight,Neutral,down
2013-08-12 09:19:20,Deutsche Bank,Hold,,main
2013-11-06 07:00:00,BTIG Research,Buy,Neutral,up
2013-11-20 07:08:50,Citigroup,Neutral,,main
2013-11-20 10:17:11,Citigroup,Neutral,,main
2013-12-18 06:45:28,Deutsche Bank,Hold,,main
2014-01-09 08:30:00,BTIG Research,Neutral,Buy,down
2014-03-20 08:00:00,Deutsche Bank,Buy,Hold,up
2014-03-31 07:28:33,Goldman Sachs,Buy,Neutral,up
2014-04-07 21:24:52,Citigroup,Neutral,,main
2014-04-14 23:19:09,Raymond James,Outperform,,main
2014-04-29 08:00:00,BTIG Research,Buy,Neutral,up
2014-05-07 14:24:23,Credit Suisse,Outperform,,up
2014-05-08 09:36:43,Keefe Bruyette & Woods,Outperform,,init
2014-05-09 03:23:26,Raymond James,Outperform,,main
2014-07-01 22:20:31,JP Morgan,Underweight,,main
2014-07-14 23:48:10,Deutsche Bank,Buy,,main
2014-08-07 16:00:00,Raymond James,Outperform,,main
2014-08-18 09:00:00,Deutsche Bank,Buy,,main
2014-09-29 08:29:04,Raymond James,Strong Buy,Outperform,up
2014-10-21 09:19:49,UBS,Buy,,init
2014-11-06 09:00:00,Bank of America,Neutral,,main
2014-11-14 04:35:12,Credit Suisse,Outperform,,main
2014-11-17 09:00:00,Keefe Bruyette & Woods,Outperform,,main
2014-12-15 09:00:00,Keefe Bruyette & Woods,Outperform,,main
2015-01-05 00:00:00,Bank of America,Underperform,Neutral,down
2015-01-07 09:00:00,Deutsche Bank,Buy,,main
2015-01-09 05:13:08,Wells Fargo,Outperform,Market Perform,up
2015-02-13 09:00:00,Keefe Bruyette & Woods,Outperform,,main
2015-02-17 09:00:00,Citigroup,Neutral,,main
2015-03-06 09:00:00,Citigroup,Neutral,,main
2015-04-14 08:46:41,Bank of America,Neutral,Underperform,up
2015-04-17 06:11:50,Raymond James,Outperform,Strong Buy,down
2015-05-15 06:09:42,Goldman Sachs,Buy,,init
2015-06-04 09:00:00,Raymond James,Outperform,,main
2015-10-05 15:42:09,JP Morgan,Underweight,,main
2015-10-12 14:53:33,Keefe Bruyette & Woods,Outperform,,main
2015-11-11 03:51:50,Morgan Stanley,Overweight,Equal-Weight,up
2016-01-14 11:37:41,Deutsche Bank,Buy,,main
2016-01-20 08:12:54,Bank of America,Buy,Neutral,up
2016-02-11 07:21:39,JP Morgan,Neutral,Underweight,up
2016-02-12 11:48:31,Deutsche Bank,Buy,,main
2016-02-24 06:59:38,Goldman Sachs,Buy,,main
2016-07-07 13:17:57,Citigroup,Neutral,,main
2016-07-07 13:37:45,Deutsche Bank,Buy,,main
2016-07-14 11:52:32,Deutsche Bank,Buy,,main
2016-07-15 07:03:33,Goldman Sachs,Neutral,Buy,down
2016-09-23 06:22:22,Wells Fargo,Market Perform,,init
2016-11-09 13:48:17,RBC Capital,Outperform,Top Pick,down
2017-01-03 16:02:21,JP Morgan,Underweight,Neutral,down
2017-01-26 13:58:30,Citigroup,Buy,,init
2017-10-18 19:38:01,Goldman Sachs,Buy,,init
2017-11-13 17:59:06,Sandler O'Neill,Buy,Hold,up
2017-12-21 16:57:31,Evercore ISI Group,Outperform,In-Line,up
2018-03-02 12:40:03,UBS,Buy,,init
2018-04-05 11:38:40,Morgan Stanley,Overweight,Overweight,main
2018-04-17 12:19:50,Deutsche Bank,Buy,Buy,main
2018-04-25 12:30:39,Credit Suisse,Outperform,,init
2018-05-02 14:28:42,Morgan Stanley,Overweight,Overweight,main
2018-07-09 12:24:53,Barclays,Equal-Weight,Equal-Weight,main
2018-08-17 13:07:18,Credit Suisse,Outperform,Outperform,main
2018-10-31 15:31:26,Credit Suisse,Outperform,Outperform,main
2018-10-31 16:56:34,Morgan Stanley,Overweight,Overweight,main
2018-11-13 13:55:08,Morgan Stanley,Overweight,Overweight,main
2019-01-02 14:36:29,JP Morgan,Underweight,Underweight,main
2019-01-08 13:09:39,Goldman Sachs,Buy,Neutral,up
2019-07-10 14:11:11,Morgan Stanley,Overweight,,main
2019-08-20 12:30:02,Morgan Stanley,Overweight,,main
2019-09-12 11:28:38,Goldman Sachs,Buy,,main
2019-09-13 13:10:51,Citigroup,Buy,,main
2019-10-10 13:12:19,UBS,Buy,,main
2019-11-06 14:09:38,Morgan Stanley,Overweight,,main
2019-11-08 12:44:03,UBS,Buy,,main
2019-12-19 13:26:58,Morgan Stanley,Overweight,,main
