Date,Firm,To Grade,From Grade,Action
2012-03-27 07:02:00,Citigroup,Buy,,main
2012-03-28 06:31:00,Citigroup,Buy,,main
2012-04-02 07:06:00,ISI Group,Hold,,main
2012-04-02 08:04:00,BMO Capital,Market Perform,,main
2012-04-23 08:05:00,Bank oferica,Neutral,,main
2012-05-04 06:08:00,Bank oferica,Buy,,up
2012-06-06 06:01:00,Morgan Stanley,Overweight,,main
2012-08-03 14:25:00,Barclays,Equal-Weight,,main
2012-10-04 07:39:00,Citigroup,Buy,,main
2012-11-07 08:11:00,BMO Capital,Market Perform,,main
2012-11-08 08:33:00,Goldman Sachs,Neutral,,main
2012-12-04 07:42:26,Goldman Sachs,Neutral,,main
2013-01-07 06:29:03,ISI Group,Buy,Neutral,up
2013-01-17 07:38:59,Morgan Stanley,Overweight,,main
2013-02-04 06:33:47,JP Morgan,Overweight,Neutral,up
2013-03-27 08:24:07,JP Morgan,Overweight,,main
2013-04-22 16:39:43,ISI Group,Neutral,Buy,down
2013-08-22 08:19:01,KeyBanc,Buy,,init
2014-02-13 16:00:00,Citigroup,Neutral,Buy,down
2014-04-14 23:27:55,UBS,Buy,,main
2014-05-05 21:13:53,Barclays,Overweight,,main
2014-06-09 06:15:15,ISI Group,Buy,Neutral,up
2014-07-09 22:55:17,JP Morgan,,Overweight,main
2014-08-14 09:00:00,UBS,Buy,,main
2015-01-12 09:00:00,JP Morgan,Neutral,,main
2015-01-26 09:00:00,Citigroup,Neutral,,main
2015-04-13 06:10:58,Goldman Sachs,Buy,,up
2015-05-06 09:00:00,JP Morgan,Neutral,,main
2015-09-15 06:25:17,UBS,Buy,,main
2016-01-04 15:46:38,Barclays,Overweight,,main
2016-02-29 12:44:35,Barclays,Overweight,,main
2016-04-01 08:23:10,Barclays,Overweight,,main
2016-06-05 22:28:43,Goldman Sachs,Neutral,Buy,down
2017-06-08 11:59:06,Barclays,Equal-Weight,Overweight,down
2017-08-10 18:58:46,Morgan Stanley,Overweight,,main
2017-10-10 11:52:47,Wells Fargo,Outperform,,main
2017-10-11 11:59:24,Goldman Sachs,Buy,Neutral,up
