Date,Firm,To Grade,From Grade,Action
2018-08-15 10:41:06,Canaccord Genuity,Hold,Sell,up
2019-01-18 14:35:00,CIBC,Outperform,,init
2019-02-05 13:23:06,GMP Securities,Hold,Buy,down
2019-02-25 18:22:24,Jefferies,Underperform,,init
2019-03-05 12:14:03,Cowen & Co.,Market Perform,,init
2019-03-11 12:29:01,BMO Capital,Underperform,Market Perform,down
2019-03-26 20:42:10,PI Financial,Neutral,Buy,down
2019-03-27 11:47:30,Canaccord Genuity,Sell,Hold,down
2019-04-17 12:30:20,Bank of America,Underperform,,init
2019-06-05 11:04:05,Bank of America,Buy,Underperform,up
2019-06-06 10:59:32,Stifel Nicolaus,Hold,,init
2019-06-28 12:24:10,Consumer Edge,Equal-Weight,,init
2019-08-09 12:48:10,Canaccord Genuity,Hold,Sell,up
2019-08-13 11:43:26,Piper Jaffray,Overweight,,init
2019-10-22 12:22:52,Piper Jaffray,Overweight,,main
2019-11-13 15:12:52,Bank of America,Buy,,main
2020-03-31 11:11:25,Canaccord Genuity,Sell,Hold,down
2020-04-14 09:55:14,Piper Sandler,Neutral,Overweight,down
2021-11-18 12:15:56,Barclays,Underweight,,init
2022-01-27 11:16:11,Jefferies,Hold,Underperform,up
