Date,Firm,To Grade,From Grade,Action
2012-04-24 07:05:00,Canaccord Genuity,Sell,,main
2012-04-24 07:22:00,Goldman Sachs,Neutral,,main
2012-04-24 10:14:00,Dougherty,Neutral,,main
2012-05-31 06:33:00,Bank oferica,Underperform,,main
2012-07-25 05:32:00,PiperJaffray,Neutral,Overweight,down
2012-07-25 05:59:00,JP Morgan,Neutral,,main
2012-07-25 06:54:00,SunTrust Robinson Humphrey,Neutral,Buy,down
2012-07-25 07:25:00,Oppenheimer,Outperform,,main
2012-07-25 07:57:00,Citigroup,Buy,,main
2012-07-25 12:28:00,Barclays,Equal-Weight,,main
2012-08-14 13:58:00,Bank of America,Buy,Underperform,up
2012-08-21 07:59:00,Caris & Co.,Average,Below Average,up
2012-09-05 12:17:00,Barclays,Equal-Weight,,main
2012-09-21 06:23:00,Cantor Fitzgerald,Buy,,init
2012-10-08 05:55:00,Morgan Stanley,Overweight,Equal-Weight,up
2012-10-09 05:55:00,Bank of America,Underperform,Buy,down
2012-10-24 07:26:00,Jefferies,Hold,,main
2012-10-24 07:54:00,BMO Capital,Market Perform,,main
2012-10-24 12:30:00,Barclays,Equal-Weight,,main
2012-11-01 05:56:00,Oppenheimer,Perform,Outperform,down
2012-11-16 08:07:00,Albert Fried,Underperform,,init
2012-12-06 09:12:30,Caris & Co.,Below Average,Average,down
2012-12-12 15:27:39,Morgan Stanley,Overweight,,main
2013-01-03 08:22:42,BMO Capital,Market Perform,,main
2013-01-09 10:07:42,Bank of America,Underperform,,main
2013-01-18 08:12:50,Albert Fried & Co.,Underweight,,init
2013-01-18 08:21:17,Janney Capital,Buy,Neutral,up
2013-01-22 09:27:34,National Alliance Securities,Market Perform,,init
2013-01-24 06:29:29,JP Morgan,Overweight,Neutral,up
2013-01-24 07:13:24,Credit Suisse,Neutral,Outperform,down
2013-01-24 07:44:58,BMO Capital,Market Perform,,main
2013-01-24 08:25:14,Lazard,Buy,Neutral,up
2013-01-24 08:26:38,Macquarie,Neutral,Underperform,up
2013-01-24 08:29:33,Goldman Sachs,Neutral,,main
2013-01-24 09:19:16,Oppenheimer,Perform,,main
2013-01-24 09:24:55,Wedbush,Underperform,,main
2013-01-24 10:31:45,Bank of America,Underperform,,main
2013-02-01 09:09:58,Morgan Stanley,Overweight,,main
2013-02-05 08:24:24,BMO Capital,Market Perform,,main
2013-02-13 08:41:44,JP Morgan,Overweight,,main
2013-03-04 14:01:23,RBC Capital,Outperform,,init
2013-03-05 08:25:51,RBC Capital,Outperform,,init
2013-03-26 08:34:04,Pacific Crest,Outperform,,main
2013-04-05 09:43:39,Cantor Fitzgerald,Buy,,main
2013-04-09 16:18:49,PiperJaffray,Neutral,,main
2013-04-10 07:48:48,Evercore Partners,Underweight,,init
2013-04-11 07:51:51,Goldman Sachs,Neutral,,main
2013-04-15 08:37:59,BTIG Research,Buy,,init
2013-04-16 14:08:35,MKM Partners,Buy,,init
2013-04-19 10:11:03,National Alliance,,Market Perform,up
2013-04-23 07:40:41,Barclays,Equal-Weight,,main
2013-04-23 07:41:22,PiperJaffray,Neutral,,main
2013-04-23 07:41:48,Oppenheimer,Market Perform,,main
2013-04-23 07:42:13,Evercore Partners,Underweight,,main
2013-04-23 07:42:46,Wedbush,Underperform,,main
2013-04-23 07:43:00,Janney Capital,Buy,,main
2013-04-23 07:43:29,JP Morgan,Overweight,,main
2013-04-23 08:26:47,BMO Capital,Market Perform,,main
2013-04-23 09:42:19,National Alliance,Buy,Accumulate,up
2013-04-23 14:19:58,Jefferies,Underperform,Hold,down
2013-05-17 07:41:54,Macquarie,Neutral,,main
2013-06-25 07:24:12,Bernstein,Underperform,Market Perform,down
2013-07-09 18:08:48,Citigroup,Neutral,,init
2013-07-19 06:42:45,Northland Securities,Market Perform,Underperform,up
2013-07-23 08:13:52,Pacific Crest,Sector Perform,Outperform,down
2013-07-23 09:29:14,Cantor Fitzgerald,Hold,Buy,down
2013-07-23 10:23:04,Credit Suisse,Neutral,Neutral,main
2013-09-05 08:07:03,RBC Capital,Outperform,,main
2013-09-11 11:36:13,BTIG Research,Neutral,Buy,down
2013-09-12 06:21:50,Morgan Stanley,Equal-Weight,Overweight,down
2013-09-19 07:00:00,CRT Capital,Fair Value,,init
2013-10-01 07:33:59,MKM Partners,Buy,,main
2013-10-10 06:41:55,Needham,Buy,,init
2013-10-14 08:50:58,JP Morgan,Overweight,,main
2013-10-16 07:58:51,Hudson Square,Hold,Buy,down
2013-10-22 07:17:03,Wedbush,Underperform,,main
2013-10-22 07:30:32,Jefferies,Underperform,,main
2013-10-22 07:50:02,JP Morgan,Overweight,,main
2013-10-22 08:00:00,Evercore Partners,Equal-weight,Underweight,up
2013-10-22 12:05:15,Janney Capital,Buy,,main
2013-10-25 08:25:22,FBR Capital,Market Perform,,init
2013-11-01 06:57:17,Baird,Outperform,,up
2013-12-11 07:27:30,Citigroup,Neutral,,main
2014-01-07 06:34:40,Morgan Stanley,Underweight,Equal-weight,down
2014-01-14 08:06:19,FBN Securities,Outperform,,init
2014-01-15 07:32:28,Nomura,Neutral,,init
2014-01-22 08:00:00,CRT Capital,Buy,Fair Value,up
2014-01-23 06:38:31,Credit Suisse,Neutral,,main
2014-01-23 07:38:23,Nomura,Neutral,,main
2014-01-23 16:00:00,S&P Capital IQ,Hold,Sell,up
2014-01-31 08:00:00,Morgan Stanley,Equal-weight,Underweight,up
2014-02-06 07:00:00,Stifel Nicolaus,Buy,Hold,up
2014-02-07 07:27:17,Stifel,Buy,Hold,up
2014-02-24 08:00:00,Needham,Buy,,main
2014-03-11 09:14:35,CRT Capital,Buy,,main
2014-04-07 07:22:47,Oppenheimer,Outperform,Perform,up
2014-04-10 09:42:56,Hudson Square,Buy,Hold,up
2014-04-17 07:14:06,Pacific Crest,Outperform,Sector Perform,up
2014-04-22 00:08:50,FBR Capital,Market Perform,,main
2014-04-22 00:22:14,Jefferies,Underweight,,main
2014-04-22 01:39:35,Pacific Crest,Outperform,,main
2014-04-22 07:19:42,Credit Suisse,Neutral,,main
2014-04-22 07:20:20,Wedbush,Underperform,,main
2014-04-22 07:40:43,Raymond James,Outperform,Market Perform,up
2014-04-22 08:00:00,Cantor Fitzgerald,Buy,Hold,up
2014-04-22 22:39:11,BMO Capital,Market Perform,,main
2014-05-20 06:18:00,Topeka,Buy,,init
2014-06-02 20:46:47,Oppenheimer,Outperform,,main
2014-06-10 06:39:02,Evercore Partners,Overweight,Equal-weight,up
2014-06-26 06:26:57,Barclays,Underweight,,init
2014-07-01 06:24:29,Goldman Sachs,Buy,Neutral,up
