Date,Firm,To Grade,From Grade,Action
2012-08-24 08:40:00,Gabelli & Co.,Buy,Hold,up
2012-08-29 08:38:00,Williams Capital,Buy,Hold,up
2012-09-12 06:04:00,JP Morgan,Overweight,Neutral,up
2012-10-24 10:28:00,RBC Capital,Outperform,,init
2013-02-04 07:49:22,BMO Capital,Market Perform,,main
2013-03-18 09:43:46,RBC Capital,Sector Perform,Outperform,down
2013-05-13 06:43:16,DA Davidson,Neutral,,main
2013-07-19 10:24:35,Williams Capital,Sell,Buy,down
2013-08-07 10:09:35,DA Davidson,Neutral,,main
2013-10-01 06:42:01,JP Morgan,Neutral,Overweight,down
2013-11-06 13:05:30,BMO Capital,Market Perform,,main
2014-07-09 22:55:19,JP Morgan,,Neutral,main
2015-01-12 09:00:00,JP Morgan,Neutral,,main
2015-05-07 04:08:16,Credit Suisse,Neutral,Outperform,down
2016-01-04 06:21:53,RBC Capital,Outperform,Sector Perform,up
2016-01-25 06:10:36,BMO Capital,Outperform,Market Perform,up
2016-04-25 06:28:47,JP Morgan,Overweight,,init
2016-08-05 11:08:13,JP Morgan,Overweight,,main
2016-12-14 14:48:19,Singular Research,Buy,,init
2017-01-25 13:19:41,Credit Suisse,Outperform,,init
2017-10-02 15:30:27,Credit Suisse,Outperform,,main
2017-10-06 19:37:30,Williams Capital,Hold,Buy,down
2017-10-12 12:05:23,JP Morgan,Overweight,,main
2017-10-27 11:28:34,Wells Fargo,Market Perform,,init
2017-11-06 13:57:32,Credit Suisse,Outperform,,main
2018-01-09 13:36:23,Credit Suisse,Neutral,Outperform,down
2018-01-10 12:50:13,Williams Capital,Buy,Hold,up
2018-01-25 15:08:37,JP Morgan,Overweight,Overweight,main
2018-02-07 12:27:06,JP Morgan,Neutral,Overweight,down
2018-04-10 13:30:40,JP Morgan,Neutral,Neutral,main
2018-05-21 12:54:08,Credit Suisse,Neutral,Neutral,main
2018-07-12 16:01:09,Bank of America,Underperform,Neutral,down
2018-07-24 12:59:14,Scotia Howard Weil,Sector Perform,,init
2018-08-08 13:20:39,Credit Suisse,Neutral,Neutral,main
2018-09-17 13:29:24,Wells Fargo,Market Perform,Market Perform,main
2018-10-17 11:10:22,Credit Suisse,Outperform,Neutral,up
2018-12-04 14:54:15,Credit Suisse,Outperform,Outperform,main
2019-01-23 11:51:51,Credit Suisse,Neutral,Outperform,down
2019-02-11 14:44:55,Credit Suisse,Neutral,Neutral,main
2019-05-09 11:11:08,Scotiabank,Sector Perform,Underperform,up
2019-08-09 11:54:13,Credit Suisse,Neutral,,main
2019-10-10 11:57:39,Bank of America,Buy,Neutral,up
2019-11-06 13:08:50,Wells Fargo,Market Perform,,main
2020-04-29 11:37:09,B of A Securities,Neutral,Buy,down
2020-05-01 12:27:58,Credit Suisse,Neutral,,main
2020-05-19 10:27:21,Credit Suisse,Outperform,Neutral,up
2020-05-21 13:33:51,Sidoti & Co.,Buy,Neutral,up
2020-05-22 11:48:03,Mizuho,Buy,,reit
2020-07-02 16:05:57,Mizuho,Buy,,main
2020-11-02 15:44:22,Credit Suisse,Outperform,,main
2020-11-13 12:08:19,B of A Securities,Buy,Neutral,up
2021-01-19 14:07:23,Credit Suisse,Outperform,,main
2021-03-03 12:58:22,Mizuho,Neutral,Buy,down
2021-04-28 12:17:32,Wells Fargo,Equal-Weight,,main
2021-05-06 13:38:59,Credit Suisse,Outperform,,main
2021-08-25 12:35:31,Sidoti & Co.,Buy,,main
2021-09-22 11:55:51,Mizuho,Neutral,,main
2022-02-07 11:11:01,Mizuho,Buy,Neutral,up
