Date,Firm,To Grade,From Grade,Action
2019-03-20 11:16:48,PiperJaffray,Underweight,Neutral,down
2019-08-02 15:08:47,Wedbush,Outperform,,main
2020-04-07 12:16:34,Wedbush,Neutral,Outperform,down
2020-04-13 12:50:14,Credit Suisse,Outperform,,main
2020-05-01 11:57:01,Wedbush,Neutral,,main
2020-05-15 11:25:38,Wedbush,Outperform,Neutral,up
2020-06-02 13:51:31,Piper Sandler,Overweight,,main
2020-08-10 12:34:03,Credit Suisse,Outperform,,main
2020-10-09 11:55:42,Barclays,Overweight,,main
2020-10-20 09:46:04,Compass Point,Buy,,init
2020-10-28 13:32:44,Credit Suisse,Outperform,,main
2021-02-19 13:41:29,Credit Suisse,Outperform,,main
2021-02-24 13:44:51,Credit Suisse,Outperform,,main
2021-04-06 11:40:37,"Keefe, Bruyette & Woods",Market Perform,Outperform,down
2021-04-21 12:25:01,Barclays,Equal-Weight,Overweight,down
2021-07-30 12:45:48,Credit Suisse,Outperform,,main
2021-10-29 12:53:38,Credit Suisse,Outperform,,main
2022-01-10 14:20:49,Barclays,Equal-Weight,,main
2022-02-14 11:28:18,Piper Sandler,Overweight,,main
2022-02-14 11:35:35,Credit Suisse,Outperform,,main
