Date,Firm,To Grade,From Grade,Action
2012-05-14 08:39:00,Scotiabank,Sector Outperform,,main
2012-07-05 07:02:00,Credit Suisse,Neutral,Outperform,down
2012-10-15 12:14:00,Canaccord Genuity,Hold,Buy,down
2013-08-23 08:39:51,Wells Fargo,Market Perform,Outperform,down
2014-08-14 09:00:00,CIBC,Sector Perform,,main
2015-05-05 09:37:34,Credit Suisse,Neutral,,init
2015-09-30 07:27:51,BMO Capital,Outperform,Market Perform,up
2015-10-16 06:12:01,CIBC,Sector Outperform,Sector Perform,up
2016-05-24 06:17:13,Keefe Bruyette & Woods,Outperform,,init
2016-05-24 08:53:46,Keefe Bruyette & Woods,Outperform,,init
2017-02-10 13:55:27,RBC Capital,Outperform,Top Pick,down
2017-08-15 14:31:48,Citigroup,Buy,,main
2017-11-10 12:43:00,Citigroup,Buy,,main
2018-08-10 14:17:05,RBC Capital,Outperform,Outperform,main
2018-09-20 17:08:50,BMO Capital,Outperform,,init
2018-11-09 13:58:33,Credit Suisse,Outperform,Neutral,up
2019-07-09 11:46:26,Citigroup,Buy,,main
2019-08-09 11:57:11,BMO Capital,Outperform,,main
2019-09-27 11:52:52,RBC Capital,Outperform,,reit
2019-09-27 12:58:06,Citigroup,Buy,,main
2019-10-01 11:06:09,TD Securities,Buy,,main
2019-11-15 14:03:51,BMO Capital,Outperform,,main
2019-11-18 15:45:43,Citi,Neutral,Buy,down
2020-01-13 13:41:55,Credit Suisse,Outperform,,main
2020-03-11 12:54:22,Deutsche Bank,Hold,,init
2020-03-18 12:38:34,Deutsche Bank,Hold,,main
2020-03-30 09:05:50,"Keefe, Bruyette & Woods",Market Perform,Outperform,down
2020-04-09 13:33:24,Deutsche Bank,Hold,,main
2020-05-15 13:14:21,Deutsche Bank,Hold,,main
2020-05-15 15:07:00,CIBC,Outperformer,,main
2020-08-17 10:54:28,"Keefe, Bruyette & Woods",Outperform,Market Perform,up
2020-10-19 12:00:56,Citigroup,Buy,Neutral,up
2021-01-05 12:58:37,Credit Suisse,Outperform,,main
2021-03-31 11:51:38,Credit Suisse,Neutral,Outperform,down
2021-08-13 12:00:42,BMO Capital,Outperform,,main
2021-08-13 13:11:35,RBC Capital,Outperform,,main
2021-11-10 12:30:32,Credit Suisse,Neutral,,main
2021-11-12 13:14:31,Canaccord Genuity,Buy,,main
2022-01-26 12:04:47,Citigroup,Neutral,Buy,down
2022-02-11 13:02:33,Credit Suisse,Neutral,,main
