Date,Firm,To Grade,From Grade,Action
2012-04-02 12:54:00,UBS,Neutral,,down
2012-04-24 07:29:00,Morgan Stanley,Overweight,,main
2012-04-24 08:26:00,FBR Capital,Market Perform,,main
2012-07-16 07:01:00,FBR Capital,Underperform,Market Perform,down
2012-07-24 05:52:00,Williams Capital,Buy,,main
2012-07-24 05:59:00,Credit Suisse,Outperform,,main
2012-07-24 07:39:00,Stifel Nicolaus,Buy,,main
2012-07-24 07:49:00,BMO Capital,Market Perform,,main
2012-07-24 11:53:00,UBS,Neutral,,main
2012-07-24 12:10:00,Barclays,Equal-Weight,,main
2012-09-12 06:44:00,FBR Capital,Underperform,Market Perform,down
2012-09-26 05:51:00,Oppenheimer,Perform,Outperform,down
2012-10-01 10:13:00,Susquehanna,Neutral,Positive,down
2012-10-03 08:21:00,Pacific Crest,Sector Perform,Outperform,down
2012-10-08 07:52:00,ISI Group,Hold,Buy,down
2012-10-10 12:52:00,Barclays,Equal-Weight,,main
2012-10-11 06:22:00,Credit Suisse,Neutral,Outperform,down
2012-10-17 10:44:00,Longbow Research,Underperform,Neutral,down
2012-10-19 11:53:00,Wedbush,Outperform,,main
2012-10-23 07:34:00,Deutsche Bank,Hold,,main
2012-10-23 08:02:00,Canaccord Genuity,Hold,,main
2012-10-23 08:15:00,Goldman Sachs,Neutral,,main
2012-11-15 08:03:00,Jefferies,Buy,,main
2012-11-15 08:05:00,Deutsche Bank,Hold,,main
2012-11-15 12:51:00,UBS,Neutral,,main
2012-11-15 13:09:00,Barclays,Equal-Weight,,main
2012-12-11 10:40:39,Citigroup,Buy,,main
2012-12-17 06:23:25,Sterne Agee,Underperform,Neutral,down
2013-01-03 12:23:40,Barclays,Equal-Weight,,main
2013-01-07 13:19:26,BMO Capital,Outperform,Market Perform,up
2013-01-08 14:39:47,Citigroup,Buy,,main
2013-01-23 07:14:08,Jefferies,Buy,,main
2013-01-23 08:02:43,Deutsche Bank,Hold,,main
2013-01-23 08:03:12,Maxim Group,Underperform,,main
2013-01-23 08:05:01,Credit Suisse,Neutral,,main
2013-01-23 08:50:26,Stifel Nicolaus,Buy,,main
2013-01-30 08:07:07,Deutsche Bank,Hold,,main
2013-02-22 14:36:04,Bank of America,Buy,,main
2013-02-25 07:49:42,Wedbush,Outperform,,main
2013-02-26 07:27:27,Evercore Partners,Equal-Weight,Overweight,down
2013-03-06 12:28:58,Edward Jones,Hold,Buy,down
