Date,Firm,To Grade,From Grade,Action
2012-03-15 11:45:00,Goldman Sachs,Neutral,,main
2012-03-19 06:13:00,Morgan Stanley,Overweight,,main
2012-03-19 10:22:00,UBS,Buy,,up
2012-06-27 06:09:00,Deutsche Bank,Hold,,main
2012-07-10 12:05:00,UBS,Buy,,main
2012-07-20 06:10:00,Credit Suisse,Outperform,,main
2012-08-23 06:17:00,Dahlman Rose,Hold,Buy,down
2012-09-17 05:53:00,JP Morgan,Overweight,,main
2012-09-18 06:05:00,Jefferies,Buy,,main
2012-10-11 11:54:00,UBS,Buy,,main
2012-12-18 10:24:20,Bank of America,Buy,,main
2013-01-07 13:19:54,UBS,Buy,,main
2013-01-14 07:53:10,KeyBanc,Buy,Hold,up
2013-01-17 09:56:28,Citigroup,Buy,,main
2013-01-30 07:27:27,Credit Suisse,Outperform,,main
2013-01-30 07:42:25,Nomura,Buy,,main
2013-01-30 10:07:08,JP Morgan,Overweight,,main
2013-01-30 13:31:02,Barclays,Equal-Weight,,main
2013-01-31 07:53:02,Jefferies,Buy,,main
2013-03-04 09:23:55,Longbow Research,Buy,Neutral,up
2013-09-04 06:49:42,Wellington Shields,Hold,,init
2013-09-16 09:00:48,Jefferies,Buy,,main
2013-09-17 14:49:13,CIBC,Underperform,Sector Perform,down
2013-09-17 15:14:08,Bank of America,Buy,,main
2013-09-17 16:19:32,BMO Capital,Outperform,,init
2013-10-16 06:55:36,Credit Suisse,Outperform,,init
2013-10-22 09:33:21,UBS,Buy,,main
2013-11-13 07:19:41,Morgan Stanley,Equal-Weight,Overweight,down
2013-11-18 07:40:27,Citigroup,Neutral,Buy,down
2013-11-22 07:28:35,Wells Fargo,Market Perform,Outperform,down
2013-12-12 16:00:00,Bernstein,Market Perform,,init
2014-03-14 07:02:01,Credit Suisse,Neutral,Outperform,down
2014-04-25 01:57:46,JP Morgan,Overweight,,main
2014-06-23 10:55:05,Macquarie,Neutral,Outperform,down
2014-06-23 20:30:28,Jefferies,Buy,,main
2014-07-25 01:40:56,JP Morgan,Overweight,,main
2014-09-18 09:00:00,Nomura,Buy,,main
2014-10-24 05:32:40,CIBC,Sector Underperform,Sector Perform,up
2015-01-15 09:00:00,Citigroup,Neutral,,main
2015-01-15 10:35:37,Barclays,Overweight,,init
2015-01-23 06:07:46,Goldman Sachs,Buy,Neutral,up
2015-01-28 09:00:00,Jefferies,Buy,,main
2015-01-29 09:00:00,Nomura,Buy,,main
2015-02-06 09:00:00,Deutsche Bank,Hold,,main
2015-03-16 09:00:00,Jefferies,Buy,,main
2015-03-31 09:00:00,JP Morgan,Overweight,,main
2015-04-14 10:50:39,Clarksons Platou,Buy,,init
2015-07-09 11:00:00,Barclays,Overweight,,main
2015-09-16 09:20:56,Jefferies,Buy,,main
2015-09-16 15:11:35,Citigroup,Neutral,,main
2015-10-05 05:25:46,Deutsche Bank,Buy,Hold,up
2015-10-05 11:00:00,Barclays,Overweight,,main
2015-12-14 08:16:54,Nomura,Buy,Neutral,up
2015-12-22 08:52:02,Macquarie,Neutral,,main
2015-12-28 09:46:38,Standpoint Research,Hold,,init
2016-01-13 10:11:17,Jefferies,Buy,,main
2016-03-02 11:48:51,Standpoint Research,Buy,Hold,up
2016-03-10 17:13:42,Credit Suisse,Neutral,,init
2016-03-23 04:11:22,Credit Suisse,Neutral,,main
2016-03-23 06:22:59,Deutsche Bank,Hold,Buy,down
2016-04-05 08:15:17,JP Morgan,Overweight,,main
2016-04-13 12:08:49,Standpoint Research,Hold,Buy,down
2016-04-22 07:18:35,CLSA,Sell,Outperform,down
2016-06-08 06:42:44,Credit Suisse,Neutral,,main
2016-06-10 12:06:29,Jefferies,Buy,,main
2016-07-06 06:48:22,Deutsche Bank,Buy,Hold,up
2016-07-13 22:07:12,Barclays,Overweight,,main
2016-07-20 08:28:34,Bank of America,Neutral,Buy,down
2016-07-22 08:08:54,Berenberg,Hold,Buy,down
2016-07-25 06:20:53,Berenberg,Hold,Buy,down
2016-09-15 07:07:01,Jefferies,Buy,,main
2016-10-03 13:20:31,Deutsche Bank,Buy,,main
2016-11-02 11:52:07,Berenberg,Buy,Hold,up
2016-11-09 14:07:36,Bank of America,Buy,Neutral,up
2016-11-14 11:28:05,Berenberg,Hold,Buy,down
2016-11-28 17:33:05,Barclays,Overweight,,main
2016-11-29 12:56:45,Macquarie,Underperform,Neutral,down
2016-11-30 19:52:49,JP Morgan,Overweight,,main
2016-12-05 14:22:45,Deutsche Bank,Buy,,main
2016-12-06 17:06:36,Berenberg,Buy,Hold,up
2016-12-12 18:08:10,Argus,Buy,,main
2017-01-09 13:31:38,KeyBanc,Overweight,Sector Weight,up
2017-02-13 15:13:31,Morgan Stanley,Overweight,Equal-Weight,up
2017-04-24 11:57:43,Macquarie,Neutral,Underperform,up
2017-05-09 10:33:28,Longbow Research,Neutral,,init
2017-05-24 11:13:18,Credit Suisse,Outperform,Neutral,up
2017-06-19 10:19:55,Longbow Research,Buy,Neutral,up
2017-08-17 10:45:17,KeyBanc,Sector Weight,Overweight,down
2017-09-07 12:07:57,Macquarie,Neutral,,init
2017-09-12 10:27:39,Morgan Stanley,Equal-Weight,Overweight,down
2017-09-14 15:16:49,Citigroup,Buy,Neutral,up
2017-10-02 19:11:58,Longbow Research,Neutral,Buy,down
2017-10-20 12:29:13,Citigroup,Buy,,main
2017-10-20 14:39:58,Credit Suisse,Outperform,,main
2017-10-20 17:16:27,Bank of America,Buy,,main
2017-12-20 11:34:59,Longbow Research,Buy,Neutral,up
2018-01-31 14:41:25,Credit Suisse,Outperform,Outperform,main
2018-02-06 15:32:19,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-03-20 12:48:04,Goldman Sachs,Buy,,init
2018-04-17 12:53:32,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-04-18 12:29:54,UBS,Neutral,,init
2018-05-05 13:32:15,Argus,Buy,Hold,up
2018-05-05 13:32:15,Argus,Hold,Buy,down
2018-05-17 11:32:50,Macquarie,Outperform,Neutral,up
2018-07-24 10:12:32,KeyBanc,Overweight,Sector Weight,up
2018-10-11 13:47:20,Seaport Global,Buy,,init
2018-10-15 11:52:08,Credit Suisse,Neutral,Outperform,down
2018-10-19 11:50:09,Citigroup,Buy,Buy,main
2018-10-19 14:05:08,BMO Capital,Market Perform,Market Perform,main
2019-01-08 13:46:39,Credit Suisse,Outperform,Neutral,up
2019-01-09 13:28:22,Cowen & Co.,Outperform,,init
2019-03-11 14:05:09,Longbow Research,Neutral,Buy,down
2019-05-22 11:37:01,KeyBanc,Overweight,,main
2019-05-31 13:16:23,Bank of America,Underperform,Buy,down
2019-06-04 13:30:42,Goldman Sachs,Buy,,main
2019-06-17 14:52:02,KeyBanc,Overweight,,main
2019-08-27 10:02:44,KeyBanc,Overweight,,main
2019-11-13 11:01:50,KeyBanc,Overweight,,main
2019-11-14 12:30:33,UBS,Neutral,,main
2019-12-09 11:44:43,Longbow Research,Buy,Neutral,up
2020-01-29 11:26:58,Deutsche Bank,Sell,Hold,down
2020-01-29 13:41:23,Credit Suisse,Outperform,,main
