Date,Firm,To Grade,From Grade,Action
2012-04-27 06:18:00,Langenberg & Company,Hold,,down
2012-04-27 06:57:00,Jefferies,Buy,,main
2012-07-12 07:08:00,Jefferies,Buy,,main
2012-07-24 15:20:00,Ladenburg Thalmann,Buy,Hold,up
2012-08-06 12:04:00,UBS,Neutral,,main
2012-09-17 05:50:00,Citigroup,Neutral,,init
2012-09-17 06:14:00,Jefferies,Buy,,main
2012-09-17 06:15:00,Citigroup,Neutral,,init
2012-10-03 16:17:00,Morgan Stanley,Equal-Weight,,init
2012-10-12 07:04:00,Deutsche Bank,Hold,,init
2012-10-31 13:45:00,UBS,Neutral,,main
2013-01-07 08:04:18,Deutsche Bank,Hold,,main
2013-01-25 08:17:30,Jefferies,Buy,,main
2013-03-18 06:30:23,Citigroup,Neutral,,main
2013-05-08 07:47:33,Citigroup,Buy,Neutral,up
2013-08-08 07:39:15,Jefferies,Buy,,main
2013-09-30 07:10:51,Jefferies,Buy,,main
2013-10-17 16:00:00,Atlantic Equities,Overweight,,init
2014-08-06 23:06:58,Oppenheimer,Outperform,,main
2014-08-21 09:00:00,KeyBanc,Buy,,main
2014-11-25 00:00:00,RBC Capital,Outperform,,init
2014-12-10 09:00:00,Jefferies,Buy,,main
2014-12-12 07:27:46,Stifel Nicolaus,Buy,,init
2015-01-22 06:49:41,Bank of America,Neutral,,init
2015-01-29 09:00:00,Stifel Nicolaus,Buy,,main
2015-02-13 07:16:04,Baird,Outperform,,up
2015-05-01 09:00:00,Stifel Nicolaus,Buy,,main
2015-05-12 09:00:00,Stifel Nicolaus,Buy,,main
2015-10-12 16:31:35,Cowen & Co.,Market Perform,,init
2015-10-28 15:03:50,Stifel Nicolaus,Buy,,main
2015-10-29 09:00:47,Bank of America,Buy,,up
2016-02-04 04:02:41,Jefferies,Buy,,main
2016-02-22 09:13:04,Cowen & Co.,Market Perform,,main
2016-03-22 07:18:23,William Blair,Outperform,,init
2016-04-05 06:23:09,BMO Capital,Outperform,,init
2016-04-29 06:32:44,Atlantic Equities,Neutral,Overweight,down
2016-04-29 09:04:00,Baird,Neutral,Outperform,down
2016-08-05 11:53:09,Oppenheimer,Outperform,,main
2016-08-05 12:09:10,Stifel Nicolaus,Buy,,main
2016-08-09 21:57:50,Jefferies,Buy,,main
2016-10-24 11:05:47,Janney Capital,Buy,,init
2016-12-22 13:03:25,Baird,Outperform,Neutral,up
2017-01-04 14:18:24,Cowen & Co.,Outperform,Market Perform,up
2017-02-15 13:48:12,Atlantic Equities,Overweight,Neutral,up
2017-08-03 17:13:48,BMO Capital,Outperform,,main
2017-10-13 15:25:27,Jefferies,Buy,,main
2017-11-03 16:02:20,Baird,Outperform,,main
2017-11-03 17:43:42,Morgan Stanley,Equal-Weight,,main
2017-11-03 18:10:30,BMO Capital,Outperform,,main
2018-02-02 10:42:59,KeyBanc,Overweight,Overweight,main
2018-02-02 14:46:19,BMO Capital,Outperform,Outperform,main
2018-02-07 14:08:46,Morgan Stanley,Overweight,Equal-Weight,main
2018-04-12 10:49:12,DA Davidson,Buy,,init
2018-05-03 11:59:40,BMO Capital,Outperform,Outperform,main
2018-05-03 13:24:19,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-08-01 11:56:25,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-08-01 13:38:53,BMO Capital,Outperform,Outperform,main
2018-08-01 17:08:26,Bank of America,Buy,Buy,main
2018-11-02 15:12:08,BMO Capital,Outperform,Outperform,main
2018-11-02 17:39:29,Baird,Outperform,Outperform,main
2018-11-05 17:39:00,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-11-20 13:16:38,Stephens & Co.,Overweight,,init
2018-12-18 13:13:12,Morgan Stanley,Overweight,Equal-Weight,up
2019-05-02 12:20:06,KeyBanc,Overweight,Overweight,main
2019-05-02 14:35:38,BMO Capital,Outperform,Outperform,main
2019-05-15 12:09:50,Berenberg,Buy,,init
2019-07-31 12:03:28,Morgan Stanley,Overweight,,main
2019-10-11 11:50:12,Bank of America,Neutral,Buy,down
2019-11-01 12:18:36,Morgan Stanley,Overweight,,main
2019-11-07 11:30:57,Rosenblatt,Buy,,init
2019-11-19 11:09:07,KeyBanc,Overweight,,main
2019-11-19 12:09:09,Gordon Haskett,Buy,,init
2019-12-11 12:50:33,Morgan Stanley,Overweight,,main
2020-01-09 15:40:54,Wolfe Research,Peer Perform,Outperform,down
2020-01-13 11:47:48,Cowen & Co.,Market Perform,Outperform,down
2020-01-14 14:11:52,Morgan Stanley,Overweight,,main
2020-01-16 12:08:46,Baird,Neutral,Outperform,down
2020-02-06 14:04:35,Baird,Neutral,,main
2020-02-07 15:48:23,Stephens & Co.,Overweight,,main
2020-03-12 10:44:53,Cowen & Co.,Outperform,Market Perform,up
2020-03-16 13:06:54,Wells Fargo,Overweight,,main
2020-03-30 10:19:12,KeyBanc,Overweight,,main
2020-04-01 14:09:24,Morgan Stanley,Overweight,,main
2020-04-15 12:40:34,Morgan Stanley,Overweight,,main
2020-05-06 12:16:08,Morgan Stanley,Overweight,,main
2020-05-06 15:25:35,Baird,Neutral,,main
2020-05-26 11:49:41,B of A Securities,Buy,Neutral,up
2020-06-12 10:17:22,Oppenheimer,Perform,Outperform,down
2020-06-18 10:57:53,Rosenblatt,Buy,,main
2020-07-14 12:06:44,Morgan Stanley,Overweight,,main
2020-08-05 08:52:32,KeyBanc,Overweight,,main
2020-08-07 13:28:37,Morgan Stanley,Overweight,,main
2020-10-13 12:16:30,Morgan Stanley,Overweight,,main
2020-10-14 08:44:12,KeyBanc,Overweight,,main
2020-10-30 11:24:40,Rosenblatt,Buy,,main
2020-10-30 12:32:23,Morgan Stanley,Overweight,,main
2020-11-13 09:12:30,KeyBanc,Overweight,,main
2020-11-23 12:56:29,Morgan Stanley,Overweight,,main
2020-11-24 13:13:34,Morgan Stanley,Overweight,,main
2021-02-05 13:11:13,Morgan Stanley,Overweight,,main
2021-03-09 10:04:50,KeyBanc,Overweight,,main
2021-03-30 11:03:11,Rosenblatt,Buy,,main
2021-04-01 10:10:11,KeyBanc,Overweight,,main
2021-04-12 12:34:23,Morgan Stanley,Overweight,,main
2021-04-13 10:15:31,Keybanc,Overweight,,main
2021-04-20 14:46:53,Wells Fargo,Overweight,,main
2021-05-05 10:12:47,Keybanc,Overweight,,main
2021-05-05 11:49:26,Morgan Stanley,Overweight,,main
2021-08-04 08:31:00,Keybanc,Overweight,,main
2021-08-04 11:29:34,Rosenblatt,Buy,,main
2021-08-04 12:32:06,Morgan Stanley,Overweight,,main
2021-10-07 12:55:18,Morgan Stanley,Overweight,,main
2021-11-03 12:29:54,RBC Capital,Outperform,,main
2021-11-03 13:54:31,Morgan Stanley,Overweight,,main
2021-12-14 10:06:49,Wolfe Research,Outperform,Peer Perform,up
2021-12-17 10:45:22,Mizuho,Buy,,init
2022-01-14 13:07:59,Morgan Stanley,Overweight,,main
