Date,Firm,To Grade,From Grade,Action
2015-09-08 06:48:36,Goldman Sachs,Neutral,,init
2015-09-08 10:35:37,Sandler O'Neill,Buy,,init
2016-08-18 09:30:32,Sandler O'Neill,Hold,Buy,down
2017-05-11 18:46:21,Bank of America,Neutral,Buy,down
2017-07-26 15:34:36,UBS,Buy,,main
2017-09-12 12:40:39,JP Morgan,Overweight,,init
2017-10-25 12:21:58,UBS,Buy,,main
2017-10-25 16:33:48,Bank of America,Neutral,,main
2018-01-30 17:40:27,Bank of America,Neutral,Neutral,main
2018-04-05 11:40:28,Buckingham,Buy,,init
2018-06-26 16:30:09,Bank of America,Neutral,Neutral,main
2018-07-27 11:46:10,JMP Securities,Market Outperform,Market Outperform,main
2018-10-08 14:19:47,UBS,Buy,Buy,main
2018-11-06 16:05:47,Goldman Sachs,Neutral,,init
2019-01-09 16:40:33,Bank of America,Buy,Neutral,up
2019-04-03 10:34:02,Goldman Sachs,Buy,Neutral,up
2019-05-23 11:58:00,JMP Securities,Market Perform,Outperform,down
2019-07-11 12:14:24,Buckingham Research,Buy,,main
2019-11-20 13:55:33,Morgan Stanley,Equal-Weight,,init
2019-11-25 11:59:53,Morgan Stanley,Equal-Weight,,init
2020-01-13 13:55:46,Buckingham,Buy,,main
2020-01-27 11:11:26,"Keefe, Bruyette & Woods",Market Perform,Outperform,down
2020-03-25 18:31:36,UBS,Buy,,main
2020-04-09 12:32:12,Morgan Stanley,Equal-Weight,,main
2020-05-13 13:30:47,UBS,Buy,,main
2020-05-13 15:49:34,Morgan Stanley,Equal-Weight,,main
2020-07-10 11:16:07,JP Morgan,Neutral,Overweight,down
2020-10-02 13:17:53,UBS,Neutral,Buy,down
2020-10-12 12:08:50,Morgan Stanley,Equal-Weight,,main
2020-12-16 11:15:47,Seaport Global,Neutral,,init
2021-01-29 15:13:41,Morgan Stanley,Underweight,,main
2021-03-19 11:01:19,Goldman Sachs,Neutral,Buy,down
2021-07-14 09:03:59,"Keefe, Bruyette & Woods",Underperform,Market Perform,down
2021-10-29 14:02:49,Morgan Stanley,Underweight,,main
2021-12-08 13:30:23,Morgan Stanley,Underweight,,main
2022-01-04 11:48:14,UBS,Buy,Neutral,up
2022-01-06 09:53:42,Goldman Sachs,Buy,Neutral,up
2022-01-11 13:44:16,Morgan Stanley,Underweight,,main
2022-02-09 15:05:25,Morgan Stanley,Underweight,,main
