Date,Firm,To Grade,From Grade,Action
2014-03-04 06:33:34,Credit Suisse,Outperform,,init
2014-03-04 06:48:09,Bank of America,Neutral,,init
2014-03-04 07:13:36,Morgan Stanley,Overweight,,init
2014-03-04 08:00:00,UBS,Buy,,init
2014-03-04 08:06:09,JP Morgan,Neutral,,init
2014-03-04 08:06:30,Wells Fargo,Outperform,,init
2014-03-04 08:07:41,Citigroup,Buy,,init
2014-03-04 08:08:13,Deutsche Bank,Buy,,init
2014-05-05 06:35:34,Bank of America,Buy,Neutral,up
2014-05-05 07:03:20,Morgan Stanley,Overweight,,main
2014-05-05 21:48:16,Citigroup,Buy,,main
2014-06-17 19:45:46,Citigroup,Buy,,main
2014-06-17 19:45:47,Credit Suisse,Outperform,,main
2014-07-08 10:46:49,Compass Point,Neutral,,init
2014-07-10 07:08:42,Macquarie,Neutral,,init
2014-08-01 00:31:51,JP Morgan,Overweight,,main
2014-08-25 09:00:00,Macquarie,Neutral,,main
2014-09-04 16:47:40,Jefferies,Buy,,init
2014-11-05 05:43:51,Wells Fargo,Market Perform,Outperform,down
2014-11-05 06:10:46,Bank of America,Neutral,Buy,down
2014-11-05 06:29:11,Morgan Stanley,Overweight,,main
2014-11-05 09:00:00,Credit Suisse,Outperform,,main
2014-11-10 09:00:00,Deutsche Bank,Buy,,main
2014-11-20 06:14:15,Bank of America,Underperform,Neutral,down
2014-12-16 00:00:00,JMP Securities,Market Outperform,,init
2015-02-04 09:00:00,JMP Securities,Market Outperform,,main
2015-02-12 09:00:00,Deutsche Bank,Buy,,main
2015-03-12 05:15:35,Deutsche Bank,Hold,Buy,down
2015-04-15 06:33:10,JP Morgan,Neutral,Overweight,down
2015-04-29 09:00:00,JMP Securities,Market Outperform,,main
2015-04-30 07:02:13,Macquarie,Outperform,Neutral,up
2015-04-30 09:00:00,Citigroup,Buy,,main
2015-06-30 12:04:50,Guggenheim,Neutral,,init
2015-07-31 13:12:45,Credit Suisse,Outperform,,main
2015-07-31 15:56:32,Barclays,Overweight,,main
2015-10-30 04:06:09,Barclays,Overweight,,main
2015-10-30 09:45:17,JMP Securities,Market Outperform,,main
2015-11-02 13:20:19,Barclays,Overweight,,main
2016-01-07 09:31:49,Deutsche Bank,Hold,,main
