contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
SPR220218C00035000,35.0,USD,8.96,0.0,0.0,36,11.6,11.9,REGULAR,2022-02-18,2021-12-30 14:31:57,1.0000000000000003e-05,True,
SPR220218C00038000,38.0,USD,3.9,0.0,0.0,10,8.9,9.2,REGULAR,2022-02-18,2021-12-17 15:33:10,1.0000000000000003e-05,True,10.0
SPR220218C00039000,39.0,USD,3.4,0.0,0.0,21,7.9,8.3,REGULAR,2022-02-18,2021-12-17 15:33:24,1.0000000000000003e-05,True,21.0
SPR220218C00040000,40.0,USD,6.63,0.0,0.0,13,7.2,7.5,REGULAR,2022-02-18,2022-01-03 15:32:50,1.0000000000000003e-05,True,10.0
SPR220218C00041000,41.0,USD,7.11,0.0,0.0,8,6.4,6.7,REGULAR,2022-02-18,2022-01-04 19:06:59,1.0000000000000003e-05,True,2.0
SPR220218C00042000,42.0,USD,5.92,1.4200001,31.555557,3,5.7,6.0,REGULAR,2022-02-18,2022-01-05 19:43:53,1.0000000000000003e-05,True,2.0
SPR220218C00043000,43.0,USD,5.5,0.0,0.0,4,5.0,5.2,REGULAR,2022-02-18,2022-01-04 15:23:42,1.0000000000000003e-05,True,2.0
SPR220218C00044000,44.0,USD,4.9,0.0,0.0,22,4.2,4.6,REGULAR,2022-02-18,2022-01-04 18:57:02,1.0000000000000003e-05,True,7.0
SPR220218C00045000,45.0,USD,3.92,-0.5999999,-13.274334,2624,3.7,4.0,REGULAR,2022-02-18,2022-01-05 20:05:55,1.0000000000000003e-05,True,11.0
SPR220218C00046000,46.0,USD,3.32,0.20000005,6.4102583,312,3.2,3.4,REGULAR,2022-02-18,2022-01-05 20:23:06,1.0000000000000003e-05,True,6.0
SPR220218C00047000,47.0,USD,2.85,-0.4000001,-12.307695,187,2.75,2.95,REGULAR,2022-02-18,2022-01-05 20:01:01,0.33301448242187504,True,13.0
SPR220218C00048000,48.0,USD,2.7,-0.39999986,-12.903221,123,2.35,2.5,REGULAR,2022-02-18,2022-01-05 18:33:33,0.45508357421875,True,3.0
SPR220218C00049000,49.0,USD,1.95,-0.45000005,-18.750002,2331,1.95,2.15,REGULAR,2022-02-18,2022-01-05 20:52:00,0.5073291455078125,True,181.0
SPR220218C00050000,50.0,USD,1.66,-0.39,-19.02439,1015,1.65,1.8,REGULAR,2022-02-18,2022-01-05 20:52:16,0.5625043750000001,False,75.0
SPR220218C00055000,55.0,USD,0.82,-0.07999998,-8.888887,1116,0.65,0.8,REGULAR,2022-02-18,2022-01-05 18:55:08,0.7334011035156249,False,20.0
