contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ADBE220211P00330000,330.0,USD,0.05,0.0,0.0,1.0,27,0.0,0.05,REGULAR,2022-02-11,2022-02-01 19:29:00,1.6796891015625,False
ADBE220211P00340000,340.0,USD,0.02,-0.01,-33.333336,5.0,3,0.0,0.05,REGULAR,2022-02-11,2022-02-09 15:24:05,1.5781271093749998,False
ADBE220211P00345000,345.0,USD,0.05,0.0,0.0,2.0,3,0.0,0.05,REGULAR,2022-02-11,2022-02-08 15:40:31,1.5312523437499999,False
ADBE220211P00350000,350.0,USD,0.05,-0.009999998,-16.666664,1.0,43,0.0,0.05,REGULAR,2022-02-11,2022-02-09 15:02:47,1.4765651171875,False
ADBE220211P00360000,360.0,USD,0.03,-0.27,-90.0,28.0,2,0.0,0.05,REGULAR,2022-02-11,2022-02-09 17:17:52,1.3750031249999999,False
ADBE220211P00370000,370.0,USD,1.18,0.0,0.0,,3,0.0,0.05,REGULAR,2022-02-11,2022-01-26 20:20:16,1.2812535937499998,False
ADBE220211P00375000,375.0,USD,0.85,0.0,0.0,,26,0.0,0.05,REGULAR,2022-02-11,2022-01-27 20:42:00,1.2343788281249999,False
ADBE220211P00380000,380.0,USD,0.05,0.0,0.0,1.0,11,0.0,0.05,REGULAR,2022-02-11,2022-02-07 16:17:10,1.1875040625,False
ADBE220211P00385000,385.0,USD,0.07,0.0,0.0,,6,0.0,0.05,REGULAR,2022-02-11,2022-02-03 15:13:28,1.140629296875,False
ADBE220211P00390000,390.0,USD,0.03,0.0,0.0,8.0,18,0.0,0.05,REGULAR,2022-02-11,2022-02-07 16:00:31,1.1015669921875002,False
ADBE220211P00395000,395.0,USD,0.01,0.0,0.0,8.0,38,0.01,0.05,REGULAR,2022-02-11,2022-02-09 17:13:55,1.0703171484375003,False
ADBE220211P00405000,405.0,USD,0.04,0.0,0.0,2.0,3,0.0,0.05,REGULAR,2022-02-11,2022-02-07 15:35:08,0.9687503125,False
ADBE220211P00415000,415.0,USD,0.05,0.0,0.0,25.0,46,0.0,0.06,REGULAR,2022-02-11,2022-02-07 15:21:11,0.8945323046874999,False
ADBE220211P00420000,420.0,USD,0.06,0.0,0.0,2.0,15,0.01,0.06,REGULAR,2022-02-11,2022-02-07 16:13:32,0.8632826171875,False
ADBE220211P00425000,425.0,USD,0.05,-0.06,-54.545456,6.0,36,0.01,0.06,REGULAR,2022-02-11,2022-02-08 20:55:54,0.8203142968749999,False
ADBE220211P00430000,430.0,USD,0.11,0.0,0.0,18.0,490,0.01,0.07,REGULAR,2022-02-11,2022-02-07 18:40:39,0.789064609375,False
ADBE220211P00435000,435.0,USD,0.1,0.0,0.0,4.0,62,0.01,0.07,REGULAR,2022-02-11,2022-02-07 20:24:38,0.7460962890625,False
ADBE220211P00440000,440.0,USD,0.12,0.0,0.0,17.0,1501,0.01,0.07,REGULAR,2022-02-11,2022-02-08 16:50:13,0.70312796875,False
ADBE220211P00445000,445.0,USD,0.21,0.0,0.0,7.0,40,0.03,0.08,REGULAR,2022-02-11,2022-02-08 19:37:46,0.6835969140625001,False
ADBE220211P00450000,450.0,USD,0.06,-0.11,-64.70588,2.0,1248,0.04,0.09,REGULAR,2022-02-11,2022-02-09 15:15:48,0.65039412109375,False
ADBE220211P00455000,455.0,USD,0.2,0.0,0.0,4.0,37,0.03,0.1,REGULAR,2022-02-11,2022-02-08 20:20:14,0.6054726953125001,False
ADBE220211P00460000,460.0,USD,0.08,-0.120000005,-60.000004,41.0,104,0.05,0.12,REGULAR,2022-02-11,2022-02-09 17:19:58,0.5820354296875,False
ADBE220211P00465000,465.0,USD,0.1,-0.27,-72.97298,26.0,394,0.1,0.12,REGULAR,2022-02-11,2022-02-09 17:36:31,0.5546919531250001,False
ADBE220211P00470000,470.0,USD,0.15,-0.32,-68.085106,40.0,848,0.1,0.14,REGULAR,2022-02-11,2022-02-09 16:46:42,0.514653291015625,False
ADBE220211P00475000,475.0,USD,0.21,-0.34000003,-61.818188,45.0,301,0.14,0.18,REGULAR,2022-02-11,2022-02-09 17:30:17,0.49707534179687507,False
