contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
CQP220218C00041000,41.0,USD,1.55,0.0,0.0,2,2.0,3.9,REGULAR,2022-02-18,2021-12-27 16:15:57,1.0000000000000003e-05,True,
CQP220218C00043000,43.0,USD,0.95,0.0,0.0,41,1.4,2.1,REGULAR,2022-02-18,2022-01-03 20:11:46,1.0000000000000003e-05,True,33.0
