contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
OLLI220218C00040000,40.0,USD,7.2,0.0,0.0,2,13,4.5,6.8,REGULAR,2022-02-18,2022-01-19 18:39:27,0.8945323046874999,True
OLLI220218C00042500,42.5,USD,6.5,0.0,0.0,1,31,3.5,4.3,REGULAR,2022-02-18,2022-02-01 16:20:23,0.632816171875,True
OLLI220218C00045000,45.0,USD,2.5,0.28999996,13.1221695,2,206,2.05,2.45,REGULAR,2022-02-18,2022-02-08 16:58:02,0.5131884619140624,True
OLLI220218C00047500,47.5,USD,1.25,0.0,0.0,42,446,0.85,1.3,REGULAR,2022-02-18,2022-02-07 19:06:53,0.5249070947265625,False
OLLI220218C00050000,50.0,USD,0.44,-0.16000003,-26.666672,6,274,0.25,0.55,REGULAR,2022-02-18,2022-02-08 18:08:49,0.514653291015625,False
OLLI220218C00052500,52.5,USD,0.2,-0.08999999,-31.03448,2,221,0.1,0.5,REGULAR,2022-02-18,2022-02-08 18:44:16,0.6435582519531251,False
OLLI220218C00055000,55.0,USD,0.25,0.0,0.0,3,143,0.0,0.45,REGULAR,2022-02-18,2022-02-03 17:26:34,0.74414318359375,False
OLLI220218C00057500,57.5,USD,0.09,0.0,0.0,36,90,0.05,0.2,REGULAR,2022-02-18,2022-02-04 16:07:37,0.77929908203125,False
OLLI220218C00060000,60.0,USD,0.05,0.0,0.0,1,112,0.0,0.05,REGULAR,2022-02-18,2022-02-03 20:05:56,0.6953155468750001,False
OLLI220218C00062500,62.5,USD,0.18,0.0,0.0,9,14,0.0,2.45,REGULAR,2022-02-18,2022-01-24 19:00:52,1.7646496142578125,False
OLLI220218C00065000,65.0,USD,0.2,0.0,0.0,4,17,0.0,1.65,REGULAR,2022-02-18,2022-02-07 20:29:46,1.689454677734375,False
OLLI220218C00070000,70.0,USD,0.15,0.0,0.0,1,17,0.0,0.0,REGULAR,2022-02-18,2022-01-03 14:30:10,0.500005,False
