contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
MSGS220218C00080000,80.0,USD,77.55,0.0,0.0,1,86.8,91.7,REGULAR,2022-02-18,2021-11-10 11:47:47,1.0000000000000003e-05,True,
MSGS220218C00110000,110.0,USD,65.6,0.0,0.0,0,58.4,61.6,REGULAR,2022-02-18,2021-11-10 11:47:47,1.0000000000000003e-05,True,14.0
MSGS220218C00125000,125.0,USD,57.5,0.0,0.0,1,42.8,46.8,REGULAR,2022-02-18,2021-11-10 11:47:47,0.8125018749999999,True,12.0
MSGS220218C00130000,130.0,USD,60.0,0.0,0.0,4,34.2,39.0,REGULAR,2022-02-18,2021-11-16 15:47:48,1.0000000000000003e-05,True,12.0
MSGS220218C00135000,135.0,USD,39.0,0.0,0.0,3,33.8,36.7,REGULAR,2022-02-18,2021-12-23 17:51:43,1.0000000000000003e-05,True,3.0
MSGS220218C00140000,140.0,USD,35.8,0.0,0.0,16,28.1,32.3,REGULAR,2022-02-18,2021-12-31 16:03:30,0.804689453125,True,1.0
MSGS220218C00145000,145.0,USD,31.7,0.0,0.0,1,26.6,28.5,REGULAR,2022-02-18,2021-11-10 11:47:47,0.7578149218750001,True,1.0
MSGS220218C00150000,150.0,USD,26.0,0.0,0.0,24,19.9,22.4,REGULAR,2022-02-18,2021-12-30 17:33:05,0.6062051098632814,True,1.0
MSGS220218C00155000,155.0,USD,21.29,-1.3599987,-6.0044093,43,15.6,18.8,REGULAR,2022-02-18,2022-01-05 16:42:01,0.7150907397460937,True,30.0
MSGS220218C00160000,160.0,USD,19.0,0.0,0.0,19,11.0,13.9,REGULAR,2022-02-18,2022-01-03 15:59:40,0.5835002587890624,True,1.0
MSGS220218C00165000,165.0,USD,13.1,0.3000002,2.3437514,12,9.0,10.1,REGULAR,2022-02-18,2022-01-05 16:42:01,0.5534712622070312,True,30.0
MSGS220218C00170000,170.0,USD,7.0,-3.8000002,-35.185184,96,5.1,7.3,REGULAR,2022-02-18,2022-01-05 19:44:56,0.5666547241210937,True,1.0
MSGS220218C00175000,175.0,USD,4.9,-2.6,-34.666668,78,4.0,4.9,REGULAR,2022-02-18,2022-01-05 20:23:50,0.5188036401367188,False,2.0
MSGS220218C00180000,180.0,USD,3.18,-2.1299999,-40.11299,62,2.0,3.4,REGULAR,2022-02-18,2022-01-05 19:35:57,0.5116015637207032,False,1.0
MSGS220218C00185000,185.0,USD,2.95,0.0,0.0,63,1.0,2.65,REGULAR,2022-02-18,2021-12-31 20:58:32,0.5419967675781252,False,4.0
MSGS220218C00190000,190.0,USD,1.75,0.0,0.0,23,0.65,2.35,REGULAR,2022-02-18,2022-01-04 17:33:45,0.6076699389648439,False,2.0
MSGS220218C00195000,195.0,USD,1.4,0.0,0.0,16,0.3,0.8,REGULAR,2022-02-18,2021-12-27 19:08:03,0.5349167602539062,False,2.0
MSGS220218C00200000,200.0,USD,0.5,0.0,0.0,110,0.0,2.7,REGULAR,2022-02-18,2021-12-30 20:56:27,0.7722190747070312,False,3.0
MSGS220218C00210000,210.0,USD,1.1,0.0,0.0,27,0.0,0.75,REGULAR,2022-02-18,2021-11-22 18:41:18,0.702151416015625,False,1.0
MSGS220218C00220000,220.0,USD,2.15,0.0,0.0,89,0.0,0.75,REGULAR,2022-02-18,2021-11-16 17:33:50,0.8291032714843749,False,1.0
MSGS220218C00230000,230.0,USD,0.05,0.0,0.0,4,0.0,3.0,REGULAR,2022-02-18,2021-12-21 15:21:04,1.2573279321289061,False,5.0
MSGS220218C00240000,240.0,USD,1.55,0.0,0.0,1,0.15,2.25,REGULAR,2022-02-18,2021-11-10 11:47:47,1.3193393408203122,False,
MSGS220218C00250000,250.0,USD,0.55,0.0,0.0,22,0.0,4.8,REGULAR,2022-02-18,2021-11-09 18:41:11,1.6909195141601563,False,
MSGS220218C00260000,260.0,USD,0.35,0.0,0.0,21,0.0,4.8,REGULAR,2022-02-18,2021-11-10 11:47:47,1.8129892163085937,False,8.0
