contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
TTD220211C00066500,66.5,USD,9.45,1.8999996,25.165558,65,8.9,10.45,REGULAR,2022-02-11,2022-02-08 20:23:19,1.2812535937499998,True,1.0
TTD220211C00067000,67.0,USD,9.05,0.9300003,11.453206,413,9.2,9.7,REGULAR,2022-02-11,2022-02-08 20:22:42,1.001958115234375,True,3.0
TTD220211C00067500,67.5,USD,6.65,-0.8499999,-11.333332,188,8.75,9.9,REGULAR,2022-02-11,2022-02-08 14:32:03,1.0791061669921875,True,1.0
TTD220211C00068000,68.0,USD,8.0,1.69,26.782885,130,8.45,8.8,REGULAR,2022-02-11,2022-02-08 19:13:42,0.8281267187499999,True,8.0
TTD220211C00069000,69.0,USD,5.22,-0.48000002,-8.421053,79,6.9,8.15,REGULAR,2022-02-11,2022-02-08 15:07:35,0.57812921875,True,2.0
TTD220211C00070000,70.0,USD,6.61,1.7600002,36.288662,633,6.65,7.05,REGULAR,2022-02-11,2022-02-08 20:51:07,0.85742330078125,True,346.0
TTD220211C00071000,71.0,USD,5.85,1.1999998,25.806448,284,5.6,6.15,REGULAR,2022-02-11,2022-02-08 20:48:08,0.7753928710937501,True,45.0
TTD220211C00072000,72.0,USD,5.25,1.75,50.0,590,4.95,5.25,REGULAR,2022-02-11,2022-02-08 20:55:29,0.8007832421875,True,94.0
TTD220211C00073000,73.0,USD,3.75,0.79999995,27.11864,441,4.0,4.4,REGULAR,2022-02-11,2022-02-08 20:30:00,0.735354208984375,True,145.0
TTD220211C00074000,74.0,USD,3.45,1.06,44.351463,281,3.45,3.65,REGULAR,2022-02-11,2022-02-08 20:49:01,0.7612328564453126,True,291.0
TTD220211C00075000,75.0,USD,2.97,1.0500001,54.687508,1109,2.6,2.99,REGULAR,2022-02-11,2022-02-08 20:57:03,0.7158231542968749,True,1133.0
TTD220211C00076000,76.0,USD,2.38,0.93000007,64.13794,434,2.24,2.4,REGULAR,2022-02-11,2022-02-08 20:56:53,0.7490259472656251,True,731.0
TTD220211C00077000,77.0,USD,1.77,0.59000003,50.000008,650,1.51,1.95,REGULAR,2022-02-11,2022-02-08 20:59:41,0.7114286669921875,False,238.0
TTD220211C00078000,78.0,USD,1.52,0.59,63.44086,753,1.1,1.58,REGULAR,2022-02-11,2022-02-08 20:56:29,0.717776259765625,False,389.0
TTD220211C00079000,79.0,USD,1.1,0.37,50.68493,595,1.02,1.16,REGULAR,2022-02-11,2022-02-08 20:57:19,0.7509790527343749,False,514.0
TTD220211C00080000,80.0,USD,0.85,0.32000005,60.377373,1884,0.8,0.9,REGULAR,2022-02-11,2022-02-08 20:59:44,0.7666038964843751,False,1138.0
TTD220211C00081000,81.0,USD,0.65,0.26,66.66667,247,0.57,0.67,REGULAR,2022-02-11,2022-02-08 20:57:43,0.7617211328125001,False,55.0
TTD220211C00082000,82.0,USD,0.44,0.120000005,37.500004,359,0.42,0.5,REGULAR,2022-02-11,2022-02-08 20:59:30,0.7675804492187501,False,225.0
TTD220211C00083000,83.0,USD,0.31,0.050000012,19.230774,650,0.3,0.37,REGULAR,2022-02-11,2022-02-08 20:47:45,0.772463212890625,False,93.0
TTD220211C00084000,84.0,USD,0.25,0.060000002,31.578949,164,0.21,0.28,REGULAR,2022-02-11,2022-02-08 20:55:20,0.77929908203125,False,48.0
TTD220211C00085000,85.0,USD,0.18,0.040000007,28.571432,489,0.15,0.21,REGULAR,2022-02-11,2022-02-08 20:42:13,0.79101771484375,False,143.0
TTD220211C00086000,86.0,USD,0.13,0.029999994,29.999992,150,0.12,0.15,REGULAR,2022-02-11,2022-02-08 20:55:15,0.804689453125,False,95.0
TTD220211C00087000,87.0,USD,0.1,0.020000003,25.000006,426,0.07,0.28,REGULAR,2022-02-11,2022-02-08 18:55:03,0.914063359375,False,28.0
TTD220211C00088000,88.0,USD,0.05,-0.06999999,-58.333332,279,0.06,0.17,REGULAR,2022-02-11,2022-02-08 17:58:40,0.8964854101562498,False,10.0
TTD220211C00089000,89.0,USD,0.04,-0.050000004,-55.555557,125,0.04,0.17,REGULAR,2022-02-11,2022-02-08 20:00:15,0.937500625,False,3.0
TTD220211C00090000,90.0,USD,0.03,-0.01,-25.0,349,0.03,0.05,REGULAR,2022-02-11,2022-02-08 19:09:20,0.851563984375,False,12.0
TTD220211C00091000,91.0,USD,0.03,0.0,0.0,34,0.02,0.04,REGULAR,2022-02-11,2022-02-07 18:15:34,0.85937640625,False,29.0
TTD220211C00092000,92.0,USD,0.06,0.0,0.0,369,0.01,0.03,REGULAR,2022-02-11,2022-02-04 19:41:00,0.85937640625,False,208.0
TTD220211C00093000,93.0,USD,0.02,0.0,0.0,106,0.01,0.03,REGULAR,2022-02-11,2022-02-07 20:08:30,0.9062509375,False,1.0
TTD220211C00094000,94.0,USD,0.03,0.0,0.0,43,0.0,0.03,REGULAR,2022-02-11,2022-02-07 15:45:49,0.92187578125,False,4.0
TTD220211C00095000,95.0,USD,0.01,0.0,0.0,227,0.0,0.03,REGULAR,2022-02-11,2022-02-07 19:43:39,0.9531254687499999,False,146.0
TTD220211C00096000,96.0,USD,0.02,0.0,0.0,111,0.0,0.01,REGULAR,2022-02-11,2022-02-07 14:30:01,0.87500125,False,3.0
TTD220211C00097000,97.0,USD,0.04,0.0,0.0,14,0.0,0.03,REGULAR,2022-02-11,2022-01-31 20:38:28,1.0312548437500002,False,1.0
TTD220211C00098000,98.0,USD,0.03,0.0,0.0,67,0.0,0.03,REGULAR,2022-02-11,2022-02-07 15:02:48,1.0781296093750001,False,10.0
TTD220211C00099000,99.0,USD,0.03,0.0,0.0,19,0.0,0.03,REGULAR,2022-02-11,2022-02-07 15:02:58,1.109379453125,False,13.0
TTD220211C00100000,100.0,USD,0.02,0.0,0.0,202,0.0,0.01,REGULAR,2022-02-11,2022-02-07 16:06:39,1.0312548437500002,False,6.0
TTD220211C00101000,101.0,USD,0.01,0.0,0.0,23,0.0,0.01,REGULAR,2022-02-11,2022-02-07 18:35:02,1.0625046875000002,False,32.0
TTD220211C00102000,102.0,USD,0.01,0.0,0.0,16,0.0,0.03,REGULAR,2022-02-11,2022-02-07 15:26:55,1.21875390625,False,10.0
TTD220211C00103000,103.0,USD,0.02,0.0,0.0,12,0.0,0.03,REGULAR,2022-02-11,2022-02-04 19:47:39,1.2656286718749998,False,10.0
TTD220211C00104000,104.0,USD,0.03,0.0,0.0,38,0.0,0.03,REGULAR,2022-02-11,2022-02-04 15:10:32,1.2968785156249998,False,10.0
TTD220211C00105000,105.0,USD,0.02,0.0,0.0,7,0.0,0.03,REGULAR,2022-02-11,2022-02-04 14:54:10,1.3437532812499997,False,3.0
TTD220211C00106000,106.0,USD,0.01,-0.03,-75.0,64,0.0,0.03,REGULAR,2022-02-11,2022-02-08 20:50:55,1.3750031249999999,False,11.0
TTD220211C00110000,110.0,USD,0.01,0.0,0.0,70,0.0,0.03,REGULAR,2022-02-11,2022-02-07 16:20:50,1.5000025,False,11.0
TTD220211C00115000,115.0,USD,0.19,0.0,0.0,16,0.0,0.03,REGULAR,2022-02-11,2022-01-13 15:13:29,1.65625171875,False,4.0
TTD220211C00120000,120.0,USD,0.12,0.0,0.0,16,0.0,0.03,REGULAR,2022-02-11,2022-01-13 15:13:29,1.8125009374999999,False,4.0
