contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
SWK220218C00160000,160.0,USD,34.79,11.890001,51.921402,1.0,1,31.9,33.1,REGULAR,2022-02-18,2022-01-05 15:13:20,2.8564481713867185,True
SWK220218C00170000,170.0,USD,20.05,0.0,0.0,1.0,1,22.8,23.8,REGULAR,2022-02-18,2021-12-29 15:16:55,2.3756144125366205,False
SWK220218C00180000,180.0,USD,16.3,0.0,0.0,1.0,10,14.3,15.7,REGULAR,2022-02-18,2022-01-04 15:51:38,1.941650682373047,False
SWK220218C00185000,185.0,USD,12.9,0.5999994,4.878044,1.0,102,11.3,12.0,REGULAR,2022-02-18,2022-01-05 16:44:17,1.772706214599609,False
SWK220218C00190000,190.0,USD,8.72,0.0,0.0,227.0,61,8.3,8.9,REGULAR,2022-02-18,2022-01-04 18:49:36,1.6069355590820313,False
SWK220218C00195000,195.0,USD,7.2,0.5,7.462687,1.0,41,5.8,6.3,REGULAR,2022-02-18,2022-01-05 18:38:23,1.4584988012695312,False
SWK220218C00200000,200.0,USD,4.0,-0.5,-11.111112,6.0,99,3.8,4.2,REGULAR,2022-02-18,2022-01-05 20:48:41,1.3244662683105468,False
SWK220218C00210000,210.0,USD,2.05,0.5799999,39.455776,6.0,133,1.4,1.75,REGULAR,2022-02-18,2022-01-05 15:31:18,1.137211345214844,False
SWK220218C00220000,220.0,USD,0.5,0.0,0.0,21.0,13,0.3,0.7,REGULAR,2022-02-18,2022-01-04 20:26:07,1.003422951660156,False
SWK220218C00230000,230.0,USD,0.2,0.0,0.0,,2,0.0,0.3,REGULAR,2022-02-18,2021-12-21 20:00:01,0.92773509765625,False
