contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
CENT220414C00040000,40.0,USD,12.7,0.0,0.0,4,10.4,14.0,REGULAR,2022-04-14,2021-12-13 05:06:35,1.3703644763183593,True,
CENT220414C00055000,55.0,USD,3.0,0.0,0.0,0,0.0,0.0,REGULAR,2022-04-14,2021-10-22 18:57:16,0.12500875,False,3.0
