contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
OLN220211C00045000,45.0,USD,6.18,0.0,0.0,3.0,3,4.0,8.0,REGULAR,2022-02-11,2022-01-28 14:39:11,2.3750040624999995,True
OLN220211C00049000,49.0,USD,2.3,0.9699999,72.93232,30.0,13,2.1,3.5,REGULAR,2022-02-11,2022-02-08 16:03:34,0.754885263671875,True
OLN220211C00050000,50.0,USD,1.24,0.29000002,30.52632,11.0,84,1.5,2.85,REGULAR,2022-02-11,2022-02-08 14:48:33,0.789064609375,True
OLN220211C00051000,51.0,USD,0.95,0.34999996,58.333324,22.0,41,1.0,2.0,REGULAR,2022-02-11,2022-02-08 19:33:20,0.7324245507812499,True
OLN220211C00052000,52.0,USD,0.7,0.39999998,133.33333,113.0,181,0.6,0.75,REGULAR,2022-02-11,2022-02-08 18:10:58,0.532231240234375,False
OLN220211C00053000,53.0,USD,0.35,0.25,250.0,4.0,60,0.25,0.5,REGULAR,2022-02-11,2022-02-08 17:37:52,0.5361374511718751,False
OLN220211C00054000,54.0,USD,0.01,0.0,0.0,3.0,211,0.0,0.3,REGULAR,2022-02-11,2022-02-07 17:08:22,0.63086306640625,False
OLN220211C00055000,55.0,USD,0.11,0.0,0.0,13.0,34,0.0,0.2,REGULAR,2022-02-11,2022-02-07 16:19:38,0.5546919531250001,False
OLN220211C00056000,56.0,USD,0.2,0.0,0.0,7.0,13,0.0,0.8,REGULAR,2022-02-11,2022-02-03 16:45:03,0.9765627343750001,False
OLN220211C00057000,57.0,USD,2.05,0.0,0.0,5.0,21,0.0,0.3,REGULAR,2022-02-11,2022-01-18 15:06:53,0.8339860351562498,False
OLN220211C00058000,58.0,USD,0.3,0.0,0.0,2.0,144,0.0,0.2,REGULAR,2022-02-11,2022-02-03 15:49:04,0.8535170898437501,False
OLN220211C00059000,59.0,USD,1.3,0.0,0.0,3.0,4,0.0,4.8,REGULAR,2022-02-11,2022-01-13 15:35:00,2.7216828833007813,False
OLN220211C00060000,60.0,USD,1.2,0.0,0.0,,4,0.0,4.8,REGULAR,2022-02-11,2022-01-18 05:08:12,2.864260651855469,False
OLN220211C00061000,61.0,USD,0.45,0.0,0.0,,71,0.0,2.25,REGULAR,2022-02-11,2022-01-20 19:34:13,2.160160849609375,False
OLN220211C00070000,70.0,USD,0.65,0.0,0.0,20.0,20,0.0,0.75,REGULAR,2022-02-11,2021-12-31 16:03:52,2.3046917382812495,False
OLN220211C00075000,75.0,USD,0.5,0.0,0.0,20.0,20,0.0,1.9,REGULAR,2022-02-11,2021-12-31 16:03:52,3.357423481445312,False
