contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
WB220211C00027000,27.0,USD,6.25,0.0,0.0,1.0,1,4.3,7.1,REGULAR,2022-02-11,2022-02-03 14:30:40,1.8125009374999999,True
WB220211C00029000,29.0,USD,3.5,1.45,70.73171,2.0,3,1.95,3.7,REGULAR,2022-02-11,2022-02-08 17:36:24,1.2851598242187499,True
WB220211C00032000,32.0,USD,0.55,0.0,0.0,2.0,121,0.85,1.05,REGULAR,2022-02-11,2022-02-07 20:20:04,0.6445348046875,True
WB220211C00033000,33.0,USD,0.5,0.15,42.857147,17.0,11,0.4,0.55,REGULAR,2022-02-11,2022-02-08 16:16:57,0.632816171875,False
WB220211C00033500,33.5,USD,0.18,0.0,0.0,5.0,19,0.25,0.4,REGULAR,2022-02-11,2022-02-07 16:15:44,0.63867548828125,False
WB220211C00034000,34.0,USD,0.16,-0.39000002,-70.909096,10.0,4,0.15,0.3,REGULAR,2022-02-11,2022-02-08 15:40:37,0.6543003320312502,False
WB220211C00035000,35.0,USD,0.1,-0.050000004,-33.333336,1.0,20,0.05,0.15,REGULAR,2022-02-11,2022-02-08 20:16:00,0.6777375976562501,False
WB220211C00036000,36.0,USD,1.0,0.0,0.0,1.0,3,0.0,0.15,REGULAR,2022-02-11,2022-02-01 16:22:39,0.7929708203125,False
WB220211C00037000,37.0,USD,0.5,0.0,0.0,5.0,43,0.0,0.6,REGULAR,2022-02-11,2022-02-01 17:55:44,1.3574250878906249,False
WB220211C00038000,38.0,USD,0.35,0.0,0.0,1.0,6,0.0,0.15,REGULAR,2022-02-11,2022-01-24 19:51:21,1.0859420703125,False
WB220211C00039000,39.0,USD,0.5,0.0,0.0,,2,0.0,0.15,REGULAR,2022-02-11,2022-01-18 05:10:01,1.21875390625,False
WB220211C00040000,40.0,USD,0.05,0.0,0.0,5.0,120,0.0,0.0,REGULAR,2022-02-11,2022-02-07 20:59:15,0.500005,False
WB220211C00042000,42.0,USD,0.1,0.0,0.0,,6,0.0,0.85,REGULAR,2022-02-11,2022-01-25 19:16:22,2.3593791015624994,False
