contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ZBH220218C00105000,105.0,USD,10.7,0.19999981,1.9047601,1,2,13.3,16.6,REGULAR,2022-02-18,2022-02-08 15:43:35,0.9023447265625,True
ZBH220218C00110000,110.0,USD,8.7,4.4199996,103.27102,26,23,9.2,12.3,REGULAR,2022-02-18,2022-02-08 18:01:23,0.5297898583984376,True
ZBH220218C00115000,115.0,USD,5.3,3.8000002,253.33336,133,180,5.0,7.0,REGULAR,2022-02-18,2022-02-08 20:19:51,0.5297898583984376,True
ZBH220218C00120000,120.0,USD,2.2,1.6,266.66666,806,266,1.95,2.8,REGULAR,2022-02-18,2022-02-08 20:52:06,0.3610903735351562,False
ZBH220218C00125000,125.0,USD,0.7,0.39999998,133.33333,45,1279,0.45,2.25,REGULAR,2022-02-18,2022-02-08 20:52:06,0.5366257275390626,False
ZBH220218C00130000,130.0,USD,0.4,0.099999994,33.333332,64,444,0.2,0.8,REGULAR,2022-02-18,2022-02-08 20:59:21,0.4809622216796875,False
ZBH220218C00135000,135.0,USD,0.14,-0.060000002,-30.000002,1,534,0.0,0.3,REGULAR,2022-02-18,2022-02-08 16:51:01,0.4804739453125,False
ZBH220218C00140000,140.0,USD,0.1,0.05,100.0,11,1154,0.0,0.2,REGULAR,2022-02-18,2022-02-08 19:38:03,0.5429733203125001,False
ZBH220218C00145000,145.0,USD,0.2,0.0,0.0,30,44,0.0,2.85,REGULAR,2022-02-18,2022-02-07 16:34:01,1.015629921875,False
ZBH220218C00150000,150.0,USD,0.05,0.0,0.0,11,48,0.0,0.15,REGULAR,2022-02-18,2022-02-07 16:29:01,0.6250037500000001,False
ZBH220218C00155000,155.0,USD,0.15,0.0,0.0,5,6,0.0,4.8,REGULAR,2022-02-18,2022-02-04 19:20:31,1.456545686035156,False
