contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
ANTM220211C00380000,380.0,USD,62.5,0.0,0.0,2,85.5,89.8,REGULAR,2022-02-11,2022-02-02 14:38:18,1.5883809643554683,True,
ANTM220211C00400000,400.0,USD,49.33,0.0,0.0,1,65.5,69.6,REGULAR,2022-02-11,2022-01-11 16:35:36,1.241458870849609,True,1.0
ANTM220211C00405000,405.0,USD,46.0,0.0,0.0,1,60.8,64.4,REGULAR,2022-02-11,2022-01-18 16:01:37,1.1318402783203125,True,1.0
ANTM220211C00415000,415.0,USD,28.8,0.0,0.0,1,51.0,54.4,REGULAR,2022-02-11,2022-02-02 15:56:49,0.9816896362304688,True,
ANTM220211C00422500,422.5,USD,21.7,0.0,0.0,3,43.3,47.1,REGULAR,2022-02-11,2022-02-02 14:38:18,0.8969736865234373,True,
ANTM220211C00425000,425.0,USD,19.9,0.0,0.0,2,40.9,44.8,REGULAR,2022-02-11,2022-02-02 15:01:42,0.8842785009765625,True,
ANTM220211C00427500,427.5,USD,17.7,0.0,0.0,1,38.6,42.1,REGULAR,2022-02-11,2022-02-02 14:38:18,0.8198260205078124,True,
ANTM220211C00430000,430.0,USD,23.2,0.0,0.0,7,36.2,39.5,REGULAR,2022-02-11,2022-02-04 15:11:47,0.7683128637695313,True,3.0
ANTM220211C00432500,432.5,USD,17.9,0.0,0.0,21,33.5,35.9,REGULAR,2022-02-11,2022-02-03 14:52:19,0.5629926513671876,True,2.0
ANTM220211C00435000,435.0,USD,19.65,0.0,0.0,37,30.8,34.9,REGULAR,2022-02-11,2022-02-04 15:22:09,0.7370631762695312,True,23.0
ANTM220211C00437500,437.5,USD,14.4,0.0,0.0,28,28.7,31.7,REGULAR,2022-02-11,2022-02-04 19:07:26,0.6157264990234376,True,2.0
ANTM220211C00440000,440.0,USD,13.2,0.0,0.0,21,26.1,29.5,REGULAR,2022-02-11,2022-02-04 19:53:07,0.6125527026367189,True,20.0
ANTM220211C00442500,442.5,USD,15.5,0.0,0.0,11,23.7,27.1,REGULAR,2022-02-11,2022-02-08 16:01:01,0.5835002587890624,True,1.0
ANTM220211C00445000,445.0,USD,10.5,0.0,0.0,22,21.9,24.7,REGULAR,2022-02-11,2022-02-08 15:09:21,0.5529829858398438,True,2.0
ANTM220211C00447500,447.5,USD,10.5,0.0,0.0,36,18.7,22.2,REGULAR,2022-02-11,2022-02-08 15:58:37,0.5113574255371094,True,8.0
ANTM220211C00450000,450.0,USD,16.52,0.0,0.0,150,16.5,18.8,REGULAR,2022-02-11,2022-02-08 20:45:42,0.3786683227539062,True,111.0
ANTM220211C00452500,452.5,USD,12.0,0.0,0.0,23,15.5,16.6,REGULAR,2022-02-11,2022-02-08 19:21:49,0.37085590087890624,True,3.0
ANTM220211C00455000,455.0,USD,10.7,0.0,0.0,37,13.4,14.1,REGULAR,2022-02-11,2022-02-08 17:18:26,0.3298406860351562,True,4.0
ANTM220211C00457500,457.5,USD,10.6,0.0,0.0,37,10.9,12.0,REGULAR,2022-02-11,2022-02-08 20:34:46,0.3205634350585937,True,37.0
ANTM220211C00460000,460.0,USD,9.3,0.6999998,8.139533,151,9.0,9.8,REGULAR,2022-02-11,2022-02-09 17:12:23,0.2962716857910156,True,5.0
ANTM220211C00465000,465.0,USD,5.3,-0.8499999,-13.821136,30,5.4,6.2,REGULAR,2022-02-11,2022-02-09 16:19:03,0.27735097656249996,True,43.0
ANTM220211C00470000,470.0,USD,3.2,0.8700001,37.33906,24,3.0,3.5,REGULAR,2022-02-11,2022-02-09 17:21:55,0.26673096557617193,False,51.0
ANTM220211C00475000,475.0,USD,1.6,-0.37,-18.781725,9,1.5,1.8,REGULAR,2022-02-11,2022-02-09 17:12:23,0.2652661364746094,False,71.0
ANTM220211C00480000,480.0,USD,0.87,0.030000031,3.5714324,15,0.6,0.9,REGULAR,2022-02-11,2022-02-09 16:53:26,0.27283442016601556,False,2.0
ANTM220211C00485000,485.0,USD,0.4,0.0,0.0,33,0.3,0.5,REGULAR,2022-02-11,2022-02-04 19:35:58,0.29224340576171864,False,33.0
ANTM220211C00490000,490.0,USD,0.36,-1.56,-81.25,2,0.15,0.4,REGULAR,2022-02-11,2022-02-09 15:53:40,0.334967587890625,False,2.0
ANTM220211C00495000,495.0,USD,1.52,0.0,0.0,2,0.05,0.5,REGULAR,2022-02-11,2022-01-25 20:33:50,0.4101621484375,False,
ANTM220211C00500000,500.0,USD,1.0,0.0,0.0,1,0.0,0.5,REGULAR,2022-02-11,2022-01-10 18:07:09,0.46582565429687506,False,
ANTM220211C00505000,505.0,USD,0.2,0.0,0.0,2,0.0,0.45,REGULAR,2022-02-11,2022-02-04 17:26:50,0.5083056982421875,False,2.0
ANTM220211C00525000,525.0,USD,0.13,0.0,0.0,2,0.0,0.4,REGULAR,2022-02-11,2022-02-04 15:40:17,0.6181678808593751,False,2.0
ANTM220211C00530000,530.0,USD,0.05,0.0,0.0,4,0.0,0.4,REGULAR,2022-02-11,2022-02-04 15:38:23,0.6601596484375001,False,4.0
ANTM220211C00550000,550.0,USD,0.05,0.0,0.0,48,0.0,0.25,REGULAR,2022-02-11,2022-02-02 15:57:24,0.77148666015625,False,
ANTM220211C00560000,560.0,USD,0.1,0.0,0.0,48,0.0,0.05,REGULAR,2022-02-11,2022-02-03 15:50:45,0.710940390625,False,
