contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
MNR220218C00012500,12.5,USD,8.2,0.0,0.0,100,100,7.9,11.0,REGULAR,2022-02-18,2021-11-30 18:08:56,3.5585948535156247,True
MNR220218C00017500,17.5,USD,3.6,0.0,0.0,2,27,3.2,4.2,REGULAR,2022-02-18,2021-11-10 16:25:29,1.000005,True
MNR220218C00020000,20.0,USD,0.9,0.0,0.0,15,517,0.9,2.95,REGULAR,2022-02-18,2021-12-03 20:30:53,1.021489267578125,True
MNR220218C00022500,22.5,USD,0.05,0.0,0.0,1,305,0.0,5.0,REGULAR,2022-02-18,2021-11-05 13:34:08,2.2441450146484367,False
