contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
NEWR220218C00045000,45.0,USD,71.0,0.0,0.0,12,55.4,60.0,REGULAR,2022-02-18,2021-11-09 14:37:27,1.0000000000000003e-05,True,
NEWR220218C00050000,50.0,USD,66.0,0.0,0.0,14,50.1,54.7,REGULAR,2022-02-18,2021-11-09 14:37:27,1.0000000000000003e-05,True,1.0
NEWR220218C00055000,55.0,USD,27.3,0.0,0.0,23,45.9,49.4,REGULAR,2022-02-18,2021-11-10 11:46:56,1.0000000000000003e-05,True,10.0
NEWR220218C00060000,60.0,USD,23.4,0.0,0.0,7,42.6,45.0,REGULAR,2022-02-18,2021-11-10 11:46:56,1.0000000000000003e-05,True,3.0
NEWR220218C00065000,65.0,USD,45.98,8.130001,21.479528,2,43.5,48.3,REGULAR,2022-02-18,2022-02-08 20:40:43,2.4975623498535158,True,9.0
NEWR220218C00070000,70.0,USD,41.95,-7.950001,-15.931864,10,41.0,43.5,REGULAR,2022-02-18,2022-02-08 20:40:43,2.6508822790527344,True,78.0
NEWR220218C00075000,75.0,USD,38.0,-6.0,-13.636364,3,36.5,39.0,REGULAR,2022-02-18,2022-02-08 20:40:43,2.47656630859375,True,9.0
NEWR220218C00080000,80.0,USD,29.95,0.07999992,0.267827,24,32.0,34.5,REGULAR,2022-02-18,2022-02-08 14:44:11,2.291508177490234,True,1.0
NEWR220218C00085000,85.0,USD,28.4,1.8999996,7.16981,266,27.9,29.9,REGULAR,2022-02-18,2022-02-08 20:44:08,2.1281785076904294,True,2.0
NEWR220218C00090000,90.0,USD,23.82,4.209999,21.468634,8,23.6,26.5,REGULAR,2022-02-18,2022-02-08 20:59:19,2.041508802490234,True,8.0
NEWR220218C00095000,95.0,USD,15.4,0.0,0.0,56,19.9,22.5,REGULAR,2022-02-18,2022-01-31 16:11:40,1.9228519482421875,True,2.0
NEWR220218C00100000,100.0,USD,13.6,0.0,0.0,106,16.3,19.0,REGULAR,2022-02-18,2022-02-07 18:29:06,1.8220223742675783,True,5.0
NEWR220218C00105000,105.0,USD,13.6,2.7000008,24.77065,600,13.1,14.4,REGULAR,2022-02-18,2022-02-08 20:56:12,1.6369647058105468,True,23.0
NEWR220218C00110000,110.0,USD,11.2,2.8199997,33.65155,4093,10.1,11.0,REGULAR,2022-02-18,2022-02-08 20:59:40,1.5178246765136718,False,1739.0
NEWR220218C00115000,115.0,USD,8.7,2.58,42.156864,924,7.0,10.5,REGULAR,2022-02-18,2022-02-08 20:50:29,1.5480979626464841,False,111.0
NEWR220218C00120000,120.0,USD,6.4,1.9000001,42.222225,230,5.2,7.0,REGULAR,2022-02-18,2022-02-08 20:59:19,1.4111357568359377,False,77.0
NEWR220218C00125000,125.0,USD,5.0,2.1,72.41379,2267,2.9,5.9,REGULAR,2022-02-18,2022-02-08 20:57:47,1.3579133666992185,False,87.0
NEWR220218C00130000,130.0,USD,3.5,1.5,75.0,3447,3.5,3.9,REGULAR,2022-02-18,2022-02-08 20:59:54,1.4189482177734376,False,3242.0
NEWR220218C00135000,135.0,USD,2.75,1.6,139.13043,208,2.5,4.8,REGULAR,2022-02-18,2022-02-08 20:59:38,1.5678732543945313,False,45.0
NEWR220218C00140000,140.0,USD,3.0,2.0,200.0,35,1.0,4.9,REGULAR,2022-02-18,2022-02-08 20:58:33,1.5820333398437496,False,7.0
NEWR220218C00145000,145.0,USD,1.85,1.2,184.6154,213,0.5,3.0,REGULAR,2022-02-18,2022-02-08 20:57:00,1.4501980615234376,False,4.0
NEWR220218C00150000,150.0,USD,1.25,0.65,108.33333,19,0.15,2.35,REGULAR,2022-02-18,2022-02-08 20:58:00,1.4287137939453123,False,16.0
NEWR220218C00170000,170.0,USD,2.8,0.0,0.0,1,0.55,1.8,REGULAR,2022-02-18,2021-11-10 14:30:08,1.78515732421875,False,
NEWR220218C00175000,175.0,USD,0.1,0.0,0.0,11,0.0,0.9,REGULAR,2022-02-18,2022-01-25 15:43:36,1.5468772656249998,False,10.0
NEWR220218C00185000,185.0,USD,0.05,-0.05,-50.0,523,0.0,0.15,REGULAR,2022-02-18,2022-02-08 20:59:08,1.3085972070312497,False,32.0
