contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
BABA220211P00080000,80.0,USD,0.58,-0.19999999,-25.641024,43,5,0.41,0.78,REGULAR,2022-02-11,2022-01-05 19:09:26,3.0742210644531247,False
BABA220211P00085000,85.0,USD,0.75,-0.24000001,-24.242424,40,66,0.67,1.04,REGULAR,2022-02-11,2022-01-05 15:27:13,2.9541041772460934,False
BABA220211P00100000,100.0,USD,1.83,-0.059999943,-3.1746001,4,166,1.92,2.6,REGULAR,2022-02-11,2022-01-05 17:55:43,2.6025425561523434,False
BABA220211P00101000,101.0,USD,2.52,0.0,0.0,2,13,2.1,2.7,REGULAR,2022-02-11,2022-01-04 20:57:24,2.5791051147460937,False
BABA220211P00105000,105.0,USD,3.27,0.0,0.0,14,14,2.8,3.6,REGULAR,2022-02-11,2022-01-04 20:31:54,2.544437232666015,False
BABA220211P00108000,108.0,USD,2.02,-3.08,-60.39216,2,4,3.45,4.05,REGULAR,2022-02-11,2022-01-05 14:44:45,2.4677772680664063,False
BABA220211P00110000,110.0,USD,3.6,-0.59000015,-14.081149,13,18,4.0,4.8,REGULAR,2022-02-11,2022-01-05 17:45:49,2.485355349121094,False
BABA220211P00112000,112.0,USD,4.8,-1.0699997,-18.228275,2,102,4.05,5.1,REGULAR,2022-02-11,2022-01-05 19:45:44,2.356937701416015,False
BABA220211P00114000,114.0,USD,5.45,0.0,0.0,1,1,4.7,6.5,REGULAR,2022-02-11,2022-01-03 18:52:38,2.445804666748047,False
BABA220211P00115000,115.0,USD,5.96,-1.29,-17.793102,109,4,5.35,6.3,REGULAR,2022-02-11,2022-01-05 19:46:08,2.4086953845214842,False
BABA220211P00116000,116.0,USD,5.1,-1.7200003,-25.219944,2,21,5.95,6.5,REGULAR,2022-02-11,2022-01-05 14:43:57,2.4126016247558595,False
BABA220211P00117000,117.0,USD,8.08,0.0,0.0,3,2,6.35,7.65,REGULAR,2022-02-11,2022-01-04 16:41:39,2.5039099902343747,False
BABA220211P00118000,118.0,USD,5.44,-3.0899997,-36.225086,12,33,6.25,8.05,REGULAR,2022-02-11,2022-01-05 15:12:22,2.4389687463378906,False
BABA220211P00119000,119.0,USD,6.7,-1.4200001,-17.487686,4,3,7.2,7.75,REGULAR,2022-02-11,2022-01-05 18:05:30,2.4140664648437498,False
BABA220211P00120000,120.0,USD,7.1,-1.0099998,-12.453758,23,5,7.5,8.25,REGULAR,2022-02-11,2022-01-05 18:03:22,2.403812584228515,False
BABA220211P00121000,121.0,USD,7.2,-3.21,-30.835735,3,6,7.75,9.05,REGULAR,2022-02-11,2022-01-05 17:44:21,2.4189492651367184,False
BABA220211P00122000,122.0,USD,9.2,-0.05000019,-0.5405426,1,1,8.2,9.5,REGULAR,2022-02-11,2022-01-05 20:03:49,2.4130899047851564,False
BABA220211P00123000,123.0,USD,9.75,0.0,0.0,1,4,8.85,9.85,REGULAR,2022-02-11,2022-01-03 16:33:18,2.41553130493164,False
BABA220211P00125000,125.0,USD,10.57,-2.0300007,-16.111116,4,3,9.8,10.85,REGULAR,2022-02-11,2022-01-05 20:53:26,2.4045450042724603,False
BABA220211P00145000,145.0,USD,21.39,-7.66,-26.368332,1,2,25.15,26.05,REGULAR,2022-02-11,2022-01-05 16:58:18,2.918948015136719,True
BABA220211P00185000,185.0,USD,65.08,0.0,0.0,1,1,62.5,66.1,REGULAR,2022-02-11,2021-12-31 18:50:22,4.416508385620116,True
BABA220211P00200000,200.0,USD,81.0,0.0,0.0,3,3,78.35,80.9,REGULAR,2022-02-11,2021-12-31 15:43:08,5.02197637878418,True
