contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
WH220218C00055000,55.0,USD,23.9,0.0,0.0,1.0,3,33.3,36.7,REGULAR,2022-02-18,2021-12-03 19:12:47,2.1845748510742187,True
WH220218C00060000,60.0,USD,15.82,0.0,0.0,2.0,0,20.2,24.0,REGULAR,2022-02-18,2021-11-10 11:53:01,1.0000000000000003e-05,True
WH220218C00062500,62.5,USD,11.74,0.0,0.0,,6,18.1,21.9,REGULAR,2022-02-18,2021-11-10 11:53:01,1.0000000000000003e-05,True
WH220218C00065000,65.0,USD,17.42,0.0,0.0,4.0,8,15.5,19.5,REGULAR,2022-02-18,2021-11-10 11:53:01,1.0000000000000003e-05,True
WH220218C00067500,67.5,USD,16.61,0.0,0.0,1.0,3,14.5,16.7,REGULAR,2022-02-18,2021-11-10 11:53:01,1.0000000000000003e-05,True
WH220218C00070000,70.0,USD,12.88,0.0,0.0,4.0,9,16.6,21.4,REGULAR,2022-02-18,2022-01-21 16:39:16,0.7070341796875,True
WH220218C00072500,72.5,USD,8.3,0.0,0.0,2.0,432,14.8,18.5,REGULAR,2022-02-18,2022-01-25 14:55:22,0.7587914746093751,True
WH220218C00075000,75.0,USD,12.34,6.1400003,99.032265,3.0,23,12.0,15.8,REGULAR,2022-02-18,2022-02-08 18:36:11,1.2309608764648439,True
WH220218C00077500,77.5,USD,10.14,0.0,0.0,4.0,27,6.0,7.5,REGULAR,2022-02-18,2021-11-16 16:41:44,1.0000000000000003e-05,True
WH220218C00080000,80.0,USD,5.9,0.0,0.0,9.0,99,8.2,11.0,REGULAR,2022-02-18,2022-02-02 18:26:22,0.6171913281250001,True
WH220218C00082500,82.5,USD,4.94,0.94000006,23.500002,1.0,38,6.0,7.3,REGULAR,2022-02-18,2022-02-08 16:23:28,0.5429733203125001,True
WH220218C00085000,85.0,USD,3.54,1.24,53.913044,9.0,152,4.8,5.2,REGULAR,2022-02-18,2022-02-08 18:36:11,0.4892629199218751,True
WH220218C00087500,87.5,USD,3.35,2.33,228.43137,35.0,394,3.0,3.4,REGULAR,2022-02-18,2022-02-08 20:33:10,0.45044494873046875,True
WH220218C00090000,90.0,USD,1.5,1.0699999,248.83719,342.0,434,1.5,1.9,REGULAR,2022-02-18,2022-02-08 20:11:00,0.4057676611328125,False
WH220218C00092500,92.5,USD,0.58,0.38,190.0,11.0,31,0.65,1.2,REGULAR,2022-02-18,2022-02-08 19:41:42,0.43506424316406256,False
WH220218C00095000,95.0,USD,0.25,0.0,0.0,5.0,38,0.15,0.7,REGULAR,2022-02-18,2022-01-19 15:33:01,0.44873598144531246,False
WH220218C00100000,100.0,USD,2.4,0.0,0.0,1.0,9,0.0,2.75,REGULAR,2022-02-18,2022-01-26 20:30:56,0.8212908496093749,False
WH220218C00105000,105.0,USD,0.4,0.0,0.0,5.0,6,0.0,0.75,REGULAR,2022-02-18,2021-11-15 15:15:27,0.6972686523437501,False
WH220218C00110000,110.0,USD,0.35,0.0,0.0,3.0,3,0.0,0.75,REGULAR,2022-02-18,2021-11-05 19:44:27,0.8398453515625,False
