contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
GH220218C00050000,50.0,USD,50.1,0.0,0.0,5.0,10,37.1,41.3,REGULAR,2022-02-18,2021-12-30 14:57:36,7.02539184326172,True
GH220218C00080000,80.0,USD,25.0,0.0,0.0,1.0,3,11.5,13.6,REGULAR,2022-02-18,2021-12-20 15:18:20,3.2412128344726563,False
GH220218C00090000,90.0,USD,10.82,0.0,0.0,1.0,1,5.2,7.8,REGULAR,2022-02-18,2021-12-15 16:48:52,2.5551793933105467,False
GH220218C00095000,95.0,USD,5.48,-4.44,-44.758064,1.0,4,3.8,6.5,REGULAR,2022-02-18,2022-01-05 19:44:12,2.490726429443359,False
GH220218C00100000,100.0,USD,3.72,-3.5800002,-49.041096,1.0,49,2.7,3.8,REGULAR,2022-02-18,2022-01-05 19:44:12,2.2299848937988274,False
GH220218C00105000,105.0,USD,7.15,0.0,0.0,5.0,56,1.1,3.8,REGULAR,2022-02-18,2021-12-31 14:39:27,2.1845748510742187,False
GH220218C00110000,110.0,USD,1.45,-1.55,-51.666664,5.0,11,0.45,2.25,REGULAR,2022-02-18,2022-01-05 20:08:29,1.96875015625,False
GH220218C00115000,115.0,USD,3.3,0.0,0.0,6.0,244,0.15,2.4,REGULAR,2022-02-18,2021-12-23 19:31:32,2.0781298046874994,False
GH220218C00120000,120.0,USD,0.6,-1.6,-72.72727,2.0,6,0.3,0.85,REGULAR,2022-02-18,2022-01-05 20:27:10,1.8476570117187499,False
GH220218C00125000,125.0,USD,2.3,0.0,0.0,,0,0.6,4.5,REGULAR,2022-02-18,2021-11-23 17:21:57,2.8076201684570314,False
GH220218C00130000,130.0,USD,1.25,0.0,0.0,,1,0.0,4.8,REGULAR,2022-02-18,2021-12-27 16:03:37,2.88281529296875,False
GH220218C00135000,135.0,USD,0.95,0.0,0.0,10.0,14,0.0,4.8,REGULAR,2022-02-18,2021-12-30 19:05:37,3.0009790600585937,False
GH220218C00140000,140.0,USD,0.75,0.0,0.0,1.0,47,0.0,4.8,REGULAR,2022-02-18,2021-12-23 19:47:01,3.113283466796875,False
GH220218C00145000,145.0,USD,0.25,0.0,0.0,1.0,0,0.0,4.8,REGULAR,2022-02-18,2021-12-29 17:11:31,3.2202167932128902,False
GH220218C00150000,150.0,USD,0.7,0.0,0.0,1.0,140,0.0,0.0,REGULAR,2022-02-18,2021-12-07 17:45:46,0.500005,False
GH220218C00160000,160.0,USD,0.75,0.0,0.0,,0,0.0,4.8,REGULAR,2022-02-18,2021-12-01 20:18:48,3.5122082507324217,False
