contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
PBA220218C00020000,20.0,USD,9.4,0.0,0.0,1.0,1,9.9,13.0,REGULAR,2022-02-18,2021-12-03 20:42:38,2.7089876025390627,True
PBA220218C00025000,25.0,USD,4.81,0.0,0.0,1.0,0,5.1,5.7,REGULAR,2022-02-18,2021-11-30 15:49:11,1.0000000000000003e-05,True
PBA220218C00030000,30.0,USD,2.15,-0.29999995,-12.244896,1.0,900,2.05,2.3,REGULAR,2022-02-18,2022-02-08 17:06:53,0.3789124609375,True
PBA220218C00035000,35.0,USD,0.05,0.0,0.0,1.0,2724,0.0,0.05,REGULAR,2022-02-18,2022-02-07 19:25:36,0.3320379296875,False
PBA220218C00040000,40.0,USD,0.05,0.0,0.0,1.0,48,0.0,0.25,REGULAR,2022-02-18,2022-01-19 17:45:42,0.8398453515625,False
PBA220218C00045000,45.0,USD,0.05,0.0,0.0,5.0,55,0.0,0.05,REGULAR,2022-02-18,2022-01-21 14:30:22,0.9062509375,False
PBA220218C00050000,50.0,USD,0.05,0.0,0.0,,1,0.0,0.0,REGULAR,2022-02-18,2021-11-15 14:30:02,0.500005,False
