contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ARKK220211P00045000,45.0,USD,0.01,0.0,0.0,19.0,3490,0.0,0.01,REGULAR,2022-02-11,2022-02-04 20:41:18,1.9375003125,False
ARKK220211P00050000,50.0,USD,0.01,0.0,0.0,1.0,10559,0.0,0.01,REGULAR,2022-02-11,2022-02-09 17:18:58,1.5625021874999998,False
ARKK220211P00055000,55.0,USD,0.01,-0.01,-50.0,33.0,4638,0.0,0.01,REGULAR,2022-02-11,2022-02-09 17:25:22,1.2500037499999999,False
ARKK220211P00056000,56.0,USD,0.01,-0.01,-50.0,50.0,2516,0.0,0.02,REGULAR,2022-02-11,2022-02-09 15:44:38,1.2812535937499998,False
ARKK220211P00057000,57.0,USD,0.01,-0.02,-66.66667,3.0,299,0.0,0.03,REGULAR,2022-02-11,2022-02-09 14:49:39,1.2500037499999999,False
ARKK220211P00058000,58.0,USD,0.01,-0.02,-66.66667,37.0,375,0.0,0.02,REGULAR,2022-02-11,2022-02-09 16:48:53,1.125004375,False
ARKK220211P00059000,59.0,USD,0.02,-0.02,-50.0,3.0,764,0.01,0.03,REGULAR,2022-02-11,2022-02-09 15:42:03,1.15625421875,False
ARKK220211P00060000,60.0,USD,0.02,-0.030000001,-60.000004,182.0,7032,0.01,0.02,REGULAR,2022-02-11,2022-02-09 17:25:10,1.0468797656250002,False
ARKK220211P00061000,61.0,USD,0.01,-0.07,-87.5,45.0,259,0.01,0.03,REGULAR,2022-02-11,2022-02-09 17:34:08,1.015629921875,False
ARKK220211P00062000,62.0,USD,0.02,-0.08,-79.99999,211.0,640,0.02,0.03,REGULAR,2022-02-11,2022-02-09 16:52:39,0.98437515625,False
ARKK220211P00063000,63.0,USD,0.02,-0.08,-79.99999,55.0,1411,0.01,0.03,REGULAR,2022-02-11,2022-02-09 17:35:19,0.8906260937499999,False
ARKK220211P00064000,64.0,USD,0.03,-0.11,-78.57143,402.0,1942,0.02,0.03,REGULAR,2022-02-11,2022-02-09 17:35:14,0.8437515624999999,False
ARKK220211P00065000,65.0,USD,0.03,-0.16,-84.210526,517.0,7896,0.02,0.04,REGULAR,2022-02-11,2022-02-09 17:33:31,0.79687703125,False
ARKK220211P00066000,66.0,USD,0.05,-0.2,-80.0,334.0,2299,0.04,0.05,REGULAR,2022-02-11,2022-02-09 17:30:04,0.773439765625,False
ARKK220211P00067000,67.0,USD,0.07,-0.28,-80.0,431.0,1974,0.05,0.07,REGULAR,2022-02-11,2022-02-09 17:25:23,0.73437765625,False
ARKK220211P00068000,68.0,USD,0.11,-0.37,-77.08333,385.0,2817,0.08,0.1,REGULAR,2022-02-11,2022-02-09 17:08:10,0.7148466015625,False
ARKK220211P00069000,69.0,USD,0.15,-0.52,-77.611946,582.0,2063,0.13,0.14,REGULAR,2022-02-11,2022-02-09 17:37:29,0.69336244140625,False
ARKK220211P00070000,70.0,USD,0.23,-0.69,-75.0,1250.0,6499,0.2,0.25,REGULAR,2022-02-11,2022-02-09 17:40:28,0.694338994140625,False
ARKK220211P00071000,71.0,USD,0.38,-0.85,-69.10569,578.0,1179,0.28,0.38,REGULAR,2022-02-11,2022-02-09 17:22:08,0.676761044921875,False
ARKK220211P00072000,72.0,USD,0.45,-1.1600001,-72.04969,4020.0,5200,0.45,0.49,REGULAR,2022-02-11,2022-02-09 17:40:26,0.6562534375000001,False
ARKK220211P00072500,72.5,USD,0.56,-1.4200001,-71.71717,509.0,524,0.56,0.63,REGULAR,2022-02-11,2022-02-09 17:40:27,0.6630893066406252,False
ARKK220211P00073000,73.0,USD,0.76,-1.3299999,-63.636368,747.0,954,0.65,0.76,REGULAR,2022-02-11,2022-02-09 17:28:59,0.6552768847656252,False
ARKK220211P00073500,73.5,USD,0.9,-2.15,-70.491806,211.0,202,0.8,0.89,REGULAR,2022-02-11,2022-02-09 17:23:41,0.6523472265625001,False
ARKK220211P00074000,74.0,USD,0.9,-1.89,-67.741936,6664.0,2833,0.96,0.97,REGULAR,2022-02-11,2022-02-09 17:40:29,0.6337927246093751,False
ARKK220211P00074500,74.5,USD,1.3,-2.2,-62.857143,144.0,139,1.14,1.23,REGULAR,2022-02-11,2022-02-09 17:35:04,0.647464462890625,False
ARKK220211P00075000,75.0,USD,1.32,-2.1799998,-62.28571,3501.0,3080,1.34,1.4,REGULAR,2022-02-11,2022-02-09 17:40:28,0.63867548828125,False
ARKK220211P00075500,75.5,USD,1.56,-2.14,-57.837837,845.0,122,1.53,1.64,REGULAR,2022-02-11,2022-02-09 17:40:27,0.632816171875,False
ARKK220211P00076000,76.0,USD,1.99,-2.91,-59.387756,5151.0,124,1.68,1.81,REGULAR,2022-02-11,2022-02-09 17:32:50,0.5986368261718751,True
ARKK220211P00076500,76.5,USD,2.13,-2.9699998,-58.23529,2022.0,58,1.97,2.1,REGULAR,2022-02-11,2022-02-09 16:55:57,0.6035195898437502,True
ARKK220211P00077000,77.0,USD,2.45,-3.3999999,-58.11966,142.0,694,2.23,2.5,REGULAR,2022-02-11,2022-02-09 17:38:46,0.614261669921875,True
ARKK220211P00077500,77.5,USD,2.47,-3.53,-58.833332,4.0,63,2.57,2.76,REGULAR,2022-02-11,2022-02-09 16:37:38,0.6064492480468751,True
ARKK220211P00078000,78.0,USD,2.81,-3.2400002,-53.553722,20.0,186,3.05,3.25,REGULAR,2022-02-11,2022-02-09 16:52:27,0.6635775830078127,True
ARKK220211P00078500,78.5,USD,6.96,0.0,0.0,4.0,33,3.35,3.6,REGULAR,2022-02-11,2022-02-08 19:54:49,0.65039412109375,True
ARKK220211P00079000,79.0,USD,3.7,-2.95,-44.3609,19.0,67,3.6,3.9,REGULAR,2022-02-11,2022-02-09 17:40:28,0.6035195898437502,True
ARKK220211P00080000,80.0,USD,4.55,-4.1099997,-47.459583,9.0,489,4.45,4.85,REGULAR,2022-02-11,2022-02-09 16:32:12,0.6513706738281251,True
ARKK220211P00080500,80.5,USD,8.45,0.0,0.0,2.0,30,4.95,5.35,REGULAR,2022-02-11,2022-02-08 17:21:38,0.6972686523437501,True
ARKK220211P00081000,81.0,USD,9.6,0.0,0.0,9.0,45,5.3,5.85,REGULAR,2022-02-11,2022-02-08 19:49:45,0.6972686523437501,True
ARKK220211P00081500,81.5,USD,6.08,-3.3900003,-35.797256,5.0,25,6.0,6.35,REGULAR,2022-02-11,2022-02-09 16:59:44,0.799806689453125,True
ARKK220211P00082000,82.0,USD,6.23,-3.4699998,-35.773193,6.0,40,6.35,6.75,REGULAR,2022-02-11,2022-02-09 16:52:27,0.764650791015625,True
ARKK220211P00083000,83.0,USD,8.77,-1.9799995,-18.4186,1.0,289,7.25,7.75,REGULAR,2022-02-11,2022-02-09 14:47:01,0.807619111328125,True
ARKK220211P00083500,83.5,USD,11.3,0.0,0.0,3.0,15,7.75,8.2,REGULAR,2022-02-11,2022-02-08 17:22:21,0.8261736132812498,True
ARKK220211P00084000,84.0,USD,8.26,-3.38,-29.0378,3.0,138,8.25,8.75,REGULAR,2022-02-11,2022-02-09 16:42:29,0.8828136718749999,True
ARKK220211P00085000,85.0,USD,9.6,-3.9099998,-28.941525,6.0,201,9.4,9.7,REGULAR,2022-02-11,2022-02-09 16:13:57,0.9941406835937501,True
ARKK220211P00086000,86.0,USD,14.35,0.0,0.0,1.0,16,10.2,10.7,REGULAR,2022-02-11,2022-02-08 19:24:29,0.9785158398437501,True
ARKK220211P00086500,86.5,USD,12.45,-1.8400002,-12.876139,2.0,30,10.75,11.35,REGULAR,2022-02-11,2022-02-09 14:33:11,1.1015669921875002,True
ARKK220211P00087000,87.0,USD,13.01,-3.4699993,-21.055822,1.0,16,11.4,11.75,REGULAR,2022-02-11,2022-02-04 16:26:31,1.15625421875,True
ARKK220211P00088000,88.0,USD,12.73,-3.6200008,-22.140678,5.0,115,12.15,12.55,REGULAR,2022-02-11,2022-02-09 17:30:34,0.9960937890625,True
ARKK220211P00088500,88.5,USD,13.45,-3.3000002,-19.701494,1.0,12,12.85,13.3,REGULAR,2022-02-11,2022-02-09 15:57:33,1.2578162109375,True
ARKK220211P00089000,89.0,USD,13.67,-2.4500008,-15.198515,2.0,11,13.4,13.85,REGULAR,2022-02-11,2022-02-09 17:37:45,1.3339877050781246,True
ARKK220211P00089500,89.5,USD,17.55,0.0,0.0,5.0,6,13.7,14.05,REGULAR,2022-02-11,2022-02-08 19:00:05,1.1171919140625,True
ARKK220211P00090000,90.0,USD,14.21,-3.4900007,-19.717516,13.0,306,14.25,14.7,REGULAR,2022-02-11,2022-02-09 16:49:04,1.26172244140625,True
ARKK220211P00090500,90.5,USD,18.05,0.0,0.0,1.0,21,14.7,15.15,REGULAR,2022-02-11,2022-02-08 16:25:00,1.236331943359375,True
ARKK220211P00091000,91.0,USD,19.1,0.0,0.0,1.0,7,15.2,15.65,REGULAR,2022-02-11,2022-02-08 20:32:22,1.2656286718749998,True
ARKK220211P00091500,91.5,USD,19.8,0.0,0.0,2.0,7,15.75,16.05,REGULAR,2022-02-11,2022-02-08 19:54:40,1.2636755566406248,True
ARKK220211P00092000,92.0,USD,17.6,-2.5,-12.437811,1.0,29,16.45,16.75,REGULAR,2022-02-11,2022-02-09 15:01:08,1.505861845703125,True
ARKK220211P00092500,92.5,USD,20.6,0.0,0.0,1.0,58,16.9,17.25,REGULAR,2022-02-11,2022-02-08 20:32:22,1.5136743066406249,True
ARKK220211P00093000,93.0,USD,20.45,0.0,0.0,1.0,23,17.2,17.75,REGULAR,2022-02-11,2022-02-02 19:19:05,1.439455927734375,True
ARKK220211P00093500,93.5,USD,21.6,0.0,0.0,16.0,150,17.75,18.2,REGULAR,2022-02-11,2022-02-08 20:32:22,1.46875265625,True
ARKK220211P00094000,94.0,USD,20.4,-2.6000004,-11.304349,2.0,25,18.2,18.7,REGULAR,2022-02-11,2022-02-09 14:30:01,1.46875265625,True
ARKK220211P00094500,94.5,USD,24.5,0.0,0.0,1.0,4,18.7,19.3,REGULAR,2022-02-11,2022-02-03 18:14:30,1.5546897265624997,True
ARKK220211P00095000,95.0,USD,20.8,-1.9500008,-8.571432,12.0,39,19.25,19.6,REGULAR,2022-02-11,2022-02-09 14:44:10,1.4921900390624998,True
ARKK220211P00096000,96.0,USD,24.33,0.0,0.0,5.0,12,20.3,20.8,REGULAR,2022-02-11,2022-02-08 20:27:37,1.6933609082031251,True
ARKK220211P00097000,97.0,USD,24.74,0.0,0.0,1.0,3,21.25,21.7,REGULAR,2022-02-11,2022-02-08 20:45:30,1.6621110644531252,True
ARKK220211P00097500,97.5,USD,21.45,0.0,0.0,1.0,2,21.75,22.15,REGULAR,2022-02-11,2022-02-01 17:48:40,1.65625171875,True
ARKK220211P00098000,98.0,USD,22.6,0.0,0.0,1.0,2,22.45,22.65,REGULAR,2022-02-11,2022-02-07 14:51:34,1.8046884765624998,True
ARKK220211P00098500,98.5,USD,26.0,0.0,0.0,2.0,5,22.7,23.1,REGULAR,2022-02-11,2022-02-08 16:15:23,1.6367205664062499,True
ARKK220211P00099000,99.0,USD,26.75,0.0,0.0,2.0,203,23.2,23.6,REGULAR,2022-02-11,2022-02-08 17:22:23,1.6640641796875002,True
ARKK220211P00099500,99.5,USD,26.56,0.0,0.0,1.0,1,23.9,24.2,REGULAR,2022-02-11,2022-02-07 18:50:23,1.8847662011718749,True
ARKK220211P00100000,100.0,USD,25.5,-2.5,-8.928572,30.0,19,24.35,24.65,REGULAR,2022-02-11,2022-02-09 15:01:10,1.8515632421875,True
ARKK220211P00101000,101.0,USD,30.79,0.0,0.0,1.0,7,25.45,25.9,REGULAR,2022-02-11,2022-01-31 14:34:33,2.0976610058593748,True
ARKK220211P00102000,102.0,USD,15.9,0.0,0.0,,0,29.0,29.65,REGULAR,2022-02-11,2022-01-05 19:42:58,3.750000625,True
ARKK220211P00104000,104.0,USD,20.63,0.0,0.0,1.0,1,30.75,31.75,REGULAR,2022-02-11,2022-01-07 19:15:40,3.8505863110351566,True
ARKK220211P00105000,105.0,USD,33.45,0.0,0.0,6.0,14,29.25,29.7,REGULAR,2022-02-11,2022-02-04 17:28:21,2.064457963867187,True
ARKK220211P00106000,106.0,USD,34.61,0.0,0.0,7.0,7,30.4,30.8,REGULAR,2022-02-11,2022-02-04 17:18:01,2.2714886962890626,True
ARKK220211P00107000,107.0,USD,36.11,0.0,0.0,1.0,3,31.25,31.7,REGULAR,2022-02-11,2022-02-03 16:03:05,2.156254609375,True
ARKK220211P00108000,108.0,USD,34.97,0.0,0.0,1.0,3,32.45,32.8,REGULAR,2022-02-11,2022-01-31 15:56:42,2.3984415039062497,True
ARKK220211P00109000,109.0,USD,34.25,1.7799988,5.4819794,1.0,3,33.3,33.8,REGULAR,2022-02-11,2022-02-09 15:27:16,2.3515666210937494,True
ARKK220211P00110000,110.0,USD,37.12,0.0,0.0,2.0,1,34.25,34.7,REGULAR,2022-02-11,2022-02-07 19:25:17,2.2929730175781247,True
