contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
DEO220218C00180000,180.0,USD,21.1,0.0,0.0,1.0,0,23.7,27.3,REGULAR,2022-02-18,2022-01-26 18:23:46,0.7670921728515626,True
DEO220218C00185000,185.0,USD,16.8,0.0,0.0,1.0,0,18.8,22.3,REGULAR,2022-02-18,2022-01-28 16:34:22,0.6552768847656252,True
DEO220218C00190000,190.0,USD,12.4,0.0,0.0,1.0,1,14.0,17.5,REGULAR,2022-02-18,2022-01-26 18:23:46,0.5640912731933594,True
DEO220218C00195000,195.0,USD,15.9,0.0,0.0,1.0,3,10.8,11.2,REGULAR,2022-02-18,2022-02-02 14:42:22,0.30322962402343745,True
DEO220218C00200000,200.0,USD,6.54,-4.7200003,-41.918297,1.0,46,6.4,6.8,REGULAR,2022-02-18,2022-02-08 20:26:11,0.25623302368164064,True
DEO220218C00210000,210.0,USD,1.05,-0.5500001,-34.375004,1.0,159,1.05,1.2,REGULAR,2022-02-18,2022-02-08 20:47:44,0.21436332519531248,False
DEO220218C00220000,220.0,USD,0.1,0.0,0.0,4.0,67,0.05,0.2,REGULAR,2022-02-18,2022-02-07 20:41:48,0.25586681640625003,False
DEO220218C00230000,230.0,USD,0.04,0.0,0.0,2.0,162,0.0,0.1,REGULAR,2022-02-18,2022-02-04 20:13:42,0.33887379882812496,False
DEO220218C00240000,240.0,USD,0.05,0.0,0.0,7.0,67,0.0,0.1,REGULAR,2022-02-18,2022-01-28 18:27:33,0.44336494140625,False
DEO220218C00250000,250.0,USD,0.35,0.0,0.0,39.0,90,0.0,0.1,REGULAR,2022-02-18,2021-12-31 14:58:25,0.5400436621093752,False
DEO220218C00310000,310.0,USD,0.05,0.0,0.0,,10,0.0,0.1,REGULAR,2022-02-18,2022-02-03 15:31:39,0.9414068359375,False
