contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
CZOO220218C00004000,4.0,USD,3.3,0.0,0.0,1,1.15,1.5,REGULAR,2022-02-18,2021-12-13 05:14:12,4.679691650390625,True,
CZOO220218C00005000,5.0,USD,0.98,0.0,0.0,13,0.45,0.7,REGULAR,2022-02-18,2022-01-04 18:39:33,3.1015647460937497,False,20.0
CZOO220218C00006000,6.0,USD,0.3,-0.119999975,-28.571424,5241,0.2,0.3,REGULAR,2022-02-18,2022-01-05 18:04:49,2.6562533593750004,False,47.0
CZOO220218C00007500,7.5,USD,0.1,-0.04,-28.571426,154,0.05,0.15,REGULAR,2022-02-18,2022-01-05 20:52:15,2.6328159179687503,False,24.0
CZOO220218C00009000,9.0,USD,0.05,0.0,0.0,1509,0.0,0.1,REGULAR,2022-02-18,2022-01-03 17:04:51,2.718753203125,False,40.0
CZOO220218C00010000,10.0,USD,0.12,0.0,0.0,7365,0.0,0.1,REGULAR,2022-02-18,2021-12-23 17:06:34,3.0000025,False,3.0
CZOO220218C00011000,11.0,USD,0.05,0.0,0.0,2670,0.0,0.1,REGULAR,2022-02-18,2021-12-21 20:36:26,3.2500018749999997,False,20.0
CZOO220218C00012500,12.5,USD,0.05,0.0,0.0,1440,0.0,0.1,REGULAR,2022-02-18,2021-12-31 17:52:03,3.56250109375,False,10.0
CZOO220218C00014000,14.0,USD,0.05,0.0,0.0,1244,0.0,0.25,REGULAR,2022-02-18,2021-12-14 17:08:52,4.546879316406249,False,1000.0
CZOO220218C00015000,15.0,USD,0.1,0.0,0.0,2248,0.0,0.05,REGULAR,2022-02-18,2021-12-10 19:25:11,3.56250109375,False,212.0
CZOO220218C00016000,16.0,USD,0.2,0.0,0.0,5,0.0,0.1,REGULAR,2022-02-18,2021-11-10 11:50:30,4.12500484375,False,
CZOO220218C00017500,17.5,USD,0.26,0.0,0.0,8,0.0,0.1,REGULAR,2022-02-18,2021-11-10 11:50:30,4.343754570312499,False,
CZOO220218C00020000,20.0,USD,0.1,0.0,0.0,64,0.0,0.1,REGULAR,2022-02-18,2021-11-10 11:50:30,4.62500421875,False,1.0
