contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
GPN220218C00095000,95.0,USD,39.8,0.0,0.0,3.0,0,50.0,54.5,REGULAR,2022-02-18,2021-12-29 18:08:05,2.339847900390624,True
GPN220218C00100000,100.0,USD,50.8,13.5,36.19303,1.0,29,44.8,49.5,REGULAR,2022-02-18,2022-01-05 19:07:30,2.1001024060058593,True
GPN220218C00105000,105.0,USD,33.6,0.0,0.0,6.0,6,40.0,44.5,REGULAR,2022-02-18,2021-12-30 18:25:06,1.9125980932617188,True
GPN220218C00110000,110.0,USD,39.36,6.880001,21.182268,18.0,29,37.0,39.5,REGULAR,2022-02-18,2022-01-05 20:17:55,1.8933110803222655,True
GPN220218C00115000,115.0,USD,36.37,3.6699982,11.223236,82.0,127,32.2,34.6,REGULAR,2022-02-18,2022-01-05 19:25:13,1.7080092724609375,True
GPN220218C00120000,120.0,USD,30.0,3.5,13.207547,1.0,141,26.1,30.5,REGULAR,2022-02-18,2022-01-05 15:45:06,1.4855982751464842,True
GPN220218C00125000,125.0,USD,25.2,3.0,13.513513,16.0,414,22.6,25.1,REGULAR,2022-02-18,2022-01-05 19:51:59,1.3586457849121092,True
GPN220218C00130000,130.0,USD,20.25,2.4500008,13.76405,82.0,1554,18.9,21.5,REGULAR,2022-02-18,2022-01-05 20:30:02,1.3188510620117184,True
GPN220218C00135000,135.0,USD,15.41,1.1300001,7.913166,129.0,952,14.4,16.6,REGULAR,2022-02-18,2022-01-05 20:44:04,1.1279340478515625,True
GPN220218C00140000,140.0,USD,11.8,1.1999998,11.320753,256.0,2652,11.3,12.3,REGULAR,2022-02-18,2022-01-05 20:59:21,1.0311327740478518,True
GPN220218C00145000,145.0,USD,8.9,1.2299995,16.0365,131.0,1340,8.5,9.3,REGULAR,2022-02-18,2022-01-05 20:46:37,0.9842530871582031,False
GPN220218C00150000,150.0,USD,6.32,1.0500002,19.924103,1123.0,13403,6.0,6.5,REGULAR,2022-02-18,2022-01-05 20:57:35,0.9201668139648438,False
GPN220218C00155000,155.0,USD,4.3,0.8000002,22.85715,202.0,2232,4.0,4.7,REGULAR,2022-02-18,2022-01-05 20:59:46,0.8894054028320311,False
GPN220218C00160000,160.0,USD,3.0,0.54999995,22.448978,178.0,937,2.85,3.3,REGULAR,2022-02-18,2022-01-05 20:59:30,0.8850109155273438,False
GPN220218C00165000,165.0,USD,2.09,0.5899999,39.33333,137.0,320,1.85,2.2,REGULAR,2022-02-18,2022-01-05 20:45:32,0.8659681372070311,False
GPN220218C00170000,170.0,USD,1.56,0.60999995,64.210526,89.0,1268,1.3,1.55,REGULAR,2022-02-18,2022-01-05 20:20:13,0.875977802734375,False
GPN220218C00175000,175.0,USD,1.05,0.40999997,64.06249,24.0,102,0.9,1.1,REGULAR,2022-02-18,2022-01-05 20:16:43,0.8872081591796874,False
GPN220218C00180000,180.0,USD,0.75,0.29,63.043476,16.0,87,0.65,0.8,REGULAR,2022-02-18,2022-01-05 20:41:28,0.905274384765625,False
GPN220218C00185000,185.0,USD,0.4,0.0,0.0,30.0,1107,0.45,0.65,REGULAR,2022-02-18,2021-12-30 19:56:50,0.9311530322265625,False
GPN220218C00190000,190.0,USD,0.27,0.0,0.0,1.0,116,0.05,3.1,REGULAR,2022-02-18,2022-01-04 16:20:04,1.2827184301757812,False
GPN220218C00195000,195.0,USD,0.26,0.0,0.0,2.0,38,0.0,1.15,REGULAR,2022-02-18,2022-01-04 20:02:41,1.0883834643554686,False
GPN220218C00200000,200.0,USD,0.49,0.0,0.0,4.0,104,0.1,0.8,REGULAR,2022-02-18,2021-12-30 20:11:32,1.1064497802734377,False
GPN220218C00210000,210.0,USD,0.95,0.0,0.0,1.0,74,0.3,0.35,REGULAR,2022-02-18,2021-11-10 11:57:08,1.1679729101562502,False
GPN220218C00220000,220.0,USD,0.05,0.0,0.0,2.0,58,0.0,0.7,REGULAR,2022-02-18,2021-12-30 19:15:53,1.2988316308593748,False
GPN220218C00230000,230.0,USD,0.65,0.0,0.0,3.0,170,0.05,0.25,REGULAR,2022-02-18,2021-11-10 11:57:08,1.2460975195312498,False
GPN220218C00240000,240.0,USD,1.15,0.0,0.0,5.0,11,0.0,1.5,REGULAR,2022-02-18,2021-11-10 11:57:08,1.71484517578125,False
GPN220218C00250000,250.0,USD,0.15,0.0,0.0,5.0,307,0.05,0.65,REGULAR,2022-02-18,2022-01-04 14:30:02,1.607423837890625,False
GPN220218C00260000,260.0,USD,0.25,0.0,0.0,6.0,5,0.1,3.6,REGULAR,2022-02-18,2021-11-10 11:57:08,2.28906677734375,False
GPN220218C00270000,270.0,USD,0.05,0.0,0.0,4.0,5,0.0,4.8,REGULAR,2022-02-18,2021-12-15 15:34:50,2.535159912109375,False
GPN220218C00280000,280.0,USD,0.1,0.0,0.0,,3,0.0,4.8,REGULAR,2022-02-18,2021-12-30 18:03:58,2.6381869982910158,False
