contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
GDXJ220211C00034000,34.0,USD,9.0,0.0,0.0,1.0,0,6.0,6.2,REGULAR,2022-02-11,2022-01-19 18:15:17,0.500005,True
GDXJ220211C00035000,35.0,USD,3.22,0.0,0.0,9.0,9,5.0,5.2,REGULAR,2022-02-11,2022-02-04 18:10:13,0.500005,True
GDXJ220211C00036000,36.0,USD,3.1,0.0,0.0,,5,4.05,4.2,REGULAR,2022-02-11,2022-02-02 15:00:48,0.632816171875,True
GDXJ220211C00036500,36.5,USD,3.35,0.0,0.0,6.0,11,3.55,3.7,REGULAR,2022-02-11,2022-02-07 19:17:43,0.5625043750000001,True
GDXJ220211C00037000,37.0,USD,2.27,0.0,0.0,1.0,19,3.05,3.2,REGULAR,2022-02-11,2022-02-07 16:46:01,0.6679720703125002,True
GDXJ220211C00037500,37.5,USD,2.42,0.5200001,27.368427,10.0,100,2.62,2.7,REGULAR,2022-02-11,2022-02-08 15:30:55,0.5117236328125,True
GDXJ220211C00038000,38.0,USD,2.06,0.03999996,1.9801961,28.0,108,2.14,2.22,REGULAR,2022-02-11,2022-02-08 17:36:43,0.52539537109375,True
GDXJ220211C00038500,38.5,USD,1.58,0.100000024,6.7567577,6.0,60,1.67,1.77,REGULAR,2022-02-11,2022-02-08 18:10:26,0.49023947265625006,True
GDXJ220211C00039000,39.0,USD,1.22,0.05000007,4.273511,53.0,273,1.26,1.37,REGULAR,2022-02-11,2022-02-08 17:36:43,0.47852083984375,True
GDXJ220211C00039500,39.5,USD,0.72,-0.13,-15.294117,18.0,140,0.89,0.96,REGULAR,2022-02-11,2022-02-08 19:57:19,0.42578699218750005,True
GDXJ220211C00040000,40.0,USD,0.61,0.04000002,7.0175476,69.0,602,0.58,0.64,REGULAR,2022-02-11,2022-02-08 20:52:58,0.4062559375,True
GDXJ220211C00040500,40.5,USD,0.23,-0.14999999,-39.473682,55.0,350,0.34,0.4,REGULAR,2022-02-11,2022-02-08 15:09:05,0.39649041015625003,False
GDXJ220211C00041000,41.0,USD,0.23,-0.019999996,-7.999998,58.0,843,0.2,0.23,REGULAR,2022-02-11,2022-02-08 20:18:21,0.38867798828125,False
GDXJ220211C00041500,41.5,USD,0.09,-0.06999999,-43.749996,260.0,393,0.1,0.13,REGULAR,2022-02-11,2022-02-08 20:28:37,0.39258419921875,False
GDXJ220211C00042000,42.0,USD,0.05,-0.029999997,-37.499996,23.0,142,0.05,0.07,REGULAR,2022-02-11,2022-02-08 20:25:03,0.398443515625,False
GDXJ220211C00042500,42.5,USD,0.03,-0.03,-50.0,100.0,177,0.02,0.04,REGULAR,2022-02-11,2022-02-08 15:00:33,0.414068359375,False
GDXJ220211C00043000,43.0,USD,0.01,-0.01,-50.0,562.0,885,0.0,0.02,REGULAR,2022-02-11,2022-02-08 19:25:37,0.414068359375,False
GDXJ220211C00043500,43.5,USD,0.01,-0.03,-75.0,2.0,76,0.0,0.01,REGULAR,2022-02-11,2022-02-08 14:30:01,0.42188078125,False
GDXJ220211C00044000,44.0,USD,0.02,0.0,0.0,5.0,2522,0.0,0.02,REGULAR,2022-02-11,2022-02-07 19:55:32,0.5312546875,False
GDXJ220211C00044500,44.5,USD,0.02,0.0,0.0,1.0,63,0.0,0.03,REGULAR,2022-02-11,2022-02-02 17:35:22,0.5546919531250001,False
GDXJ220211C00045000,45.0,USD,0.01,0.0,0.0,367.0,467,0.0,0.03,REGULAR,2022-02-11,2022-02-02 19:57:46,0.6093789062500001,False
GDXJ220211C00045500,45.5,USD,0.18,0.0,0.0,5.0,61,0.0,0.03,REGULAR,2022-02-11,2022-01-24 17:16:20,0.6562534375000001,False
GDXJ220211C00046000,46.0,USD,0.01,0.0,0.0,1.0,617,0.0,0.03,REGULAR,2022-02-11,2022-02-07 17:06:54,0.70312796875,False
GDXJ220211C00046500,46.5,USD,0.01,0.0,0.0,684.0,1467,0.0,0.03,REGULAR,2022-02-11,2022-01-31 19:21:41,0.7500025,False
GDXJ220211C00047000,47.0,USD,0.06,0.0,0.0,1.0,9,0.0,0.03,REGULAR,2022-02-11,2022-01-27 15:22:23,0.79687703125,False
GDXJ220211C00051000,51.0,USD,0.15,0.0,0.0,,2,0.0,0.03,REGULAR,2022-02-11,2022-01-20 15:48:27,1.125004375,False
GDXJ220211C00055000,55.0,USD,0.05,0.0,0.0,,5,0.0,0.12,REGULAR,2022-02-11,2022-01-18 16:00:22,1.734376328125,False
