contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
OPEN220211C00006000,6.0,USD,2.5,0.0,0.0,30,3.75,4.0,REGULAR,2022-02-11,2022-01-27 17:45:10,3.6250009375000003,True,
OPEN220211C00007000,7.0,USD,2.72,-0.18000007,-6.2068987,4,2.52,3.15,REGULAR,2022-02-11,2022-02-03 18:32:26,2.2500043749999996,True,2.0
OPEN220211C00008000,8.0,USD,1.5,-0.120000005,-7.4074073,145,1.69,2.07,REGULAR,2022-02-11,2022-02-08 14:35:00,1.8437507812499998,True,10.0
OPEN220211C00009000,9.0,USD,0.84,-0.07000005,-7.692313,202,0.79,1.07,REGULAR,2022-02-11,2022-02-08 19:55:01,1.2109414453124998,True,34.0
OPEN220211C00009500,9.5,USD,0.55,-0.06999999,-11.290321,178,0.53,1.0,REGULAR,2022-02-11,2022-02-08 20:59:14,1.7304700976562502,True,308.0
OPEN220211C00010000,10.0,USD,0.28,-0.02000001,-6.66667,627,0.28,0.29,REGULAR,2022-02-11,2022-02-08 20:55:00,1.0546922265625,False,2071.0
OPEN220211C00010500,10.5,USD,0.13,-0.050000012,-27.777782,578,0.11,0.17,REGULAR,2022-02-11,2022-02-08 20:46:55,1.0781296093750001,False,427.0
OPEN220211C00011000,11.0,USD,0.08,0.0,0.0,651,0.07,0.08,REGULAR,2022-02-11,2022-02-08 20:46:14,1.15625421875,False,400.0
OPEN220211C00011500,11.5,USD,0.04,0.0,0.0,392,0.02,0.06,REGULAR,2022-02-11,2022-02-08 18:59:49,1.2343788281249999,False,29.0
OPEN220211C00012000,12.0,USD,0.02,0.0,0.0,378,0.01,0.03,REGULAR,2022-02-11,2022-02-08 20:56:00,1.2812535937499998,False,53.0
OPEN220211C00012500,12.5,USD,0.01,0.0,0.0,688,0.0,0.0,REGULAR,2022-02-11,2022-02-07 19:15:44,0.500005,False,30.0
OPEN220211C00013000,13.0,USD,0.01,-0.01,-50.0,240,0.0,0.08,REGULAR,2022-02-11,2022-02-08 17:03:41,1.890625546875,False,25.0
OPEN220211C00013500,13.5,USD,0.05,0.0,0.0,172,0.0,0.01,REGULAR,2022-02-11,2022-02-01 17:01:05,1.5000025,False,29.0
OPEN220211C00014000,14.0,USD,0.01,-0.01,-50.0,184,0.0,0.01,REGULAR,2022-02-11,2022-02-08 20:05:28,1.625001875,False,1.0
OPEN220211C00014500,14.5,USD,0.01,-0.02,-66.66667,39,0.0,0.12,REGULAR,2022-02-11,2022-02-08 20:48:25,2.6406283984375003,False,1.0
OPEN220211C00015000,15.0,USD,0.05,0.0,0.0,55,0.0,0.0,REGULAR,2022-02-11,2022-01-25 17:14:07,0.500005,False,1.0
OPEN220211C00015500,15.5,USD,0.04,0.0,0.0,12,0.0,0.15,REGULAR,2022-02-11,2022-01-31 16:16:30,3.1093772265624997,False,6.0
OPEN220211C00016000,16.0,USD,0.01,0.0,0.0,44,0.0,0.19,REGULAR,2022-02-11,2022-02-07 14:34:51,3.43750140625,False,1.0
OPEN220211C00016500,16.5,USD,0.01,0.0,0.0,91,0.0,0.19,REGULAR,2022-02-11,2022-02-01 16:16:29,3.593751015625,False,4.0
OPEN220211C00017000,17.0,USD,0.24,0.0,0.0,0,0.0,0.75,REGULAR,2022-02-11,2022-01-05 19:37:32,5.273440908203124,False,
OPEN220211C00017500,17.5,USD,0.1,0.0,0.0,9,0.0,0.19,REGULAR,2022-02-11,2022-01-13 17:35:01,3.8906252734375,False,1.0
OPEN220211C00018000,18.0,USD,0.06,0.0,0.0,3,0.0,0.2,REGULAR,2022-02-11,2022-01-11 17:30:50,4.062504921875,False,1.0
OPEN220211C00019500,19.5,USD,0.26,0.0,0.0,2,0.0,0.32,REGULAR,2022-02-11,2022-01-03 17:08:09,4.9140663574218735,False,
OPEN220211C00020000,20.0,USD,0.01,0.0,0.0,1,0.0,0.21,REGULAR,2022-02-11,2022-01-28 14:30:01,4.62500421875,False,1.0
OPEN220211C00020500,20.5,USD,0.04,0.0,0.0,3,0.0,0.2,REGULAR,2022-02-11,2022-01-25 15:28:10,4.70312912109375,False,3.0
OPEN220211C00022000,22.0,USD,0.1,0.0,0.0,3,0.0,0.19,REGULAR,2022-02-11,2022-01-03 17:58:09,4.984378769531249,False,
OPEN220211C00023000,23.0,USD,0.02,0.0,0.0,2002,0.0,0.01,REGULAR,2022-02-11,2022-01-31 15:05:45,3.50000125,False,2.0
