contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
MGP220218C00040000,40.0,USD,1.83,0.0,0.0,4,36,0.65,1.25,REGULAR,2022-02-18,2022-01-03 16:21:25,0.6259803027343751,False
MGP220218C00045000,45.0,USD,0.1,0.0,0.0,5,15,0.0,0.15,REGULAR,2022-02-18,2022-01-03 16:47:54,0.56836369140625,False
