contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
OXY220211C00020000,20.0,USD,19.3,6.3499994,49.034744,30.0,0,19.3,19.5,REGULAR,2022-02-11,2022-02-08 17:17:10,3.4843762890625003,True
OXY220211C00021000,21.0,USD,16.3,0.0,0.0,,2,18.3,18.5,REGULAR,2022-02-11,2022-01-31 17:23:10,3.2500018749999997,True
OXY220211C00025000,25.0,USD,14.21,0.0,0.0,1.0,367,14.3,14.5,REGULAR,2022-02-11,2022-02-01 15:45:28,2.43750390625,True
OXY220211C00027000,27.0,USD,5.5,0.0,0.0,,12,13.65,13.95,REGULAR,2022-02-11,2022-01-05 20:28:45,4.742191572265625,True
OXY220211C00028000,28.0,USD,14.1,0.0,0.0,2.0,2,11.2,11.55,REGULAR,2022-02-11,2022-02-04 15:23:07,1.703126484375,True
OXY220211C00029000,29.0,USD,11.65,-1.3500004,-10.384619,12.0,54,10.3,10.5,REGULAR,2022-02-11,2022-02-04 15:10:47,1.71875140625,True
OXY220211C00030000,30.0,USD,9.55,-2.38,-19.949707,13.0,16,9.3,9.5,REGULAR,2022-02-11,2022-02-08 15:57:28,1.5546897265624997,True
OXY220211C00031000,31.0,USD,8.24,-0.40000057,-4.6296363,4.0,67,8.15,8.55,REGULAR,2022-02-11,2022-02-08 20:28:17,0.500005,True
OXY220211C00032000,32.0,USD,7.31,-1.8399997,-20.109287,1.0,121,7.25,7.55,REGULAR,2022-02-11,2022-02-08 16:22:50,1.2343788281249999,True
OXY220211C00033000,33.0,USD,6.09,-1.9300003,-24.06484,2.0,114,6.35,6.5,REGULAR,2022-02-11,2022-02-08 19:44:12,1.1640666796875,True
OXY220211C00034000,34.0,USD,5.17,-1.7799997,-25.611507,5.0,228,5.3,5.5,REGULAR,2022-02-11,2022-02-08 17:20:09,0.92187578125,True
OXY220211C00035000,35.0,USD,4.25,-2.0,-32.0,37.0,305,4.35,4.55,REGULAR,2022-02-11,2022-02-08 17:19:07,0.8945323046874999,True
OXY220211C00036000,36.0,USD,3.75,-1.3800001,-26.900587,332.0,631,3.3,3.55,REGULAR,2022-02-11,2022-02-08 18:59:18,0.6757844921875001,True
OXY220211C00037000,37.0,USD,2.51,-1.99,-44.222225,28.0,180,2.38,2.7,REGULAR,2022-02-11,2022-02-08 20:53:02,0.6718782812500002,True
OXY220211C00038000,38.0,USD,1.69,-1.6299999,-49.096382,126.0,807,1.68,1.77,REGULAR,2022-02-11,2022-02-08 20:54:24,0.63867548828125,True
OXY220211C00039000,39.0,USD,1.03,-1.49,-59.126984,508.0,834,1.02,1.09,REGULAR,2022-02-11,2022-02-08 20:54:40,0.6132851171875001,True
OXY220211C00040000,40.0,USD,0.58,-0.95,-62.091507,1898.0,2963,0.55,0.61,REGULAR,2022-02-11,2022-02-08 20:53:37,0.6035195898437502,False
OXY220211C00041000,41.0,USD,0.3,-0.71999997,-70.588234,1140.0,1455,0.28,0.31,REGULAR,2022-02-11,2022-02-08 20:59:20,0.6093789062500001,False
OXY220211C00042000,42.0,USD,0.15,-0.47,-75.80645,1527.0,1763,0.14,0.16,REGULAR,2022-02-11,2022-02-08 20:59:20,0.6347692773437501,False
OXY220211C00043000,43.0,USD,0.07,-0.29000002,-80.55556,791.0,2148,0.07,0.08,REGULAR,2022-02-11,2022-02-08 20:52:08,0.6601596484375001,False
OXY220211C00044000,44.0,USD,0.05,-0.15,-75.0,234.0,566,0.03,0.05,REGULAR,2022-02-11,2022-02-08 20:53:12,0.6953155468750001,False
OXY220211C00045000,45.0,USD,0.04,-0.07,-63.636364,507.0,1751,0.01,0.04,REGULAR,2022-02-11,2022-02-08 20:59:44,0.7421900781249999,False
OXY220211C00046000,46.0,USD,0.02,-0.05,-71.42857,107.0,491,0.0,0.03,REGULAR,2022-02-11,2022-02-08 18:50:25,0.7812521875,False
OXY220211C00047000,47.0,USD,0.01,-0.04,-79.99999,1.0,282,0.0,0.03,REGULAR,2022-02-11,2022-02-08 15:48:55,0.87500125,False
OXY220211C00050000,50.0,USD,0.01,-0.01,-50.0,2.0,425,0.0,0.02,REGULAR,2022-02-11,2022-02-08 18:51:04,1.0781296093750001,False
