contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
BABA220211C00100000,100.0,USD,22.02,0.0,0.0,1,1,22.5,24.5,REGULAR,2022-02-11,2021-12-31 20:48:55,1.0000000000000003e-05,True
BABA220211C00110000,110.0,USD,19.66,4.41,28.918032,2,2,13.25,16.1,REGULAR,2022-02-11,2021-12-31 17:52:30,1.0000000000000003e-05,True
BABA220211C00111000,111.0,USD,14.39,0.0,0.0,1,1,14.45,15.25,REGULAR,2022-02-11,2021-12-31 17:34:16,0.77148666015625,True
BABA220211C00112000,112.0,USD,14.51,0.0,0.0,1,1,13.65,14.4,REGULAR,2022-02-11,2022-01-03 18:41:31,0.8632826171875,True
BABA220211C00120000,120.0,USD,12.0,2.1499996,21.827408,14,65,8.8,10.4,REGULAR,2022-02-11,2022-01-05 15:27:08,1.3579133666992185,True
BABA220211C00123000,123.0,USD,8.85,0.75,9.259259,4,11,6.4,8.8,REGULAR,2022-02-11,2022-01-05 18:13:36,1.3095737646484373,True
BABA220211C00124000,124.0,USD,7.8,1.6000004,25.80646,3,70,6.25,8.3,REGULAR,2022-02-11,2022-01-05 19:35:40,1.359378203125,True
BABA220211C00125000,125.0,USD,6.9,0.4000001,6.1538477,16,15,6.35,7.15,REGULAR,2022-02-11,2022-01-05 20:52:50,1.3579133666992185,True
BABA220211C00140000,140.0,USD,2.7,1.0,58.823524,80,17,2.23,2.86,REGULAR,2022-02-11,2022-01-05 19:53:26,1.5678732543945313,False
BABA220211C00150000,150.0,USD,1.3,0.19999993,18.18181,420,27,1.08,1.38,REGULAR,2022-02-11,2022-01-05 20:32:01,1.640138518066406,False
BABA220211C00160000,160.0,USD,0.8,0.25,45.454544,8,2,0.5,0.85,REGULAR,2022-02-11,2022-01-05 19:02:18,1.7578137109375,False
BABA220211C00170000,170.0,USD,0.58,0.29999998,107.14285,4,46,0.16,0.4,REGULAR,2022-02-11,2022-01-05 16:22:32,1.76171994140625,False
BABA220211C00175000,175.0,USD,0.44,0.09,25.714287,5,40,0.09,0.35,REGULAR,2022-02-11,2022-01-05 16:25:03,1.82421962890625,False
