contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
GDRX220218C00015000,15.0,USD,9.3,0.0,0.0,5,12.5,15.7,REGULAR,2022-02-18,2022-01-24 20:42:21,2.792971767578125,True,
GDRX220218C00017500,17.5,USD,7.46,0.0,0.0,1,10.3,12.1,REGULAR,2022-02-18,2022-02-01 15:36:19,2.9199245751953127,True,2.0
GDRX220218C00020000,20.0,USD,6.0,0.0,0.0,101,7.2,10.4,REGULAR,2022-02-18,2022-02-04 16:10:08,1.109379453125,True,1.0
GDRX220218C00022500,22.5,USD,4.4,0.0,0.0,235,6.1,6.6,REGULAR,2022-02-18,2022-02-04 20:38:32,0.9257819921875,True,3.0
GDRX220218C00025000,25.0,USD,4.2,0.49999976,13.513507,413,3.8,4.1,REGULAR,2022-02-18,2022-02-08 16:33:46,0.7226590234375,True,7.0
GDRX220218C00027500,27.5,USD,2.1,0.3499999,19.999994,574,1.9,2.15,REGULAR,2022-02-18,2022-02-08 18:36:30,0.6992217578125001,True,19.0
GDRX220218C00030000,30.0,USD,0.8,0.030000031,3.896108,2135,0.7,0.85,REGULAR,2022-02-18,2022-02-08 19:20:21,0.6718782812500002,False,259.0
GDRX220218C00032500,32.5,USD,0.25,0.0,0.0,1207,0.2,0.3,REGULAR,2022-02-18,2022-02-08 20:43:06,0.6875031250000001,False,263.0
GDRX220218C00035000,35.0,USD,0.06,-0.02,-25.0,2299,0.05,0.15,REGULAR,2022-02-18,2022-02-08 20:48:32,0.7578149218750001,False,28.0
GDRX220218C00037500,37.5,USD,0.05,0.0,0.0,89,0.0,0.1,REGULAR,2022-02-18,2022-02-07 14:34:28,0.8437515624999999,False,2.0
GDRX220218C00040000,40.0,USD,0.05,0.0,0.0,283,0.0,0.05,REGULAR,2022-02-18,2022-02-07 17:46:48,0.9062509375,False,27.0
GDRX220218C00042500,42.5,USD,0.05,0.0,0.0,39,0.0,0.05,REGULAR,2022-02-18,2022-01-21 15:16:57,1.0468797656250002,False,1.0
GDRX220218C00045000,45.0,USD,0.05,0.0,0.0,14,0.0,0.05,REGULAR,2022-02-18,2022-01-10 14:32:54,1.171879140625,False,1.0
GDRX220218C00047500,47.5,USD,0.08,0.0,0.0,12,0.0,2.0,REGULAR,2022-02-18,2022-01-12 19:45:11,2.647464318847657,False,1.0
GDRX220218C00050000,50.0,USD,0.05,0.0,0.0,23,0.0,0.2,REGULAR,2022-02-18,2022-01-13 14:43:07,1.703126484375,False,1.0
