contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
APD220218P00195000,195.0,USD,0.01,0.0,0.0,1.0,1,0.0,2.55,REGULAR,2022-02-18,2022-02-04 15:36:28,1.1323285571289063,False
APD220218P00200000,200.0,USD,0.75,0.0,0.0,2.0,2,0.0,4.8,REGULAR,2022-02-18,2021-12-17 15:28:16,1.2341346887207032,False
APD220218P00220000,220.0,USD,0.15,0.0,0.0,,1,0.0,4.4,REGULAR,2022-02-18,2022-02-02 15:53:10,0.848634326171875,False
APD220218P00230000,230.0,USD,0.17,-0.030000001,-15.0,1.0,6,0.0,0.3,REGULAR,2022-02-18,2022-02-09 16:36:23,0.4023497265625,False
APD220218P00240000,240.0,USD,0.38,-0.23000002,-37.70492,3.0,83,0.25,0.4,REGULAR,2022-02-18,2022-02-09 16:36:23,0.29395237304687494,False
APD220218P00250000,250.0,USD,1.3,-1.7,-56.666668,9.0,298,1.05,1.9,REGULAR,2022-02-18,2022-02-09 16:26:00,0.2825999475097656,False
APD220218P00260000,260.0,USD,4.13,-3.9700003,-49.01235,1.0,1096,4.4,5.2,REGULAR,2022-02-18,2022-02-09 14:52:10,0.22364057617187497,True
APD220218P00270000,270.0,USD,16.4,0.0,0.0,6.0,69,11.5,14.9,REGULAR,2022-02-18,2022-02-08 15:35:36,0.3980773083496094,True
APD220218P00280000,280.0,USD,24.54,0.0,0.0,9.0,250,21.2,24.8,REGULAR,2022-02-18,2022-02-08 16:56:09,0.5444381494140625,True
APD220218P00290000,290.0,USD,34.8,0.0,0.0,12.0,208,30.9,35.0,REGULAR,2022-02-18,2022-02-08 16:16:32,0.6993438269042969,True
APD220218P00300000,300.0,USD,33.5,0.0,0.0,2.0,40,40.7,45.0,REGULAR,2022-02-18,2022-02-04 20:06:43,0.516606396484375,True
APD220218P00310000,310.0,USD,27.9,0.0,0.0,20.0,21,50.6,55.3,REGULAR,2022-02-18,2022-01-21 20:45:08,0.6323278955078125,True
APD220218P00320000,320.0,USD,22.1,0.0,0.0,,0,38.0,41.2,REGULAR,2022-02-18,2022-01-04 20:59:04,1.0000000000000003e-05,True
