contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
WPP220218C00060000,60.0,USD,8.4,0.0,0.0,1,0,12.8,14.4,REGULAR,2022-02-18,2021-11-10 11:56:06,1.0000000000000003e-05,True
WPP220218C00062500,62.5,USD,11.01,0.0,0.0,1,0,7.5,11.0,REGULAR,2022-02-18,2021-10-29 13:30:08,1.0000000000000003e-05,True
WPP220218C00065000,65.0,USD,5.0,0.0,0.0,8,8,7.9,9.4,REGULAR,2022-02-18,2021-11-10 11:56:06,1.0000000000000003e-05,True
WPP220218C00067500,67.5,USD,14.7,0.0,0.0,2,0,9.5,14.3,REGULAR,2022-02-18,2022-01-18 15:37:29,1.2866246606445313,True
WPP220218C00072500,72.5,USD,3.6,0.0,0.0,12,12,1.85,3.6,REGULAR,2022-02-18,2021-10-29 19:44:09,1.0000000000000003e-05,True
WPP220218C00075000,75.0,USD,6.5,0.0,0.0,5,12,2.65,5.1,REGULAR,2022-02-18,2022-02-04 19:42:57,0.414068359375,True
WPP220218C00077500,77.5,USD,1.6,0.0,0.0,4,5,0.5,5.0,REGULAR,2022-02-18,2022-01-28 17:42:50,0.708010732421875,True
WPP220218C00080000,80.0,USD,3.0,0.0,0.0,25,46,0.0,0.0,REGULAR,2022-02-18,2022-01-12 16:34:55,0.015634843750000002,False
WPP220218C00082500,82.5,USD,1.9,0.0,0.0,2,5,0.0,0.0,REGULAR,2022-02-18,2022-01-13 14:46:05,0.062509375,False
WPP220218C00087500,87.5,USD,0.4,0.0,0.0,1,1,0.0,1.6,REGULAR,2022-02-18,2022-02-04 18:29:28,0.5722699023437501,False
