contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
DTE220218C00120000,120.0,USD,3.0,0.1500001,5.263161,11,11,2.25,2.75,REGULAR,2022-02-18,2022-01-05 17:38:29,0.35156898437499995,False
DTE220218C00125000,125.0,USD,1.06,0.0,0.0,1,2,0.75,1.7,REGULAR,2022-02-18,2021-12-28 19:54:27,0.45703667968750006,False
DTE220218C00130000,130.0,USD,0.5,0.0,0.0,10,11,0.1,0.35,REGULAR,2022-02-18,2022-01-03 14:30:04,0.37402969726562496,False
