contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
MUR220218C00015000,15.0,USD,11.3,0.0,0.0,2,16.0,16.6,REGULAR,2022-02-18,2021-12-29 19:26:44,2.7656280859375,True,
MUR220218C00020000,20.0,USD,11.29,0.0,0.0,16,10.7,12.5,REGULAR,2022-02-18,2022-01-20 20:19:02,1.81640716796875,True,4.0
MUR220218C00022500,22.5,USD,7.1,0.0,0.0,24,8.4,9.8,REGULAR,2022-02-18,2022-01-24 20:05:43,1.4179716601562502,True,13.0
MUR220218C00025000,25.0,USD,6.9,0.7000003,11.290327,45,6.2,6.6,REGULAR,2022-02-18,2022-02-08 16:30:22,0.6562534375000001,True,19.0
MUR220218C00027500,27.5,USD,4.8,-1.3999996,-22.58064,211,3.7,5.5,REGULAR,2022-02-18,2022-02-08 15:54:26,1.0927779736328125,True,1.0
MUR220218C00030000,30.0,USD,2.25,-1.51,-40.159573,388,1.85,2.0,REGULAR,2022-02-18,2022-02-08 16:45:35,0.5429733203125001,True,37.0
MUR220218C00032500,32.5,USD,0.68,-1.1800001,-63.440865,1683,0.6,0.85,REGULAR,2022-02-18,2022-02-08 20:44:51,0.570316796875,False,25.0
MUR220218C00035000,35.0,USD,0.2,-0.63,-75.90362,2863,0.15,0.2,REGULAR,2022-02-18,2022-02-08 20:59:18,0.5546919531250001,False,74.0
MUR220218C00037500,37.5,USD,0.15,-0.15,-50.0,443,0.0,0.15,REGULAR,2022-02-18,2022-02-08 14:42:38,0.648441015625,False,1.0
MUR220218C00040000,40.0,USD,0.2,0.0,0.0,308,0.0,0.9,REGULAR,2022-02-18,2022-02-04 16:49:48,1.2636755566406248,False,10.0
