contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
OCGN220211C00000500,0.5,USD,2.94,-0.46000004,-13.529412,3,6,1.82,3.65,REGULAR,2022-02-11,2022-02-08 15:12:33,0.0,True
OCGN220211C00001000,1.0,USD,2.8,0.0,0.0,9,13,2.39,4.6,REGULAR,2022-02-11,2022-01-20 15:41:17,58.0000009375,True
OCGN220211C00001500,1.5,USD,1.98,0.0,0.0,1,0,1.78,4.1,REGULAR,2022-02-11,2022-02-04 18:57:02,24.93750220703125,True
OCGN220211C00002000,2.0,USD,1.61,0.0,0.0,1,1,1.47,1.91,REGULAR,2022-02-11,2022-02-07 18:03:47,7.187501015625001,True
OCGN220211C00002500,2.5,USD,1.0,0.0,0.0,22,22,0.96,1.6,REGULAR,2022-02-11,2022-02-04 20:58:23,6.1562523046874995,True
OCGN220211C00003000,3.0,USD,0.55,-0.03999996,-6.779655,146,485,0.5,0.59,REGULAR,2022-02-11,2022-02-08 19:32:03,1.625001875,True
OCGN220211C00003500,3.5,USD,0.14,-0.06999999,-33.333332,479,848,0.13,0.17,REGULAR,2022-02-11,2022-02-08 20:59:56,1.140629296875,True
OCGN220211C00004000,4.0,USD,0.05,-0.009999998,-16.666664,1436,3022,0.04,0.05,REGULAR,2022-02-11,2022-02-08 20:56:55,1.5000025,False
OCGN220211C00004500,4.5,USD,0.03,0.01,50.0,697,907,0.02,0.03,REGULAR,2022-02-11,2022-02-08 20:56:36,1.9375003125,False
OCGN220211C00005000,5.0,USD,0.01,0.0,0.0,71,816,0.0,0.01,REGULAR,2022-02-11,2022-02-08 19:14:38,1.875000625,False
OCGN220211C00005500,5.5,USD,0.01,0.0,0.0,6,386,0.0,0.01,REGULAR,2022-02-11,2022-02-08 18:42:49,2.2500043749999996,False
OCGN220211C00006000,6.0,USD,0.01,0.0,0.0,39,232,0.0,0.03,REGULAR,2022-02-11,2022-02-07 20:17:58,3.1250021875,False
OCGN220211C00006500,6.5,USD,0.01,-0.03,-75.0,20,77,0.0,0.01,REGULAR,2022-02-11,2022-02-04 18:53:19,3.0000025,False
OCGN220211C00007000,7.0,USD,0.01,0.0,0.0,1,186,0.0,0.01,REGULAR,2022-02-11,2022-02-07 14:30:02,3.2500018749999997,False
OCGN220211C00007500,7.5,USD,0.01,0.0,0.0,15,214,0.0,0.01,REGULAR,2022-02-11,2022-02-07 19:46:26,3.50000125,False
OCGN220211C00008000,8.0,USD,0.04,0.03,300.0,2,60,0.0,0.01,REGULAR,2022-02-11,2022-02-08 16:42:52,3.750000625,False
OCGN220211C00008500,8.5,USD,0.01,0.0,0.0,1,99,0.0,0.01,REGULAR,2022-02-11,2022-02-04 18:31:42,4.000005,False
OCGN220211C00009000,9.0,USD,0.01,0.0,0.0,1,94,0.0,0.16,REGULAR,2022-02-11,2022-02-07 19:34:07,6.593751757812501,False
OCGN220211C00009500,9.5,USD,0.04,0.0,0.0,1,27,0.0,0.01,REGULAR,2022-02-11,2022-01-21 18:19:16,4.500004375,False
OCGN220211C00010000,10.0,USD,0.01,0.0,0.0,3,434,0.0,0.03,REGULAR,2022-02-11,2022-02-08 16:02:07,5.375003281249999,False
