contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
IFF220218C00120000,120.0,USD,22.45,0.0,0.0,1,2,23.9,27.8,REGULAR,2022-02-18,2021-12-22 15:56:58,2.5869175952148433,True
IFF220218C00125000,125.0,USD,22.4,-3.25,-12.670567,1,3,19.9,23.0,REGULAR,2022-02-18,2022-01-05 19:23:05,2.3317912799072262,True
IFF220218C00130000,130.0,USD,24.5,0.0,0.0,10,10,17.8,20.7,REGULAR,2022-02-18,2021-11-10 11:55:57,2.328861599731445,False
IFF220218C00135000,135.0,USD,16.75,0.0,0.0,4,3,11.4,12.7,REGULAR,2022-02-18,2022-01-04 15:17:36,1.7150893151855469,False
IFF220218C00140000,140.0,USD,12.8,0.0,0.0,4,13,7.7,8.5,REGULAR,2022-02-18,2022-01-04 15:17:36,1.4560574072265624,False
IFF220218C00145000,145.0,USD,8.1,0.0,0.0,1,49,4.9,5.5,REGULAR,2022-02-18,2022-01-03 15:41:56,1.2749059692382811,False
IFF220218C00150000,150.0,USD,5.8,0.0,0.0,1,2117,2.8,4.6,REGULAR,2022-02-18,2022-01-04 15:51:58,1.2238808337402345,False
IFF220218C00155000,155.0,USD,2.5,-0.5999999,-19.354837,13,131,1.3,1.9,REGULAR,2022-02-18,2022-01-05 16:18:50,1.0078174609375,False
IFF220218C00160000,160.0,USD,1.45,0.0,0.0,14,108,0.65,1.2,REGULAR,2022-02-18,2022-01-04 20:59:23,0.9633792724609375,False
IFF220218C00165000,165.0,USD,0.77,0.0,0.0,8,45,0.0,1.0,REGULAR,2022-02-18,2022-01-03 20:31:13,0.9238288867187501,False
IFF220218C00170000,170.0,USD,0.32,0.0,0.0,3,8,0.0,0.95,REGULAR,2022-02-18,2022-01-03 19:54:48,0.99804689453125,False
IFF220218C00175000,175.0,USD,1.7,0.0,0.0,1,1,0.0,0.4,REGULAR,2022-02-18,2021-11-26 16:41:54,0.92773509765625,False
IFF220218C00180000,180.0,USD,1.65,0.0,0.0,1,1,0.0,0.35,REGULAR,2022-02-18,2021-11-26 16:41:55,0.9765627343750001,False
IFF220218C00185000,185.0,USD,1.6,0.0,0.0,1,1,0.0,4.8,REGULAR,2022-02-18,2021-11-26 16:41:55,1.7792979785156249,False
IFF220218C00190000,190.0,USD,1.5,0.0,0.0,1,1,0.0,4.8,REGULAR,2022-02-18,2021-11-26 16:41:55,1.8666998852539063,False
IFF220218C00195000,195.0,USD,1.4,0.0,0.0,1,1,0.0,4.8,REGULAR,2022-02-18,2021-11-26 16:41:55,1.9501955615234376,False
