contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
BDX220211C00250000,250.0,USD,15.1,0.0,0.0,1.0,0,16.2,20.5,REGULAR,2022-02-11,2022-01-14 16:19:37,0.6013223461914063,True
BDX220211C00252500,252.5,USD,6.7,0.0,0.0,,10,13.9,17.8,REGULAR,2022-02-11,2022-01-31 15:53:42,0.5173388110351562,True
BDX220211C00255000,255.0,USD,15.27,0.0,0.0,1.0,12,11.9,14.6,REGULAR,2022-02-11,2022-02-04 20:53:17,0.3530338134765625,True
BDX220211C00257500,257.5,USD,14.15,9.25,188.77553,2.0,14,9.7,12.4,REGULAR,2022-02-11,2022-02-07 14:52:48,0.35205726074218746,True
BDX220211C00260000,260.0,USD,3.9,0.0,0.0,6.0,26,7.3,10.0,REGULAR,2022-02-11,2022-02-02 19:18:14,0.3112861840820312,True
BDX220211C00262500,262.5,USD,9.65,1.0699997,12.470859,2.0,35,5.3,8.1,REGULAR,2022-02-11,2022-02-07 14:52:48,0.3178779150390625,True
BDX220211C00265000,265.0,USD,7.69,0.0,0.0,20.0,11,3.3,6.3,REGULAR,2022-02-11,2022-02-03 18:55:28,0.31323928955078123,True
BDX220211C00267500,267.5,USD,6.14,0.0,0.0,14.0,15,2.0,4.4,REGULAR,2022-02-11,2022-02-03 18:50:33,0.2823558093261719,True
BDX220211C00270000,270.0,USD,1.8,-1.3,-41.935486,20.0,26,0.45,3.9,REGULAR,2022-02-11,2022-02-07 20:24:35,0.34400070068359373,False
BDX220211C00272500,272.5,USD,1.13,-1.37,-54.8,2.0,33,0.0,2.25,REGULAR,2022-02-11,2022-02-07 16:23:54,0.29273168212890616,False
BDX220211C00275000,275.0,USD,1.0,-0.13,-11.504424,2.0,32,0.5,0.95,REGULAR,2022-02-11,2022-02-07 14:38:33,0.23828886718749998,False
BDX220211C00280000,280.0,USD,1.19,0.0,0.0,1.0,15,0.05,1.0,REGULAR,2022-02-11,2022-02-03 18:35:41,0.3505924316406249,False
BDX220211C00290000,290.0,USD,0.8,0.0,0.0,4.0,4,0.0,1.95,REGULAR,2022-02-11,2022-01-21 18:07:29,0.532231240234375,False
BDX220211C00295000,295.0,USD,0.25,0.0,0.0,6.0,7,0.0,2.25,REGULAR,2022-02-11,2022-02-03 19:14:41,0.64062859375,False
