contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
CYTK220218C00010000,10.0,USD,18.01,0.0,0.0,4,3,24.7,27.3,REGULAR,2022-02-18,2021-11-10 11:50:19,5.554690556640624,True
CYTK220218C00015000,15.0,USD,18.8,0.0,0.0,1,6,19.7,22.2,REGULAR,2022-02-18,2021-11-10 11:50:19,3.7695318261718755,True
CYTK220218C00018000,18.0,USD,12.3,0.0,0.0,1,1,17.8,20.0,REGULAR,2022-02-18,2021-11-10 11:50:19,2.496097509765625,True
CYTK220218C00020000,20.0,USD,21.13,0.0,0.0,2,129,17.8,20.4,REGULAR,2022-02-18,2021-12-21 19:02:18,4.595707380371094,True
CYTK220218C00021000,21.0,USD,16.6,0.0,0.0,5,8,15.0,18.4,REGULAR,2022-02-18,2021-11-10 11:50:20,3.1015647460937497,True
CYTK220218C00023000,23.0,USD,15.0,0.0,0.0,2,8,21.9,24.2,REGULAR,2022-02-18,2021-12-03 15:18:09,8.509770306396483,True
CYTK220218C00024000,24.0,USD,22.2,0.0,0.0,3,4,14.5,16.6,REGULAR,2022-02-18,2021-12-29 20:49:01,3.885742473144531,True
CYTK220218C00025000,25.0,USD,12.9,0.0,0.0,3,3,11.5,13.6,REGULAR,2022-02-18,2021-11-10 11:50:20,2.2109419726562494,True
CYTK220218C00027000,27.0,USD,8.3,0.0,0.0,4,4,9.8,12.0,REGULAR,2022-02-18,2021-11-10 11:50:20,2.1425827685546874,True
CYTK220218C00028000,28.0,USD,12.0,0.0,0.0,1,16,10.8,13.2,REGULAR,2022-02-18,2021-12-20 16:55:20,3.2226581933593748,True
CYTK220218C00030000,30.0,USD,11.5,0.0,0.0,2,52,13.7,15.3,REGULAR,2022-02-18,2021-11-22 16:28:30,5.068363039550781,True
CYTK220218C00031000,31.0,USD,10.0,-2.1999998,-18.032785,1,10,8.6,12.0,REGULAR,2022-02-18,2022-01-05 19:44:31,3.2089863525390623,True
CYTK220218C00032000,32.0,USD,11.42,0.0,0.0,9,10,6.9,9.6,REGULAR,2022-02-18,2021-11-19 18:01:25,2.4785194287109373,True
CYTK220218C00033000,33.0,USD,11.4,0.0,0.0,18,9,7.0,9.9,REGULAR,2022-02-18,2021-12-22 17:35:56,2.816409208984375,True
CYTK220218C00034000,34.0,USD,9.85,0.0,0.0,1,58,5.7,8.3,REGULAR,2022-02-18,2022-01-04 18:59:17,2.3867227832031244,True
CYTK220218C00035000,35.0,USD,12.0,0.0,0.0,2,349,5.6,8.0,REGULAR,2022-02-18,2022-01-03 20:11:47,2.5097693505859375,True
CYTK220218C00036000,36.0,USD,10.7,0.0,0.0,5,46,5.2,6.7,REGULAR,2022-02-18,2021-12-27 16:31:25,2.339847900390624,True
CYTK220218C00037000,37.0,USD,10.5,0.0,0.0,3,23,3.6,7.0,REGULAR,2022-02-18,2021-12-29 18:47:08,2.247074694824218,False
CYTK220218C00040000,40.0,USD,7.0,0.0,0.0,1,241,1.25,4.8,REGULAR,2022-02-18,2022-01-04 15:00:13,1.7744151904296874,False
CYTK220218C00045000,45.0,USD,2.45,-1.0999999,-30.985912,1,67,0.45,4.1,REGULAR,2022-02-18,2022-01-05 19:32:39,2.0332080419921876,False
CYTK220218C00050000,50.0,USD,1.7,0.0,0.0,11,150,0.1,1.25,REGULAR,2022-02-18,2022-01-04 19:37:55,1.5976582617187498,False
CYTK220218C00055000,55.0,USD,0.6,-1.6999999,-73.91304,505,41,0.6,1.0,REGULAR,2022-02-18,2022-01-05 18:30:53,2.004887800292969,False
