contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
HSIC220218C00080000,80.0,USD,3.15,0.1500001,5.000003,3.0,148,2.5,2.95,REGULAR,2022-02-18,2022-01-05 14:36:19,0.7097196997070312,False
HSIC220218C00085000,85.0,USD,1.3,0.25,23.809525,82.0,4,0.95,1.3,REGULAR,2022-02-18,2022-01-05 16:23:37,0.6762727685546877,False
HSIC220218C00090000,90.0,USD,0.35,0.0,0.0,,1,0.25,0.45,REGULAR,2022-02-18,2021-12-29 15:30:00,0.64062859375,False
