contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
TSN220218C00060000,60.0,USD,38.5,0.0,0.0,5,3,38.35,39.2,REGULAR,2022-02-18,2022-02-07 15:45:17,1.3203158984374999,True
TSN220218C00075000,75.0,USD,15.7,0.0,0.0,1,1,23.45,24.0,REGULAR,2022-02-18,2022-02-02 14:30:09,0.648441015625,True
TSN220218C00077500,77.5,USD,11.26,0.0,0.0,1,4,20.8,21.6,REGULAR,2022-02-18,2022-02-04 16:50:22,0.9619144433593749,True
TSN220218C00080000,80.0,USD,18.0,0.0,0.0,6,47,18.3,18.95,REGULAR,2022-02-18,2022-02-07 15:22:31,0.773439765625,True
TSN220218C00082500,82.5,USD,6.73,0.0,0.0,1,24,15.9,16.6,REGULAR,2022-02-18,2022-02-04 16:50:22,0.500005,True
TSN220218C00085000,85.0,USD,13.85,-0.14999962,-1.0714258,6,299,13.5,14.0,REGULAR,2022-02-18,2022-02-08 20:58:49,0.6132851171875001,True
TSN220218C00087500,87.5,USD,11.25,-0.6999998,-5.8577394,10,353,10.3,11.55,REGULAR,2022-02-18,2022-02-08 20:59:15,0.5400436621093752,True
TSN220218C00090000,90.0,USD,8.26,-0.90999985,-9.923662,29,1001,8.6,9.1,REGULAR,2022-02-18,2022-02-08 20:09:50,0.4594780615234375,True
TSN220218C00092500,92.5,USD,6.36,-0.35999966,-5.357138,19,1242,6.25,6.55,REGULAR,2022-02-18,2022-02-08 20:53:35,0.34278000976562495,True
TSN220218C00095000,95.0,USD,4.15,-0.5,-10.752687,145,1528,4.05,4.4,REGULAR,2022-02-18,2022-02-08 20:47:52,0.31690136230468746,True
TSN220218C00097500,97.5,USD,2.32,-0.42000008,-15.32847,283,609,2.19,2.43,REGULAR,2022-02-18,2022-02-08 20:56:12,0.27149166015625,True
TSN220218C00100000,100.0,USD,1.02,-0.58000004,-36.25,1288,2134,1.0,1.1,REGULAR,2022-02-18,2022-02-08 20:58:04,0.25391371093750004,False
TSN220218C00105000,105.0,USD,0.19,-0.22,-53.65854,697,1415,0.18,0.19,REGULAR,2022-02-18,2022-02-08 20:59:34,0.27637442382812494,False
TSN220218C00110000,110.0,USD,0.06,-0.11,-64.70588,204,325,0.04,0.16,REGULAR,2022-02-18,2022-02-08 20:52:20,0.407232490234375,False
TSN220218C00115000,115.0,USD,0.06,-0.02,-25.0,15,203,0.01,0.09,REGULAR,2022-02-18,2022-02-08 17:22:04,0.48242705078125003,False
TSN220218C00125000,125.0,USD,0.04,0.0,0.0,52,284,0.02,0.04,REGULAR,2022-02-18,2022-02-08 20:23:59,0.5937540625000001,False
