contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
YNDX220211C00040000,40.0,USD,4.8,0.0,0.0,2,7.7,9.5,REGULAR,2022-02-11,2022-01-26 20:28:12,1.0859420703125,True,
YNDX220211C00044000,44.0,USD,3.8,0.0,0.0,1,4.8,6.0,REGULAR,2022-02-11,2022-02-03 15:08:45,1.484377578125,True,
YNDX220211C00045000,45.0,USD,2.0,0.0,0.0,10,3.6,5.1,REGULAR,2022-02-11,2022-02-07 16:34:14,1.2480506347656248,True,5.0
YNDX220211C00046000,46.0,USD,1.9,0.0,0.0,10,2.9,4.3,REGULAR,2022-02-11,2022-02-07 20:00:27,1.2128945605468748,True,2.0
YNDX220211C00047000,47.0,USD,2.55,1.0999999,75.86206,49,2.35,3.5,REGULAR,2022-02-11,2022-02-08 20:55:28,1.1875040625,True,16.0
YNDX220211C00049000,49.0,USD,0.51,0.0,0.0,49,1.15,2.3,REGULAR,2022-02-11,2022-02-07 19:15:05,1.0986373193359378,False,55.0
YNDX220211C00050000,50.0,USD,0.75,0.4,114.28572,21,0.7,1.85,REGULAR,2022-02-11,2022-02-08 17:12:34,1.0712937060546879,False,5.0
YNDX220211C00053000,53.0,USD,0.15,0.010000005,7.1428614,31,0.05,0.2,REGULAR,2022-02-11,2022-02-08 20:43:27,0.70312796875,False,2.0
YNDX220211C00054000,54.0,USD,2.7,0.0,0.0,5,0.05,0.7,REGULAR,2022-02-11,2022-01-19 14:34:11,1.0996138769531252,False,5.0
YNDX220211C00055000,55.0,USD,2.35,0.0,0.0,5,0.0,0.6,REGULAR,2022-02-11,2022-01-19 14:34:11,1.1445355273437499,False,5.0
YNDX220211C00057000,57.0,USD,1.3,0.0,0.0,8,0.0,0.6,REGULAR,2022-02-11,2022-01-18 05:04:51,1.365237548828125,False,
YNDX220211C00058000,58.0,USD,1.1,0.0,0.0,10,0.0,0.55,REGULAR,2022-02-11,2022-01-18 05:04:51,1.4375028125,False,
YNDX220211C00061000,61.0,USD,0.58,0.0,0.0,10,0.0,0.55,REGULAR,2022-02-11,2022-01-10 18:16:53,1.7265638671875,False,
YNDX220211C00065000,65.0,USD,1.2,0.0,0.0,2,0.0,0.55,REGULAR,2022-02-11,2021-12-30 15:52:01,2.0742235644531246,False,
YNDX220211C00066000,66.0,USD,0.45,0.0,0.0,1,0.0,0.55,REGULAR,2022-02-11,2022-01-11 15:06:13,2.156254609375,False,1.0
YNDX220211C00068000,68.0,USD,0.34,0.0,0.0,2,0.0,0.55,REGULAR,2022-02-11,2022-01-11 16:43:54,2.3125042187499996,False,2.0
YNDX220211C00070000,70.0,USD,0.25,0.0,0.0,15,0.0,0.55,REGULAR,2022-02-11,2022-01-05 18:08:34,2.46094134765625,False,
