contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
JBHT220218C00100000,100.0,USD,90.62,0.0,0.0,1.0,1,101.7,106.0,REGULAR,2022-02-18,2021-11-30 17:11:02,5.192386322021484,True
JBHT220218C00105000,105.0,USD,89.96,0.0,0.0,,0,85.3,88.3,REGULAR,2022-02-18,2021-11-03 19:52:49,2.7431672045898434,True
JBHT220218C00120000,120.0,USD,75.0,0.0,0.0,,0,70.1,74.3,REGULAR,2022-02-18,2021-11-03 19:54:59,2.3144573388671867,True
JBHT220218C00140000,140.0,USD,56.3,0.0,0.0,10.0,14,51.0,54.2,REGULAR,2022-02-18,2021-11-03 19:50:39,1.7578137109375,True
JBHT220218C00145000,145.0,USD,34.3,0.0,0.0,,0,52.3,56.2,REGULAR,2022-02-18,2021-11-10 11:50:04,2.458988227539063,True
JBHT220218C00150000,150.0,USD,45.06,0.0,0.0,8.0,9,41.5,44.9,REGULAR,2022-02-18,2021-11-03 16:37:15,1.5463889868164062,True
JBHT220218C00155000,155.0,USD,41.43,0.0,0.0,1.0,3,37.2,40.3,REGULAR,2022-02-18,2021-11-03 19:14:37,1.4675319592285154,True
JBHT220218C00160000,160.0,USD,43.2,0.0,0.0,8.0,6,41.0,45.8,REGULAR,2022-02-18,2021-12-30 16:42:40,2.317997369079589,True
JBHT220218C00165000,165.0,USD,32.1,0.0,0.0,1.0,2,29.2,32.1,REGULAR,2022-02-18,2021-11-03 18:35:03,1.3681672216796876,True
JBHT220218C00170000,170.0,USD,25.61,0.0,0.0,1.0,21,31.5,36.1,REGULAR,2022-02-18,2021-12-17 17:55:08,1.9624025317382814,True
JBHT220218C00175000,175.0,USD,31.5,0.0,0.0,2.0,169,27.0,31.5,REGULAR,2022-02-18,2021-12-29 19:04:21,1.8046884765624998,True
JBHT220218C00180000,180.0,USD,23.01,0.0,0.0,3.0,30,22.5,27.2,REGULAR,2022-02-18,2021-12-09 20:18:55,1.6546648126220702,True
JBHT220218C00185000,185.0,USD,23.65,0.0,0.0,1.0,10,18.3,23.0,REGULAR,2022-02-18,2022-01-04 20:45:15,1.5135522369384764,True
JBHT220218C00190000,190.0,USD,19.37,0.0,0.0,12.0,38,16.0,17.8,REGULAR,2022-02-18,2022-01-04 20:45:15,1.3974639501953123,False
JBHT220218C00195000,195.0,USD,11.95,0.0,0.0,13.0,75,12.3,14.6,REGULAR,2022-02-18,2022-01-03 20:37:33,1.2900426123046875,False
JBHT220218C00200000,200.0,USD,9.7,0.8000002,8.988767,2.0,68,9.0,11.5,REGULAR,2022-02-18,2022-01-05 20:13:41,1.1826212744140623,False
JBHT220218C00210000,210.0,USD,7.0,0.42000008,6.3829803,3.0,67,4.8,5.5,REGULAR,2022-02-18,2022-01-05 14:52:28,0.9953613745117188,False
JBHT220218C00220000,220.0,USD,3.3,0.20000005,6.451615,6.0,108,2.0,2.65,REGULAR,2022-02-18,2022-01-05 18:12:29,0.888428850097656,False
JBHT220218C00230000,230.0,USD,0.9,0.099999964,12.499995,2.0,174,0.6,2.7,REGULAR,2022-02-18,2022-01-05 20:50:00,0.9501958105468749,False
JBHT220218C00240000,240.0,USD,0.4,0.0,0.0,40.0,41,0.1,2.75,REGULAR,2022-02-18,2022-01-04 17:32:15,1.05078599609375,False
JBHT220218C00250000,250.0,USD,0.32,0.0,0.0,1.0,2,0.0,0.75,REGULAR,2022-02-18,2021-11-11 19:25:51,0.9003916210937499,False
JBHT220218C00260000,260.0,USD,0.4,0.0,0.0,10.0,10,0.0,0.95,REGULAR,2022-02-18,2021-11-23 16:12:20,1.041508698730469,False
