contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
NICE220218C00200000,200.0,USD,100.0,0.0,0.0,2.0,4,101.4,106.0,REGULAR,2022-02-18,2021-11-10 11:56:37,4.960697158508301,True
NICE220218C00210000,210.0,USD,104.5,0.0,0.0,1.0,1,91.8,96.5,REGULAR,2022-02-18,2021-11-11 14:31:15,4.58850524093628,True
NICE220218C00220000,220.0,USD,84.5,0.0,0.0,1.0,0,81.7,86.0,REGULAR,2022-02-18,2021-11-12 14:31:43,4.177861222991943,True
NICE220218C00230000,230.0,USD,75.0,0.0,0.0,1.0,0,72.0,76.0,REGULAR,2022-02-18,2021-11-12 14:31:43,3.811768048706055,True
NICE220218C00240000,240.0,USD,42.9,-18.599998,-30.2439,1.0,1,41.4,66.9,REGULAR,2022-02-18,2022-01-05 20:51:32,2.8171416290283204,True
NICE220218C00250000,250.0,USD,58.86,0.0,0.0,70.0,3,32.9,36.0,REGULAR,2022-02-18,2021-12-27 20:41:22,1.8847662011718749,True
NICE220218C00260000,260.0,USD,50.7,0.0,0.0,2.0,12,25.0,27.5,REGULAR,2022-02-18,2021-12-09 14:33:16,1.6607682977294924,False
NICE220218C00270000,270.0,USD,31.0,0.0,0.0,3.0,9,17.6,20.5,REGULAR,2022-02-18,2022-01-03 19:29:42,1.46875265625,False
NICE220218C00280000,280.0,USD,33.3,0.0,0.0,1.0,9,11.7,15.0,REGULAR,2022-02-18,2021-12-30 18:54:09,1.3269076623535154,False
NICE220218C00290000,290.0,USD,10.0,-4.8999996,-32.885902,16.0,38,7.3,10.5,REGULAR,2022-02-18,2022-01-05 19:16:01,1.2136269787597653,False
NICE220218C00300000,300.0,USD,6.1,-13.5,-68.87755,20.0,47,4.6,7.5,REGULAR,2022-02-18,2022-01-05 19:50:07,1.1567424975585938,False
NICE220218C00310000,310.0,USD,12.3,0.0,0.0,20.0,25,9.0,12.4,REGULAR,2022-02-18,2021-12-02 15:29:44,1.6346453814697264,False
NICE220218C00320000,320.0,USD,4.48,0.0,0.0,1.0,139,1.3,3.7,REGULAR,2022-02-18,2022-01-03 16:20:53,1.0693405908203126,False
NICE220218C00330000,330.0,USD,6.7,0.0,0.0,5.0,27,0.5,4.0,REGULAR,2022-02-18,2021-12-28 16:30:41,1.1391644604492188,False
NICE220218C00340000,340.0,USD,2.2,0.0,0.0,4.0,48,0.1,4.8,REGULAR,2022-02-18,2022-01-04 15:58:36,1.2600134655761717,False
NICE220218C00350000,350.0,USD,1.55,0.0,0.0,4.0,2,0.0,4.8,REGULAR,2022-02-18,2022-01-04 15:58:36,1.3439974206542966,False
NICE220218C00370000,370.0,USD,1.5,0.0,0.0,1.0,2,0.1,4.8,REGULAR,2022-02-18,2021-12-01 18:43:04,1.5202660705566404,False
NICE220218C00400000,400.0,USD,1.25,0.0,0.0,,1,0.0,0.0,REGULAR,2022-02-18,2021-11-15 14:30:03,0.500005,False
NICE220218C00410000,410.0,USD,2.31,0.0,0.0,1.0,36,0.0,4.8,REGULAR,2022-02-18,2021-11-15 17:40:03,1.8117685192871091,False
NICE220218C00420000,420.0,USD,0.4,0.0,0.0,2.0,5,0.0,4.8,REGULAR,2022-02-18,2021-11-24 20:20:55,1.8798834130859374,False
NICE220218C00430000,430.0,USD,0.3,0.0,0.0,15.0,6,0.0,4.8,REGULAR,2022-02-18,2021-11-24 20:43:56,1.945556912841797,False
