contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
DEN220218C00060000,60.0,USD,7.0,-7.5,-51.724136,4,15,6.9,7.7,REGULAR,2022-02-18,2022-02-08 18:11:17,0.7719749365234375,True
DEN220218C00065000,65.0,USD,12.0,0.0,0.0,2,41,3.5,4.2,REGULAR,2022-02-18,2022-02-01 15:27:30,0.7290066162109375,True
DEN220218C00070000,70.0,USD,1.3,-4.5,-77.586205,13,9,1.05,1.5,REGULAR,2022-02-18,2022-02-08 20:59:57,0.6084023535156251,False
DEN220218C00075000,75.0,USD,0.25,-1.8,-87.80488,6,388,0.3,0.7,REGULAR,2022-02-18,2022-02-08 19:42:18,0.6601596484375001,False
DEN220218C00080000,80.0,USD,0.3,-0.19999999,-39.999996,5,140,0.0,0.45,REGULAR,2022-02-18,2022-02-07 20:52:00,0.72851833984375,False
DEN220218C00085000,85.0,USD,0.65,0.0,0.0,3,25,0.0,0.55,REGULAR,2022-02-18,2022-02-04 15:25:20,0.9414068359375,False
DEN220218C00090000,90.0,USD,0.36,0.0,0.0,1,36,0.0,1.05,REGULAR,2022-02-18,2022-02-01 20:47:26,1.2695349023437497,False
DEN220218C00095000,95.0,USD,0.05,0.0,0.0,28,43,0.0,1.1,REGULAR,2022-02-18,2022-02-07 14:55:10,1.4453152734375,False
DEN220218C00100000,100.0,USD,0.35,0.0,0.0,20,21,0.0,0.4,REGULAR,2022-02-18,2022-01-18 20:49:51,1.3144565527343748,False
DEN220218C00105000,105.0,USD,0.25,0.0,0.0,1,1,0.0,1.1,REGULAR,2022-02-18,2022-01-14 18:47:24,1.734376328125,False
