contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
FNV220218C00115000,115.0,USD,17.77,0.0,0.0,1,18.5,19.9,REGULAR,2022-02-18,2022-01-05 20:23:55,1.0000000000000003e-05,True,
FNV220218C00120000,120.0,USD,10.2,0.0,0.0,9,19.2,20.3,REGULAR,2022-02-18,2022-01-25 16:03:58,0.7045927978515626,True,20.0
FNV220218C00125000,125.0,USD,13.9,5.1799994,59.403656,78,14.3,15.3,REGULAR,2022-02-18,2022-02-08 17:25:49,0.5581098876953126,True,9.0
FNV220218C00130000,130.0,USD,9.6,1.5,18.518518,158,9.7,10.4,REGULAR,2022-02-18,2022-02-08 16:11:14,0.42896078857421877,True,5.0
FNV220218C00135000,135.0,USD,5.7,1.2999997,29.545446,271,5.6,6.1,REGULAR,2022-02-18,2022-02-08 20:22:34,0.3635317553710938,True,30.0
FNV220218C00140000,140.0,USD,2.78,0.92999995,50.270264,322,2.6,2.95,REGULAR,2022-02-18,2022-02-08 20:53:02,0.3403386279296875,False,40.0
FNV220218C00145000,145.0,USD,1.05,0.29999995,39.999996,405,0.95,1.2,REGULAR,2022-02-18,2022-02-08 20:51:23,0.3403386279296875,False,29.0
FNV220218C00150000,150.0,USD,0.4,0.050000012,14.285718,932,0.35,0.45,REGULAR,2022-02-18,2022-02-08 20:55:06,0.35352208984374994,False,4.0
FNV220218C00155000,155.0,USD,0.33,0.0,0.0,56,0.05,0.3,REGULAR,2022-02-18,2022-01-26 17:15:43,0.42090422851562503,False,15.0
FNV220218C00160000,160.0,USD,0.2,0.0,0.0,45,0.05,0.1,REGULAR,2022-02-18,2022-01-26 15:30:42,0.42188078125,False,11.0
FNV220218C00165000,165.0,USD,0.13,0.0,0.0,5,0.0,0.15,REGULAR,2022-02-18,2022-01-20 18:54:01,0.53320779296875,False,
FNV220218C00170000,170.0,USD,0.1,0.0,0.0,2,0.0,2.25,REGULAR,2022-02-18,2022-01-25 14:46:51,0.929688203125,False,
